snapshot;hydrogen_storage
4222;-6.029897360713585
4223;-6.753410490307866
4224;-5.217076111744582
4225;-6.753410490307866
4226;-6.753410490307866
4227;-6.094981470923599
4228;-4.527293329532494
4229;0.8750550171037652
4230;-1.9130532900180324
4231;-0.5985718358038756
4232;-3.420410490307866
4233;-3.420410490307866
4234;-3.420410490307866
4235;-3.420410490307866
4236;-3.420410490307866
4237;-3.420410490307866
4238;-3.420410490307866
4239;-3.420410490307866
4240;-3.420410490307866
4241;-3.420410490307866
4242;-2.040844925883693
4243;-4.025633124287342
4244;-2.5520062713797014
4245;-5.026576950223276
4246;-0.7961955530216631
4247;-4.274086642355549
4248;-4.336794168011192
4249;-4.493562982150301
4250;-5.089284475878923
4251;-5.2460532900180326
4252;0.30118614595211035
4253;0.18764881944604994
4254;-3.420410490307866
4255;-3.420410490307866
4256;-3.420410490307866
4257;-3.420410490307866
4258;-3.420410490307866
4259;-3.420410490307866
4260;-3.420410490307866
4261;-3.420410490307866
4262;-3.420410490307866
4263;-3.420410490307866
4264;-2.6679201824401364
4265;-3.420410490307866
4266;-3.104496277475274
4267;-5.873128546574474
4268;-5.183345764362388
4269;-4.493562982150301
4270;-0.043705245153932815
4271;-3.1767049433817736
4272;0.8028463511972639
4273;1.02232269099202
4274;-2.5182759239975088
4275;-2.0479694815801768
4276;-0.29215876322213763
4277;7.016908779931585
4278;3.3230251022282618
4279;3.9187465959568817
4280;4.075515410095992
4281;3.856039070301237
4282;7.016908779931585
4283;7.016908779931585
4284;3.479793916367372
4285;3.6365627305064825
4286;3.8246853074734153
4287;4.075515410095992
4288;4.357699275546391
4289;7.016908779931585
4290;7.016908779931585
4291;3.6839087799315853
4292;1.3695906666524342
4293;3.6839087799315853
4294;3.6839087799315853
4295;1.2441756153411454
4296;0.8052229357516367
4297;0.05273262788390465
4298;-0.91923401977858
4299;1.9942893386545046
4300;-1.2014178852289792
4301;3.4170863907117273
4302;7.016908779931585
4303;3.730624018989949
4304;7.016908779931585
4305;6.313738634918593
4306;6.6441473774230335
4307;2.41376598022142
4308;5.452704389965794
4309;1.5672143838702226
4310;5.6408269669327264
4311;2.8527186598109298
4312;3.730624018989949
4313;4.106869172923814
4314;3.730624018989949
4315;-0.5116351030168937
4316;-1.7344318533019543
4317;-2.9885823664148408
4318;-3.333473757520885
4319;-2.800459789447906
4320;-2.392860872686219
4321;-2.142030770063643
4322;-1.7657856161297776
4323;-1.1700641224011576
4324;-0.3548662888777825
4325;3.3543788650560833
4326;3.5738552048508376
4327;3.6365627305064825
4328;3.00948747395004
4329;2.41376598022142
4330;5.6408269669327264
4331;2.0375208262875537
4332;2.2883509289101314
4333;2.41376598022142
4334;2.5078272687048857
4335;2.664596082843996
4336;3.134902525261328
4337;3.6992702561621256
4338;4.451760564029857
4339;1.6517745321028325
4340;1.4950057179637222
4341;3.6839087799315853
4342;1.555336659064995
4343;-0.9529643671607744
4344;-2.3638836944127686
4345;-2.8341901368301023
4346;-2.8968976624857454
4347;-2.6460675598631678
4348;-2.457944982896235
4349;1.7843141391106059
4350;1.125885119726341
4351;-3.169580387685288
4352;-3.420410490307866
4353;-3.420410490307866
4354;-3.420410490307866
4355;-3.420410490307866
4356;-3.420410490307866
4357;-3.420410490307866
4358;-3.420410490307866
4359;-3.420410490307866
4360;-1.1942933295324938
4361;-0.03420410490307724
4362;-0.9121094640820964
4363;6.666
4364;6.666
4365;6.666
4366;6.666
4367;6.666
4368;-4.495939566704672
4369;-6.220396522234887
4370;-5.844151368301025
4371;-5.906858893956668
4372;-4.276463226909918
4373;-1.0375245153933843
4374;-3.420410490307866
4375;-3.420410490307866
4376;-3.420410490307866
4377;-3.420410490307866
4378;-3.420410490307866
4379;-3.420410490307866
4380;-3.420410490307866
4381;-3.420410490307866
4382;-3.420410490307866
4383;-3.420410490307866
4384;-3.420410490307866
4385;-3.420410490307866
4386;-3.3263492018243994
4387;-3.743449258836943
4388;-1.8308697263397935
4389;-1.391917046750283
4390;-2.8968976624857454
4391;-4.684062143671605
4392;-6.220396522234887
4393;-6.753410490307866
4394;-6.753410490307866
4395;-6.753410490307866
4396;-6.753410490307866
4397;-3.420410490307866
4398;-3.420410490307866
4399;-3.420410490307866
4400;-3.420410490307866
4401;-3.420410490307866
4402;-3.420410490307866
4403;-3.420410490307866
4404;-3.420410490307866
4405;-3.420410490307866
4406;-3.420410490307866
4407;-3.420410490307866
4408;-3.420410490307866
4409;-2.1035524515393362
4410;0.09121094640821248
4411;-3.3672041049030774
4412;-5.499259977194981
4413;-6.753410490307866
4414;-6.753410490307866
4415;-6.753410490307866
4416;-6.753410490307866
4417;-6.753410490307866
4418;-6.753410490307866
4419;-6.251750285062711
4420;-3.523972919042187
4421;-0.5985718358038756
4422;-2.7933352337514226
4423;-3.420410490307866
4424;-3.420410490307866
4425;-3.420410490307866
4426;-3.420410490307866
4427;-3.420410490307866
4428;-3.420410490307866
4429;-3.420410490307866
4430;-3.420410490307866
4431;-3.420410490307866
4432;0.5301636259977212
4433;1.786690723664977
4434;7.016908779931585
4435;3.6839087799315853
4436;2.153434737347987
4437;-1.389540462195912
4438;-2.4265912200684134
4439;-4.276463226909918
4440;-5.6560287913340925
4441;-6.596641676168755
4442;-6.753410490307866
4443;-6.753410490307866
4444;-5.436552451539336
4445;-1.884076111744582
4446;-3.420410490307866
4447;-3.420410490307866
4448;-3.420410490307866
4449;-3.420410490307866
4450;-3.420410490307866
4451;-3.420410490307866
4452;-3.420410490307866
4453;-3.420410490307866
4454;-3.420410490307866
4455;-3.420410490307866
4456;-3.420410490307866
4457;-3.420410490307866
4458;-3.420410490307866
4459;-6.753410490307866
4460;-5.844151368301025
4461;-3.1163740022804998
4462;-2.3638836944127686
4463;-5.7163597324353645
4464;-2.081699828962371
4465;-2.5520062713797014
4466;-5.8417747837466525
4467;-1.5173320980615728
4468;1.0536764538198415
4469;5.5154119156214385
4470;0.6893090246912035
4471;0.5638939733799155
4472;3.9163700114025097
4473;-0.0318275203487044
4474;3.5714786202964666
4475;3.8850162485746873
4476;4.543445267958952
4477;1.9121057749762667
4478;6.6441473774230335
4479;3.9187465959568817
4480;4.671236903824613
4481;7.016908779931585
4482;7.016908779931585
4483;2.93727880804354
4484;2.8118637567322513
4485;3.6839087799315853
4486;1.3068831409967903
4487;3.624685005701255
4488;-1.452247987851555
4489;1.0536764538198415
4490;-2.9885823664148408
4491;-2.8945210779313744
4492;1.5866904218928175
4493;7.016908779931585
4494;5.361019686036698
4495;5.5804960258314535
4496;7.016908779931585
4497;7.016908779931585
4498;7.016908779931585
4499;7.016908779931585
4500;5.988094942593141
4501;7.016908779931585
4502;7.016908779931585
4503;7.016908779931585
4504;5.894033654109675
4505;5.266958397553232
4506;7.016908779931585
4507;0.8028463511972639
4508;-6.280727463336163
4509;-5.34249116305587
4510;-6.753410490307866
4511;-5.624675028506269
4512;-6.753410490307866
4513;-6.753410490307866
4514;-3.743449258836943
4515;-6.719680142925672
4516;-0.8275493158494847
4517;1.8493982493206218
4518;3.1662562880891505
4519;6.236548460661346
4520;0.877431601658138
4521;4.135846351197264
4522;4.762921607753706
4523;5.98571835803877
4524;7.016908779931585
4525;4.232284224235102
4526;4.577175615341146
4527;7.016908779931585
4528;4.451760564029857
4529;7.016908779931585
4530;2.256997166082309
4531;6.666
4532;6.666
4533;6.666
4534;6.666
4535;6.666
4536;-4.088340649942987
4537;-2.990958950969212
4538;-1.9876385404789048
4539;-1.0156718928164183
4540;0.6460775370581535
4541;3.00948747395004
4542;7.016908779931585
4543;4.671236903824613
4544;4.6398831409967904
4545;4.765298192308078
4546;7.016908779931585
4547;5.23560463472541
4548;5.016128294930656
4549;7.016908779931585
4550;7.016908779931585
4551;6.727638600953782
4552;7.016908779931585
4553;7.016908779931585
4554;5.67455731431492
4555;3.6839087799315853
4556;-1.7971393789575991
4557;-1.2014178852289792
4558;3.6839087799315853
4559;3.6839087799315853
4560;2.4669723656262077
4561;3.6839087799315853
4562;0.2095014420230159
4563;-1.577663039162843
4564;1.1163839794754855
4565;3.6341861459521105
4566;-0.4707801999382166
4567;3.132525940706957
4568;-0.9724404051833684
4569;-1.6308694245676332
4570;-2.2579446811240764
4571;-2.822312412024875
4572;0.9064087799315867
4573;1.3453614595210954
4574;-1.2546242706337676
4575;3.540124857468645
4576;4.888336659064995
4577;2.7586573713274625
4578;3.7619777818177713
4579;3.6839087799315853
4580;3.6839087799315853
4581;2.3729110771427413
4582;2.49832612845403
4583;2.0593734488645206
4584;0.9306379870629247
4585;-0.6684039171560041
4586;-2.5809834496531536
4587;-0.8589030786773071
4588;-0.7021342645381967
4589;0.6266014990355586
4590;4.762921607753706
4591;-0.6902565397329692
4592;2.00379047890536
4593;-2.101175866984965
4594;-1.9757608156736772
4595;-1.756284475878923
4596;-1.1919167449781245
4597;3.665539908779932
4598;1.661275672353689
4599;3.3230251022282618
4600;4.483114326857679
4601;7.016908779931585
4602;6.2389250452157174
4603;3.6839087799315853
4604;0.5857465959568815
4605;3.6839087799315853
4606;3.6839087799315853
4607;0.08408639071172708
4608;-5.2460532900180326
4609;-5.747713495263188
4610;-3.8351339627660366
4611;-3.86648772559386
4612;-4.775746847600701
4613;-3.420410490307866
4614;-3.420410490307866
4615;-3.420410490307866
4616;-3.420410490307866
4617;-3.420410490307866
4618;-3.420410490307866
4619;-3.420410490307866
4620;-3.420410490307866
4621;-2.950104047890532
4622;-2.040844925883693
4623;-0.9121094640820964
4624;0.8750550171037652
4625;-0.2513038601434605
4626;1.8493982493206218
4627;-0.3862200517056049
4628;0.4916853074734151
4629;1.212821852513323
4630;1.4322981923080782
4631;0.5543928331290591
4632;-1.859846904613244
4633;-4.650331796289413
4634;-6.155312412024875
4635;-6.218019937680518
4636;-4.054610302560793
4637;2.3486818700114043
4638;-3.420410490307866
4639;-3.420410490307866
4640;-3.420410490307866
4641;-2.00949116305587
4642;-3.420410490307866
4643;-3.420410490307866
4644;-3.420410490307866
4645;-3.420410490307866
4646;-3.420410490307866
4647;-3.010434988991806
4648;-1.3173317962894124
4649;4.323968928164198
4650;6.330609749144813
4651;3.4365624287343226
4652;-0.10403618625520661
4653;0.021378865056083107
4654;0.14679391636737193
4655;0.021378865056083107
4656;-0.3862200517056049
4657;-1.0446490710898688
4658;-1.6403705648184896
4659;-1.6090168019906663
4660;-0.6684039171560041
4661;4.420406801202035
4662;4.263637987062925
4663;3.667916493334304
4664;3.072194999605684
4665;2.601888557188353
4666;2.2256434032544865
4667;2.2256434032544865
4668;2.664596082843996
4669;3.197610050916972
4670;3.5738552048508376
4671;7.016908779931585
4672;3.793331544645593
4673;3.9814541216125257
4674;3.197610050916972
4675;-3.270766231865238
4676;-6.753410490307866
4677;-6.753410490307866
4678;-6.753410490307866
4679;-6.753410490307866
4680;-6.753410490307866
4681;-6.753410490307866
4682;-6.753410490307866
4683;-6.753410490307866
4684;-6.753410490307866
4685;-3.420410490307866
4686;-1.8189920015345677
4687;-3.2612650916143835
4688;-3.420410490307866
4689;-3.420410490307866
4690;-3.420410490307866
4691;-3.420410490307866
4692;-1.6622231873954565
4693;-3.167203803130917
4694;-3.420410490307866
4695;-3.420410490307866
4696;-2.9477274633361628
4697;-2.696897360713585
4698;-3.420410490307866
4699;6.666
4700;6.666
4701;6.666
4702;6.666
4703;6.666
4704;-6.753410490307866
4705;-4.9011618989119885
4706;-6.753410490307866
4707;-6.753410490307866
4708;-6.753410490307866
4709;-3.420410490307866
4710;-3.420410490307866
4711;-3.420410490307866
4712;-3.420410490307866
4713;-3.420410490307866
4714;-3.420410490307866
4715;-3.420410490307866
4716;-3.420410490307866
4717;-3.420410490307866
4718;-3.420410490307866
4719;-3.420410490307866
4720;-3.420410490307866
4721;-1.9757608156736772
4722;-0.31401138579910537
4723;-3.082643654898307
4724;-3.3021199946930615
4725;-3.270766231865238
4726;-2.6436909753087967
4727;-2.8945210779313744
4728;-4.023256539732969
4729;-4.932515661739812
4730;-5.2460532900180326
4731;-5.120638238706745
4732;-4.524916744978125
4733;-0.5334877255938597
4734;-3.420410490307866
4735;-3.420410490307866
4736;-3.420410490307866
4737;-3.420410490307866
4738;-3.420410490307866
4739;-3.420410490307866
4740;-3.420410490307866
4741;-3.420410490307866
4742;-3.420410490307866
4743;-3.420410490307866
4744;-3.420410490307866
4745;-0.5334877255938597
4746;1.0028466529694242
4747;-2.6436909753087967
4748;-4.1173178282164375
4749;-4.274086642355549
4750;-4.2427328795277255
4751;-4.274086642355549
4752;-4.305440405183369
4753;-3.8978414884216814
4754;-3.6783651486269253
4755;-3.5529500973156374
4756;-2.392860872686219
4757;2.3510584545657744
4758;0.7833703131746699
4759;0.532540210552094
4760;0.3444176335851594
4761;0.37577139641298274
4762;0.6579552618633819
4763;1.2850305184198234
4764;2.319704691737953
4765;3.197610050916972
4766;3.8873928331290593
4767;4.514468089685502
4768;4.859359480791545
4769;5.204250871897588
4770;5.110189583414122
4771;1.4636519551359006
4772;1.150114326857679
4773;1.0560530383742126
4774;0.9933455127185686
4775;0.7425154100959919
4776;0.8052229357516367
4777;1.087406801202035
4778;0.8992842242351022
4779;0.2095014420230159
4780;-0.448927577361248
4781;3.4170863907117273
4782;3.3230251022282618
4783;0.6579552618633819
4784;-1.4113930847728788
4785;-2.8536661748526946
4786;-3.420410490307866
4787;-3.420410490307866
4788;-3.420410490307866
4789;-3.420410490307866
4790;-2.2892984439518997
4791;-0.5961952512495046
4792;0.5952477362077371
4793;1.6926294351815105
4794;2.4451197430492426
4795;-1.4208942250237335
4796;-1.452247987851555
4797;-0.8251727312951145
4798;-0.13538994908302815
4799;0.3035627305064823
4800;0.3976240189899487
4801;0.08408639071172708
4802;-0.4802813401890704
4803;-0.856526494122936
4804;-0.1667437119108497
4805;3.730624018989949
4806;2.601888557188353
4807;2.382412217393597
4808;2.256997166082309
4809;2.0375208262875537
4810;1.6299219095258657
4811;1.2223229927641786
4812;0.9401391273137811
4813;1.0969079414528906
4814;1.5672143838702226
4815;2.3510584545657744
4816;3.072194999605684
4817;3.8873928331290593
4818;4.263637987062925
4819;0.9933455127185686
4820;1.212821852513323
4821;1.2755293781689678
4822;1.0560530383742126
4823;0.33491649333430384
4824;-0.5743426286725377
4825;-1.1073565967455137
4826;-1.1073565967455137
4827;-0.6997576799838257
4828;0.2095014420230159
4829;4.890713243619366
4830;5.392373448864521
4831;5.6432035514870975
4832;5.67455731431492
4833;5.51778850017581
4834;5.172897109069766
4835;4.702590666652434
4836;4.1695766985794585
4837;3.4484401535395497
4838;2.790011134155284
4839;2.068874589115376
4840;1.5045068582145777
4841;1.7553369608371572
4842;2.068874589115376
4843;-1.264125410884624
4844;-1.7030780904741345
4845;-3.4275350460043494
4846;-5.151992001534568
4847;-5.685005969607543
4848;-5.7163597324353645
4849;-5.496883392640612
4850;-5.151992001534568
4851;-4.650331796289413
4852;-2.9885823664148408
4853;2.194289640426664
4854;0.877431601658138
4855;0.12494129379040508
4856;-0.7216103025607925
4857;-1.6308694245676332
4858;-2.3833597324353644
4859;-3.292618854442207
4860;-3.420410490307866
4861;-3.420410490307866
4862;-3.292618854442207
4863;-2.1325296298127885
4864;-0.6275490140773261
4865;1.5045068582145777
4866;2.382412217393597
4867;6.666
4868;6.666
4869;6.666
4870;6.666
4871;6.666
4872;-3.270766231865238
4873;-3.3021199946930615
4874;-3.9605490140773263
4875;-5.151992001534568
4876;-6.09260488636923
4877;-3.3239726172700266
4878;-3.420410490307866
4879;-3.420410490307866
4880;-3.420410490307866
4881;-3.420410490307866
4882;-3.420410490307866
4883;-3.420410490307866
4884;-3.420410490307866
4885;-3.420410490307866
4886;-3.420410490307866
4887;-3.420410490307866
4888;-3.420410490307866
4889;-3.420410490307866
4890;-3.420410490307866
4891;-6.753410490307866
4892;-6.753410490307866
4893;-6.753410490307866
4894;-6.753410490307866
4895;-6.753410490307866
4896;-6.753410490307866
4897;-6.753410490307866
4898;-6.753410490307866
4899;-6.753410490307866
4900;-5.810421020918831
4901;0.062233768134762
4902;-0.5334877255938597
4903;-2.5087747837466523
4904;-3.420410490307866
4905;-3.420410490307866
4906;-3.420410490307866
4907;-3.420410490307866
4908;-3.420410490307866
4909;-3.420410490307866
4910;-3.420410490307866
4911;-3.1985575659587386
4912;-2.540128546574474
4913;-1.4427468476007004
4914;-2.0071145785014988
4915;-5.559590918296255
4916;-5.528237155468432
4917;-5.402822104157144
4918;-5.340114578501499
4919;-4.681685559117236
4920;-3.6156576229712822
4921;-2.9885823664148408
4922;-2.9572286035870174
4923;-2.737752263792263
4924;-1.3581866993680904
4925;3.4170863907117273
4926;2.476473505877064
4927;2.664596082843996
4928;3.5738552048508376
4929;4.1695766985794585
4930;3.385732627883905
4931;1.8807520121484451
4932;0.3130638707573379
4933;-1.0665016936668348
4934;-2.101175866984965
4935;-2.5087747837466523
4936;-2.75960488636923
4937;-2.540128546574474
4938;-2.6655435978857636
4939;-6.753410490307866
4940;-6.753410490307866
4941;-6.374788751819629
4942;-5.685005969607543
4943;-5.935836072230119
4944;-5.2460532900180326
4945;-4.775746847600701
4946;-4.775746847600701
4947;-4.681685559117236
4948;-3.521596334487816
4949;1.316384281247645
4950;-1.3173317962894124
4951;-3.1358500403030956
4952;-2.75960488636923
4953;-2.75960488636923
4954;-3.041788751819629
4955;-3.2612650916143835
4956;-3.3866801429256714
4957;-3.420410490307866
4958;-3.3866801429256714
4959;-2.101175866984965
4960;-0.2199500973156372
4961;1.4417993325589347
4962;1.316384281247645
4963;-3.2394124690374184
4964;-3.6470113857991056
4965;-3.396181283176528
4966;-2.9885823664148408
4967;-3.86648772559386
4968;-5.151992001534568
4969;-6.061251123541407
4970;-6.437496277475274
4971;-6.186666174852695
4972;-5.810421020918831
4973;-1.4427468476007004
4974;0.7206627875190268
4975;0.8147240760024914
4976;-2.3833597324353644
4977;-3.420410490307866
4978;-3.420410490307866
4979;-3.420410490307866
4980;-2.8536661748526946
4981;-1.5054543732563452
4982;-0.4394264371103933
4983;-0.8470253538720804
4984;-3.041788751819629
4985;-3.420410490307866
4986;-3.420410490307866
4987;-6.753410490307866
4988;-6.753410490307866
4989;-6.753410490307866
4990;-6.753410490307866
4991;-6.753410490307866
4992;-6.753410490307866
4993;-6.753410490307866
4994;-6.753410490307866
4995;-6.753410490307866
4996;-6.753410490307866
4997;-3.420410490307866
4998;-2.9163737005083394
4999;-3.420410490307866
5000;-3.420410490307866
5001;-3.420410490307866
5002;-3.420410490307866
5003;-3.420410490307866
5004;-3.420410490307866
5005;-3.420410490307866
5006;-2.696897360713585
5007;-0.5021339627660364
5008;2.131582114771021
5009;4.04416164726817
5010;4.828005717963722
5011;1.5890670064471886
5012;0.8679304614072807
5013;-0.8878802569507576
5014;-2.7063985009644416
5015;-3.86648772559386
5016;-4.368147930839013
5017;-3.5529500973156374
5018;-2.6123372124809734
5019;-2.6123372124809734
5020;-3.3648275203487046
5021;-0.06318128317652771
5022;0.7520165503468466
5023;-0.4394264371103933
5024;-1.756284475878923
5025;-3.420410490307866
5026;-3.420410490307866
5027;-3.420410490307866
5028;-3.420410490307866
5029;-3.420410490307866
5030;-3.420410490307866
5031;-3.420410490307866
5032;-2.979081226163986
5033;0.3444176335851594
5034;1.5045068582145777
5035;6.666
5036;6.666
5037;6.666
5038;6.666
5039;6.666
5040;-5.7163597324353645
5041;-5.747713495263188
5042;-5.183345764362388
5043;-5.559590918296255
5044;-5.2460532900180326
5045;-1.1919167449781245
5046;-3.420410490307866
5047;-3.420410490307866
5048;-3.420410490307866
5049;-3.420410490307866
5050;-3.420410490307866
5051;-3.420410490307866
5052;-3.420410490307866
5053;-3.420410490307866
5054;-3.420410490307866
5055;-3.420410490307866
5056;-3.420410490307866
5057;-3.420410490307866
5058;-3.420410490307866
5059;-6.753410490307866
5060;-6.753410490307866
5061;-6.753410490307866
5062;-6.753410490307866
5063;-6.753410490307866
5064;-6.753410490307866
5065;-6.656972617270027
5066;-6.753410490307866
5067;-6.753410490307866
5068;-6.753410490307866
5069;-3.420410490307866
5070;-3.420410490307866
5071;-3.420410490307866
5072;-3.420410490307866
5073;-3.420410490307866
5074;-3.420410490307866
5075;-3.420410490307866
5076;-3.420410490307866
5077;-3.420410490307866
5078;-3.420410490307866
5079;-3.420410490307866
5080;-3.420410490307866
5081;-3.420410490307866
5082;-3.420410490307866
5083;-6.753410490307866
5084;-6.753410490307866
5085;-6.753410490307866
5086;-6.753410490307866
5087;-6.753410490307866
5088;-6.753410490307866
5089;-6.753410490307866
5090;-6.437496277475274
5091;-5.151992001534568
5092;-4.211379116699904
5093;-0.12588880883217257
5094;-3.420410490307866
5095;-3.420410490307866
5096;-3.420410490307866
5097;-3.420410490307866
5098;-3.420410490307866
5099;-3.420410490307866
5100;-3.420410490307866
5101;-3.420410490307866
5102;-3.420410490307866
5103;-3.420410490307866
5104;-3.420410490307866
5105;-3.420410490307866
5106;-3.420410490307866
5107;-6.753410490307866
5108;-6.753410490307866
5109;-6.753410490307866
5110;-6.753410490307866
5111;-6.753410490307866
5112;-6.753410490307866
5113;-6.753410490307866
5114;-6.753410490307866
5115;-6.531557565958739
5116;-4.807100610428524
5117;0.8460778388303147
5118;-1.4427468476007004
5119;-2.822312412024875
5120;-3.420410490307866
5121;-3.420410490307866
5122;-3.420410490307866
5123;-3.420410490307866
5124;-3.420410490307866
5125;-3.420410490307866
5126;-3.420410490307866
5127;-3.420410490307866
5128;-3.420410490307866
5129;-3.420410490307866
5130;-2.4774210209188308
5131;-3.7724264371103935
5132;-5.151992001534568
5133;-6.753410490307866
5134;-6.753410490307866
5135;-6.753410490307866
5136;-6.753410490307866
5137;-6.753410490307866
5138;-6.753410490307866
5139;-6.753410490307866
5140;-6.753410490307866
5141;-3.420410490307866
5142;-3.420410490307866
5143;-3.420410490307866
5144;-3.420410490307866
5145;-3.420410490307866
5146;-3.420410490307866
5147;-3.420410490307866
5148;-3.420410490307866
5149;-3.420410490307866
5150;-3.420410490307866
5151;-3.420410490307866
5152;-3.420410490307866
5153;-3.420410490307866
5154;-3.420410490307866
5155;-6.753410490307866
5156;-6.753410490307866
5157;-6.753410490307866
5158;-6.753410490307866
5159;-6.753410490307866
5160;-6.186666174852695
5161;-5.6222984439519
5162;-4.838454373256345
5163;-3.7724264371103935
5164;-2.2987995842027544
5165;2.601888557188353
5166;2.194289640426664
5167;2.1629358775988425
5168;1.9434595378040882
5169;1.786690723664977
5170;1.598568146698046
5171;1.316384281247645
5172;1.1282617042807122
5173;1.2850305184198234
5174;1.598568146698046
5175;1.9121057749762667
5176;1.9121057749762667
5177;2.2883509289101314
5178;1.8180444864928003
5179;-3.0512898920704856
5180;-3.2394124690374184
5181;-1.5149555135072
5182;-0.13538994908302815
5183;0.08408639071172708
5184;0.1154401535395495
5185;1.9339583975532317
5186;2.561033654109675
5187;2.686448705420963
5188;2.686448705420963
5189;6.144863756732251
5190;6.2389250452157174
5191;5.894033654109675
5192;5.423727211692342
5193;5.172897109069766
5194;4.796651955135901
5195;4.483114326857679
5196;4.451760564029857
5197;4.608529378168968
5198;5.047482057758478
5199;5.5804960258314535
5200;5.799972365626208
5201;5.329665923208876
5202;4.232284224235102
5203;6.666
5204;6.666
5205;6.666
5206;6.666
5207;6.666
5208;0.46033154464559267
5209;0.8992842242351022
5210;0.9306379870629247
5211;0.7111616472681694
5212;0.6484541216125255
5213;5.047482057758478
5214;5.83132612845403
5215;6.1762175195600735
5216;6.1762175195600735
5217;6.0508024682487855
5218;5.894033654109675
5219;5.392373448864521
5220;4.451760564029857
5221;3.3230251022282618
5222;2.319704691737953
5223;1.5672143838702226
5224;1.4104455697311131
5225;0.8460778388303147
5226;-0.6902565397329692
5227;-5.685005969607543
5228;-6.500203803130917
5229;-6.753410490307866
5230;-6.753410490307866
5231;-6.753410490307866
5232;-6.753410490307866
5233;-6.753410490307866
5234;-6.753410490307866
5235;-6.753410490307866
5236;-6.753410490307866
5237;-3.420410490307866
5238;-3.420410490307866
5239;-3.420410490307866
5240;-3.420410490307866
5241;-3.420410490307866
5242;-3.420410490307866
5243;-3.420410490307866
5244;-3.420410490307866
5245;-3.420410490307866
5246;-3.420410490307866
5247;-3.420410490307866
5248;-3.420410490307866
5249;-3.420410490307866
5250;-3.420410490307866
5251;-6.753410490307866
5252;-6.753410490307866
5253;-6.753410490307866
5254;-6.753410490307866
5255;-6.753410490307866
5256;-6.753410490307866
5257;-6.753410490307866
5258;-6.753410490307866
5259;-6.753410490307866
5260;-6.753410490307866
5261;-3.420410490307866
5262;-3.420410490307866
5263;-3.420410490307866
5264;-3.420410490307866
5265;-3.420410490307866
5266;-3.420410490307866
5267;-3.420410490307866
5268;-3.420410490307866
5269;-3.420410490307866
5270;-3.420410490307866
5271;-3.420410490307866
5272;-3.420410490307866
5273;-3.420410490307866
5274;-3.420410490307866
5275;-6.753410490307866
5276;-6.753410490307866
5277;-6.753410490307866
5278;-6.656972617270027
5279;-5.590944681124077
5280;-5.402822104157144
5281;-4.838454373256345
5282;-4.744393084772879
5283;-4.932515661739812
5284;-4.524916744978125
5285;1.2850305184198234
5286;0.8460778388303147
5287;-0.6902565397329692
5288;-1.3173317962894124
5289;-1.4427468476007004
5290;-1.756284475878923
5291;-2.3206522067797213
5292;-2.5714823094022954
5293;-2.4774210209188308
5294;-2.352005969607543
5295;-1.8189920015345677
5296;-0.18859633448781565
5297;1.5672143838702226
5298;1.9121057749762667
5299;-1.5149555135072
5300;-1.6403705648184896
5301;-1.452247987851555
5302;-0.856526494122936
5303;-0.13538994908302815
5304;0.46033154464559267
5305;0.7738691729238134
5306;0.7425154100959919
5307;0.679807884440347
5308;0.6484541216125255
5309;4.828005717963722
5310;4.859359480791545
5311;4.796651955135901
5312;4.828005717963722
5313;4.796651955135901
5314;4.702590666652434
5315;4.577175615341146
5316;4.420406801202035
5317;4.075515410095992
5318;3.8246853074734153
5319;3.9187465959568817
5320;4.232284224235102
5321;4.828005717963722
5322;5.51778850017581
5323;2.7178024682487854
5324;2.9059250452157177
5325;2.8118637567322513
5326;2.4669723656262077
5327;1.7144820577584774
5328;0.6484541216125255
5329;-0.448927577361248
5330;-1.452247987851555
5331;-2.2987995842027544
5332;-3.0199361292426623
5333;1.9121057749762667
5334;4.138222935751637
5335;4.389053038374213
5336;4.420406801202035
5337;4.389053038374213
5338;4.326345512718569
5339;4.138222935751637
5340;3.793331544645593
5341;3.3543788650560833
5342;2.9154261854665737
5343;2.790011134155284
5344;2.9781337111222177
5345;3.5111476791951937
5346;4.263637987062925
5347;1.1187605640298566
5348;0.5230390703012366
5349;-0.5743426286725377
5350;-1.1700641224011576
5351;-0.7311114428116472
5352;-0.22945123756649366
5353;-0.07268242342738418
5354;0.08408639071172708
5355;0.5857465959568815
5356;1.087406801202035
5357;5.172897109069766
5358;5.7059110771427415
5359;5.486434737347987
5360;4.6398831409967904
5361;3.00948747395004
5362;0.9087853644859578
5363;-0.9410866423555486
5364;-2.7282511235414066
5365;-3.4204104903078663
5366;-3.4204104903078663
5367;-3.4204104903078663
5368;-3.4204104903078663
5369;-3.4204104903078663
5370;-3.041788751819629
5371;6.666
5372;6.666
5373;6.666
5374;6.666
5375;6.666
5376;-2.9258748407591977
5377;-4.085964065388614
5378;-5.340114578501499
5379;-6.186666174852695
5380;-5.685005969607543
5381;0.8460778388303147
5382;2.8527186598109298
5383;1.0342004157972458
5384;0.4384789220686258
5385;0.4384789220686258
5386;0.8147240760024914
5387;1.4731530953867562
5388;2.256997166082309
5389;3.1035487624335065
5390;3.793331544645593
5391;3.8246853074734153
5392;3.6365627305064825
5393;3.730624018989949
5394;3.542501442023016
5395;-0.009974897771738434
5396;-0.13538994908302815
5397;-0.009974897771738434
5398;0.2095014420230159
5399;0.5230390703012366
5400;0.7111616472681694
