snapshot;battery_storage;hydrogen_storage
2176;0.0;-2.5348687379094827
2177;0.0;-2.5348687379094827
2178;0.0;-2.5348687379094827
2179;-19.402805714548943;6.666
2180;0.0;6.666
2181;0.0;6.666
2182;0.0;6.666
2183;0.0;6.666
2184;0.0;-5.867868737909482
2185;0.0;-5.867868737909482
2186;0.0;-5.867868737909482
2187;0.0;-5.867868737909482
2188;-11.231764998141081;-5.867868737909482
2189;-6.968613320014558;-2.5348687379094827
2190;0.0;-2.5348687379094827
2191;-18.69228043486251;-2.5348687379094827
2192;-15.248965617914159;-2.5348687379094827
2193;-10.575895509198538;-2.5348687379094827
2194;-6.968613320014558;-2.5348687379094827
2195;-4.673070108715656;-2.5348687379094827
2196;-3.0333963863593;-2.5348687379094827
2197;-1.6396737223563953;-2.5348687379094827
2198;-0.9838042334138528;-2.5348687379094827
2199;-0.9018205472960332;-2.5348687379094827
2200;-0.3279347444713103;-2.5348687379094827
2201;-2.3775268974167574;-2.5348687379094827
2202;-8.526303356253095;-2.5348687379094827
2203;-8.280352297899647;-5.867868737909482
2204;-5.8208417143651054;-5.867868737909482
2205;-4.673070108715656;-5.867868737909482
2206;-2.8694290141236642;-5.867868737909482
2207;-1.3937226640029436;-5.867868737909482
2208;-0.49190211670694595;-5.867868737909482
2209;-0.24595105835349074;-5.867868737909482
2210;-0.08198368611785511;-5.867868737909482
2211;0.0;-5.394079885273751
2212;0.0;-4.3172870383743085
2213;0.0;1.0831552276726217
2214;0.0;4.528892337750835
2215;0.0;1.1692986554245763
2216;0.0;-0.8120001828703973
2217;0.0;-0.8120001828703973
2218;0.0;-0.7689284689944191
2219;0.0;-0.5104981857385535
2220;0.0;0.049434094649155824
2221;1.2418655929680147;0.0
2222;0.0;1.2554420831765327
2223;2.201449223980468;0.3142267586781333
2224;0.0;1.815374363564242
2225;0.0;1.0831552276726217
2226;0.0;-1.1565738938782193
2227;-0.6558694889425851;-5.8678687379094825
2228;-1.6396737223563989;-5.8678687379094825
2229;-1.147771605649492;-5.8678687379094825
2230;0.0;-5.56636674077766
2231;0.0;-4.403430466126263
2232;0.0;-3.068207335970955
2233;0.0;-1.173051925427937
2234;0.0;0.6359600573631248
2235;0.0;2.2296134707743
2236;0.0;3.52176488705363
2237;1.1204437102768354;7.213695836020115
2238;3.497970607693553;7.213695836020115
2239;4.153840096636095;7.213695836020115
2240;3.497970607693553;7.213695836020115
2241;3.0060684909866455;7.213695836020115
2242;2.6781337465153743;7.213695836020115
2243;2.6781337465153743;7.213695836020115
2244;2.84210111875101;7.213695836020115
2245;3.1700358632222816;7.213695836020115
2246;3.252019549340099;7.213695836020115
2247;2.9240848048688277;7.213695836020115
2248;2.2682153159262852;7.213695836020115
2249;0.7105252796877455;7.213695836020115
2250;0.0;6.85476488705363
2251;0.0;3.047976034417875
2252;0.0;2.832617465037987
2253;0.0;2.832617465037987
2254;0.0;3.091047748293853
2255;0.0;3.6079083148055853
2256;0.1366394768630208;3.880695836020115
2257;0.8744926519233811;3.880695836020115
2258;1.5303621408659245;3.880695836020115
2259;2.0222642575728313;3.880695836020115
2260;2.514166374279738;3.880695836020115
2261;2.84210111875101;7.213695836020115
2262;3.825905352164824;7.213695836020115
2263;4.481774841107367;7.213695836020115
2264;3.9898727244004597;7.213695836020115
2265;4.0718564105182775;7.213695836020115
2266;4.235823782753913;7.213695836020115
2267;4.399791154989549;7.213695836020115
2268;4.645742213343003;7.213695836020115
2269;4.8916932716964565;7.213695836020115
2270;4.973676957814274;7.213695836020115
2271;4.973676957814274;7.213695836020115
2272;4.727725899460821;7.213695836020115
2273;3.907889038282642;7.213695836020115
2274;2.6781337465153743;7.213695836020115
2275;1.1204437102768354;3.880695836020115
2276;0.0;3.52176488705363
2277;0.0;2.4880437540301656
2278;0.0;1.3251074793787687
2279;0.0;-0.13933079240447288
2280;0.0;-1.8191276335676019
2281;0.0;-3.4558527608547536
2282;0.0;-4.575717321630174
2283;0.0;-4.963362746513974
2284;0.0;-5.092577888141905
2285;0.0;-0.9842870383743083
2286;0.0;4.141246912867036
2287;0.0;6.079474037286031
2288;0.0;3.32288434922346
2289;0.0;2.2030197884480414
2290;0.0;1.643087508060331
2291;0.0;1.3846572248044637
2292;0.0;1.815374363564242
2293;0.0;2.461450071703907
2294;0.0;3.1936692075955273
2295;0.0;3.7966732018592158
2296;0.0;4.012031771239103
2297;0.0;2.332234930075974
2298;0.0;-0.07978104697877697
2299;0.0;-5.351008171397773
2300;0.0;-5.867868737909504
2301;0.0;-5.56636674077766
2302;0.0;-5.480223313025704
2303;0.0;-5.049506174265929
2304;0.0;-5.264864743645816
2305;0.0;-5.867868737909504
2306;0.0;-5.867868737909504
2307;0.0;-5.652510168529615
2308;0.0;-5.609438454653636
2309;0.0;-0.9412153244983301
2310;0.0;2.332234930075974
2311;0.0;0.8247249444167561
2312;0.0;-2.5348687379095036
2313;-3.4433148169483943;-2.5348687379094823
2314;-3.115380072477123;-2.5348687379094823
2315;-0.4919021167069495;-2.5348687379094823
2316;0.0;-0.9412153244983301
2317;0.0;0.781653230540778
2318;0.0;2.116876360696086
2319;0.0;2.978310638215639
2320;0.0;3.0644540659675945
2321;0.0;-0.03670933310279878
2322;-4.263151678126572;-2.5348687379094823
2323;-6.2307601449542;-5.8678687379094825
2324;-2.377526897416761;-5.8678687379094825
2325;0.0;-4.532645607754196
2326;0.0;-1.9914144890715129
2327;0.0;0.3344580602312819
2328;0.0;2.2296134707743
2329;1.3726093545724123;2.2837774697843978
2330;0.0;3.047976034417875
2331;0.0;3.0049043205418973
2332;0.0;3.0049043205418973
2333;0.0;6.725549745425697
2334;0.7105252796877455;7.213695836020115
2335;1.6123458269837423;7.213695836020115
2336;2.104247943690649;7.213695836020115
2337;2.104247943690649;7.213695836020115
2338;1.6123458269837423;7.213695836020115
2339;14.687190116290143;0.0
2340;0.21862316298083861;7.213695836020115
2341;0.0;7.027051742557541
2342;0.0;6.85476488705363
2343;12.719581649462514;0.0
2344;0.0;6.725549745425697
2345;0.0;7.027051742557541
2346;0.0;7.027051742557541
2347;-5.574890656011615;6.666
2348;-5.001004853186889;6.666
2349;-4.345135364244346;6.666
2350;-3.6892658753018033;6.666
2351;-3.279347444712714;6.666
2352;2.0222642575728313;3.880695836020115
2353;1.7763131992193784;3.880695836020115
2354;1.3663947686302884;3.880695836020115
2355;0.7925089658055633;3.880695836020115
2356;0.46457422133429205;3.880695836020115
2357;0.8744926519233811;7.213695836020115
2358;15.343059605232686;0.0
2359;14.44123905793669;0.0
2360;0.1366394768630208;7.213695836020115
2361;0.0;6.897836600929608
2362;0.0;6.596334603797764
2363;0.0;6.380976034417875
2364;0.0;6.380976034417875
2365;0.0;6.682478031549719
2366;0.0;7.027051742557541
2367;0.0;7.199338598061452
2368;0.21862316298121165;7.213695836020115
2369;0.0;6.294832606665921
2370;0.0;3.2367409214715046
2371;0.0;-3.714283044110619
2372;0.0;-5.867868737909482
2373;0.0;-5.867868737909482
2374;0.0;-5.867868737909482
2375;0.0;-5.867868737909482
2376;0.0;-5.867868737909482
2377;0.0;-5.867868737909482
2378;-3.689265875301645;-5.867868737909482
2379;0.0;-5.867868737909482
2380;-8.198368611781824;-5.867868737909482
2381;-4.017200619773117;-2.5348687379094827
2382;6.1487764588362985;-2.5348687379094827
2383;9.756058648020288;-2.5348687379094827
2384;0.0;-2.5348687379094827
2385;0.0;-2.5348687379094827
2386;0.0;-2.5348687379094827
2387;0.0;-2.5348687379094827
2388;0.0;-2.5348687379094827
2389;0.0;-2.5348687379094827
2390;0.0;-2.5348687379094827
2391;0.0;-2.5348687379094827
2392;0.0;-2.5348687379094827
2393;0.0;-2.5348687379094827
2394;0.0;-2.5348687379094827
2395;0.0;-5.867868737909482
2396;0.0;-5.867868737909482
2397;0.0;-5.867868737909482
2398;0.0;-5.867868737909482
2399;0.0;-5.867868737909482
2400;0.0;-5.867868737909482
2401;0.0;-5.867868737909482
2402;0.0;-5.867868737909482
2403;0.0;-5.867868737909482
2404;0.0;-5.867868737909482
2405;0.0;-2.5348687379094827
2406;0.0;-2.5348687379094827
2407;0.0;-2.5348687379094827
2408;0.0;-2.5348687379094827
2409;0.0;-2.5348687379094827
2410;0.0;-2.5348687379094827
2411;0.0;-2.5348687379094827
2412;0.0;-2.5348687379094827
2413;-12.215569231554504;-2.5348687379094827
2414;-31.235784410888648;-2.5348687379094827
2415;-24.595105835345393;-2.5348687379094827
2416;-9.100189159077821;-2.5348687379094827
2417;5.001004853186849;-2.5348687379094827
2418;14.18317769838245;-2.5348687379094827
2419;20.65988890169006;-5.867868737909482
2420;20.823856273925696;-5.867868737909482
2421;14.019210326146814;-5.867868737909482
2422;2.4595105835344953;-5.867868737909482
2423;0.0;-5.867868737909482
2424;0.0;-5.867868737909482
2425;0.0;-5.867868737909482
2426;0.0;-5.867868737909482
2427;0.0;-5.867868737909482
2428;0.0;-5.867868737909482
2429;0.0;-2.5348687379094827
2430;0.0;-2.5348687379094827
2431;0.0;-2.5348687379094827
2432;-15.822851420738367;-2.5348687379094827
2433;0.0;-2.5348687379094827
2434;0.0;-2.5348687379094827
2435;-24.759073207581025;-2.5348687379094827
2436;-11.55969974261236;-2.5348687379094827
2437;1.393722664002862;-2.5348687379094827
2438;7.214564378367932;-2.5348687379094827
2439;7.296548064485748;-2.5348687379094827
2440;8.526303356253019;-2.5348687379094827
2441;9.100189159077743;-2.5348687379094827
2442;7.952417553428292;-2.5348687379094827
2443;4.427119050362126;-5.867868737909482
2444;2.2955432112988596;-5.867868737909482
2445;2.869429014123586;-5.867868737909482
2446;1.0657879195315907;-5.867868737909482
2447;0.0;-5.867868737909482
2448;0.0;-5.867868737909482
2449;0.0;-5.867868737909482
2450;0.0;-5.867868737909482
2451;0.0;-5.867868737909482
2452;0.0;-5.867868737909482
2453;0.0;-2.5348687379094827
2454;-4.891693271695765;-2.5348687379094827
2455;0.0;-2.5348687379094827
2456;-26.808665360526476;-2.5348687379094827
2457;-25.824861127112662;-2.5348687379094827
2458;-22.38154631016431;-2.5348687379094827
2459;-19.676084668276324;-2.5348687379094827
2460;-16.64268828191706;-2.5348687379094827
2461;-12.379536603790534;-2.5348687379094827
2462;-6.804645947778919;-2.5348687379094827
2463;0.0;-2.4487253101575472
2464;5.341049898858906;0.0
2465;0.0;5.347254901394411
2466;0.0;6.639406317673742
2467;1.2844110825124704;3.880695836020115
2468;2.8421011187510103;3.880695836020115
2469;3.4979706076935533;3.880695836020115
2470;10.638624834077545;0.0
2471;9.572836914545913;0.0
2472;1.7763131992193786;3.880695836020115
2473;9.244902170074642;0.0
2474;3.006068490986646;3.880695836020115
2475;4.235823782753914;3.880695836020115
2476;11.458461695255725;0.0
2477;17.966537561002855;0.0
2478;4.645742213343003;7.213695836020115
2479;3.5799542938113706;7.213695836020115
2480;11.92553260614889;2.2692527069497466
2481;16.65479858311777;0.0
2482;2.924084804868828;7.213695836020115
2483;2.7601174326331925;7.213695836020115
2484;2.432182688161921;7.213695836020115
2485;1.4483784547481064;7.213695836020115
2486;0.0;7.070123456433518
2487;0.0;6.079474037286031
2488;0.0;4.313533768370947
2489;0.0;1.3415855109284873
2490;0.0;-1.4150041771340849
2491;0.0;-4.3172870383743085
2492;0.0;-2.7667053388391114
2493;0.0;-0.9576933560480487
2494;0.0;0.5498166296111702
2495;0.0;1.6696811903865898
2496;0.0;2.2726851846502774
2497;0.0;2.1434700430223446
2498;0.0;0.8513186267430131
2499;0.0;-0.5269762172882722
2500;0.0;-1.1299802115519588
2501;0.0;2.289163216199997
2502;0.0;1.643087508060331
2503;0.0;-0.12285276085475338
2504;0.0;-0.8550718967463737
2505;0.0;-0.8550718967463737
2506;0.0;-0.208996188606708
2507;0.0;0.5662946611608888
2508;0.0;1.4708006525564183
2509;0.0;1.8584460774402185
2510;0.0;2.116876360696086
2511;0.0;2.461450071703907
2512;0.0;0.9970117999206654
2513;0.0;-1.7165061742659287
2514;-3.0333963863593034;-2.5348687379094823
2515;-26.72668167440862;6.666
2516;-24.185187404756267;6.666
2517;-20.577905215572283;6.666
2518;-18.03641094591993;6.666
2519;-16.56070459579921;6.666
2520;0.0;-1.5606973503117363
2521;0.0;-1.5606973503117363
2522;0.0;-1.0869084976759815
2523;0.0;-0.9576933560480487
2524;0.0;-0.5700479311642503
2525;0.0;4.098175198991058
2526;0.0;5.00268119038659
2527;9.194283146396346;0.0
2528;0.0;3.9258883434871485
2529;7.718576796275624;0.0
2530;0.0;4.701179193254746
2531;0.0;4.701179193254746
2532;0.0;4.098175198991058
2533;0.0;3.279812635347483
2534;0.0;2.461450071703907
2535;0.0;2.461450071703907
2536;0.0;4.012031771239103
2537;9.194283146396346;0.0
2538;0.0;3.7966732018592158
2539;0.0;-1.0869084976759815
2540;0.0;-1.6037690641877145
2541;0.0;-1.9483427751955364
2542;0.0;-1.9052710613195583
2543;7.870433867310471;-5.8678687379094825
2544;0.0;-1.000765069924026
2545;10.821846567551914;-5.8678687379094825
2546;0.0;0.4206014879832374
2547;0.0;1.540466048758657
2548;0.0;2.9618326066659204
2549;19.84005204051188;-2.5348687379094823
2550;2.432182688161921;7.213695836020115
2551;19.512117296040607;-2.5348687379094823
2552;10.91594055487052;0.0
2553;8.456429971335986;0.0
2554;6.242870446154904;0.0
2555;5.095098840505452;0.0
2556;0.0;2.6768086410837943
2557;0.0;2.461450071703907
2558;0.0;1.6861592219363093
2559;0.0;0.22172095015306859
2560;0.0;-1.5442193187620177
2561;-4.017200619773119;-2.5348687379094823
2562;-12.461520289908353;-2.5348687379094823
2563;-13.03540609273308;-5.8678687379094825
2564;-8.034401239546192;-5.8678687379094825
2565;-4.263151678126572;-5.8678687379094825
2566;-1.3117389778851276;-5.8678687379094825
2567;0.9018205472959515;-5.8678687379094825
2568;0.0;-4.532645607754196
2569;4.0991843058908515;-5.8678687379094825
2570;0.9595836310128973;-3.1846977160528294
2571;5.738858028247208;-5.8678687379094825
2572;4.0991843058908515;-5.8678687379094825
2573;4.345135364244303;-2.5348687379094823
2574;2.3775268974166757;-2.5348687379094823
2575;0.0;-2.23336674077766
2576;0.5738858028246838;-2.5348687379094823
2577;2.1315758390632205;-2.5348687379094823
2578;4.345135364244303;-2.5348687379094823
2579;0.9959145346145609;0.0
2580;1.4058329652036505;0.0
2581;5.4109232837759365;-2.5348687379094823
2582;4.017200619773032;-2.5348687379094823
2583;1.7216574084743126;-2.5348687379094823
2584;0.0;-2.5348687379094827
2585;0.0;-2.5348687379094827
2586;0.0;-2.5348687379094827
2587;0.0;-5.867868737909482
2588;0.0;-5.867868737909482
2589;-6.476711203307307;-5.867868737909482
2590;0.0;-5.867868737909482
2591;-1.6396737223563953;-5.867868737909482
2592;-0.8198368611782172;-5.867868737909482
2593;-0.7378531750603976;-5.867868737909482
2594;-0.7378531750603976;-5.867868737909482
2595;-0.24595105835349074;-5.867868737909482
2596;0.40991843058905175;-5.867868737909482
2597;5.902825400482847;-2.5348687379094827
2598;4.345135364244307;-2.5348687379094827
2599;0.0;-2.5348687379094827
2600;0.0;-2.5348687379094827
2601;0.0;-2.5348687379094827
2602;0.0;-2.5348687379094827
2603;0.0;-2.5348687379094827
2604;0.0;-2.5348687379094827
2605;0.0;-2.5348687379094827
2606;0.0;-2.5348687379094827
2607;0.0;-2.5348687379094827
2608;0.0;-2.5348687379094827
2609;0.0;-2.5348687379094827
2610;0.0;-2.5348687379094827
2611;0.0;-5.867868737909482
2612;0.0;-5.867868737909482
2613;0.0;-5.867868737909482
2614;0.0;-5.867868737909482
2615;0.0;-5.867868737909482
2616;0.0;-5.867868737909482
2617;0.0;-5.867868737909482
2618;0.0;-5.867868737909482
2619;0.0;-5.867868737909482
2620;0.0;-5.867868737909482
2621;0.0;-2.5348687379094827
2622;0.0;-2.5348687379094827
2623;0.0;-2.5348687379094827
2624;0.0;-2.5348687379094827
2625;0.0;-2.5348687379094827
2626;0.0;-2.5348687379094827
2627;0.0;-2.5348687379094827
2628;0.0;-2.5348687379094827
2629;0.0;-2.5348687379094827
2630;0.0;-2.5348687379094827
2631;0.0;-2.5348687379094827
2632;0.0;-2.5348687379094827
2633;0.0;-2.5348687379094827
2634;0.0;-2.5348687379094827
2635;0.0;-5.867868737909482
2636;0.0;-5.867868737909482
2637;0.0;-5.867868737909482
2638;0.0;-5.867868737909482
2639;0.0;-5.867868737909406
2640;0.0;-5.867868737909406
2641;0.0;-5.867868737909482
2642;0.0;-5.867868737909482
2643;0.0;-5.867868737909482
2644;0.0;-5.867868737909482
2645;0.0;-2.5348687379094827
2646;0.0;-2.5348687379094827
2647;0.0;-2.5348687379094827
2648;0.0;-2.5348687379094827
2649;0.0;-2.5348687379094827
2650;0.0;-2.5348687379094827
2651;0.0;-2.5348687379094827
2652;0.0;-2.5348687379094827
2653;0.0;-2.5348687379094827
2654;0.0;-2.5348687379094827
2655;0.0;-2.5348687379094827
2656;0.0;-2.5348687379094827
2657;0.0;-2.5348687379094827
2658;0.0;-2.5348687379094827
2659;-13.77325926779281;-5.867868737909482
2660;0.0;-5.867868737909482
2661;-15.412932990149791;-5.867868737909482
2662;-12.789455034379628;-5.867868737909482
2663;-11.39573237037672;-5.867868737909482
2664;-8.690270728488734;-5.867868737909482
2665;-5.246955911540379;-5.867868737909482
2666;-2.3775268974167574;-5.867868737909482
2667;0.5738858028246874;-5.867868737909482
2668;4.017200619773035;-5.867868737909482
2669;8.444319670135199;-2.5348687379094827
2670;13.035406092733;-2.5348687379094827
2671;14.675079815089356;-2.5348687379094827
2672;11.395732370376644;-2.5348687379094827
2673;9.018205472959925;-2.5348687379094827
2674;6.0667927727184825;-2.5348687379094827
2675;2.4595105835344953;-2.5348687379094827
2676;0.0;-2.5348687379094827
2677;-0.5465579074515787;-2.5348687379094827
2678;0.0;-2.5348687379094827
2679;0.0;-2.5348687379094827
2680;-9.182172845195637;-2.5348687379094827
2681;-11.55969974261236;-2.5348687379094827
2682;-8.526303356253095;-2.5348687379094827
2683;-29.26817594406097;6.666
2684;-23.693285288049356;6.666
2685;-20.74187258780792;6.666
2686;-17.216574084741747;6.666
2687;-14.675079815089395;6.666
2688;11.39573237037664;-5.8678687379094825
2689;1.0465335582928577;0.0
2690;1.3744683027641271;0.0
2691;0.0;1.540466048758657
2692;5.063734178065932;0.0
2693;18.118394632037703;-2.5348687379094823
2694;12.14569584663779;0.0
2695;11.35350575151569;-0.6175287570982402
2696;9.76816894922107;0.0
2697;0.0;4.701179193254746
2698;7.226674679568719;0.0
2699;10.903830253669732;-2.5348687379094823
2700;11.067797625905367;-2.5348687379094823
2701;7.226674679568719;0.0
2702;12.871438720497359;-2.5348687379094823
2703;9.522217890867617;0.0
2704;0.0;5.476470043022345
2705;6.324854132272721;0.0
2706;0.0;-0.12285276085475338
2707;0.0;-5.480223313025704
2708;0.0;-5.867868737909482
2709;0.0;-5.867868737909482
2710;0.0;-5.867868737909482
2711;0.0;-5.867868737909482
2712;0.0;-5.867868737909482
2713;0.0;-5.867868737909482
2714;0.0;-5.867868737909482
2715;0.0;-5.867868737909482
2716;0.0;-5.867868737909482
2717;0.0;-2.5348687379094827
2718;0.0;-2.5348687379094827
2719;0.0;-2.5348687379094827
2720;0.0;-2.5348687379094827
2721;0.0;-2.5348687379094827
2722;0.0;-2.5348687379094827
2723;0.0;-2.5348687379094827
2724;0.0;-2.5348687379094827
2725;0.0;-2.5348687379094827
2726;0.0;-2.5348687379094827
2727;0.0;-2.5348687379094827
2728;0.0;-2.5348687379094827
2729;0.0;-2.5348687379094827
2730;0.0;-2.5348687379094827
2731;0.0;-5.867868737909482
2732;0.0;-5.867868737909482
2733;0.0;-5.867868737909482
2734;0.0;-5.867868737909482
2735;0.0;-5.867868737909482
2736;0.0;-5.867868737909482
2737;-2.623477955770131;-5.867868737909482
2738;0.0;-5.867868737909482
2739;0.0;-5.867868737909482
2740;0.0;-5.867868737909482
2741;2.623477955770131;-2.5348687379094827
2742;0.0;-2.5348687379094827
2743;0.0;-2.5348687379094827
2744;0.0;-2.5348687379094827
2745;-1.284411082511653;-2.5348687379094827
2746;-13.035406092733076;-2.5348687379094827
2747;-15.57690036238543;-2.5348687379094827
2748;-18.85624780709815;-2.5348687379094827
2749;-21.561709448986136;-2.5348687379094827
2750;-21.64369313510396;-2.5348687379094827
2751;-19.758068354394148;-2.5348687379094827
2752;-15.412932990149791;-2.5348687379094827
2753;-5.984809086600741;-2.5348687379094827
2754;-1.3937226640029436;-2.5348687379094827
2755;-0.9018205472960332;-5.867868737909482
2756;0.0;-5.307936457521794
2757;0.0;-5.307936457521794
2758;0.0;-5.781725310157547
2759;0.0;-5.307936457521794
2760;0.0;-4.877219318762018
2761;0.0;-4.532645607754196
2762;0.0;-4.058856755118441
2763;0.0;-3.1112790498469316
2764;0.0;-2.6374901972111786
2765;0.0;1.8584460774402185
2766;0.0;1.3415855109284873
2767;0.0;-1.4150041771340849
2768;0.0;-2.0180081713977724
2769;0.0;-1.5442193187620177
2770;0.0;-0.9412153244983301
2771;0.0;-0.5104981857385535
2772;0.0;-0.2520679024826862
2773;0.0;-0.03670933310279878
2774;0.0;0.09250580852513401
2775;0.0;0.5232229472849106
2776;0.0;1.5138723664323983
2777;0.0;3.1936692075955273
2778;0.0;3.452099490851394
2779;0.0;0.0760277769754154
2780;0.0;0.8943903406189913
2781;0.0;2.1003983291463673
2782;0.0;2.9618326066659204
2783;0.0;3.3494780315497192
2784;0.0;3.4786931731776525
2785;0.0;3.392549745425697
2786;0.0;3.047976034417875
2787;0.0;3.047976034417875
2788;0.0;3.737123456433518
2789;2.596150060397557;7.213695836020115
2790;3.4979706076935533;7.213695836020115
2791;3.5799542938113706;7.213695836020115
2792;4.235823782753914;7.213695836020115
2793;4.563758527225185;7.213695836020115
2794;4.4817748411073675;7.213695836020115
2795;17.88455387488504;0.0
2796;4.071856410518278;7.213695836020115
2797;17.80257018876722;0.0
2798;4.563758527225185;7.213695836020115
2799;4.727725899460821;7.213695836020115
2800;4.4817748411073675;7.213695836020115
2801;2.8421011187510103;7.213695836020115
2802;0.0;6.983980028681563
2803;0.0;1.0666771961229022
2804;0.0;-1.689912491939669
2805;0.0;-4.058856755118441
2806;0.0;-5.480223313025704
2807;0.0;-5.307936457521794
2808;0.0;-4.3172870383743085
2809;0.0;-3.6712113302346427
2810;0.0;-4.058856755118441
2811;0.0;-3.714283044110619
2812;0.0;-2.9389921943430206
2813;0.0;3.7536014879832376
2814;0.0;5.648756898526255
2815;0.0;4.658107479378769
2816;0.0;3.9258883434871485
2817;5.942582467740234;0.8899812285607052
2818;0.0;4.270462054494969
2819;0.0;4.313533768370947
2820;0.0;4.184318626743013
2821;0.0;4.313533768370947
2822;0.0;4.7442509071307235
2823;0.0;5.1749680458905
2824;0.0;5.519541756898323
2825;0.0;5.1749680458905
2826;0.0;4.0551034851150805
2827;0.0;-2.6374901972111786
2828;0.0;-5.652510168529615
2829;-1.7216574084742184;-5.8678687379094825
2830;-1.8036410945920345;-5.8678687379094825
2831;-2.7874453280058518;-5.8678687379094825
2832;-1.885624780709854;-5.8678687379094825
2833;0.0;-5.351008171397773
2834;0.0;-3.88656989961453
2835;0.0;-3.1112790498469316
2836;0.0;-2.723633624963133
2837;2.307653512499648;0.0
2838;0.0;0.8247249444167561
2839;0.0940939873185637;0.0
2840;0.0;-0.03670933310279878
2841;0.0;0.6524380889128452
2842;2.881539315324371;0.0
2843;3.6193924903847323;0.0
2844;3.0455066875600068;0.0
2845;0.5040124179076533;0.0
2846;0.0;-1.630362746513974
2847;-0.9018205472960368;-2.5348687379094823
2848;-0.9018205472960368;-2.5348687379094823
2849;0.0;-1.9749364575217943
2850;0.0;-1.630362746513974
2851;-21.971627879575188;6.666
2852;-19.922035726629737;6.666
2853;-17.790459887566474;6.666
2854;-15.330949304031938;6.666
2855;-12.707471348261768;6.666
2856;0.0;1.1528206238748577
2857;0.0;2.1434700430223446
2858;0.0;3.3064063176737415
2859;0.8744926519233811;3.880695836020115
2860;2.84210111875101;3.880695836020115
2861;3.907889038282642;7.213695836020115
2862;3.5799542938113706;7.213695836020115
2863;4.235823782753913;7.213695836020115
2864;4.317807468871731;7.213695836020115
2865;4.0718564105182775;7.213695836020115
2866;3.6619379799291885;7.213695836020115
2867;3.1700358632222816;7.213695836020115
2868;2.6781337465153743;7.213695836020115
2869;2.1862316298084674;7.213695836020115
2870;1.8582968853371953;7.213695836020115
2871;1.4483784547481062;7.213695836020115
2872;0.8744926519233811;7.213695836020115
2873;0.0;6.983980028681563
2874;0.0;5.6056851846502775
2875;0.0;0.5928883434871484
2876;0.0;-1.173051925427937
2877;0.0;-3.15435076372291
2878;0.0;-5.006434460389951
2879;-2.7054616418882156;-4.661860749382008
2880;-1.3937226640029472;-5.8678687379094825
2881;-0.8198368611782207;-5.8678687379094825
2882;0.0;-5.738653596281569
2883;0.0;-4.963362746513974
2884;0.0;-3.8004264718625738
2885;0.0;3.5813146324793275
2886;0.0;6.596334603797764
2887;0.0;7.199338598061452
2888;0.0;6.380976034417875
2889;0.0;7.070123456433518
2890;1.5303621408659245;7.213695836020115
2891;2.2682153159262852;7.213695836020115
2892;2.2682153159262852;7.213695836020115
2893;1.9402805714550135;7.213695836020115
2894;1.2024273963946523;7.213695836020115
2895;0.0;7.1131951703094956
2896;0.0;6.12254575116201
2897;0.0;4.270462054494969
2898;0.0;1.600015794184353
2899;0.0;-3.88656989961453
2900;0.0;-4.704932463258107
2901;0.0;-4.704932463258107
2902;0.0;-3.714283044110619
2903;0.0;-2.680561911087155
2904;0.0;-2.8097770527150896
2905;0.0;-3.541996188606708
2906;0.0;-5.135649602017885
2907;-0.2459510583534943;-5.8678687379094825
2908;0.0;-5.867868737909504
2909;0.0;-1.1565738938782193
2910;0.0;-1.4150041771340849
2911;0.0;-0.55356989961453
2912;0.0;0.5232229472849106
2913;0.0;0.5232229472849106
2914;0.0;0.22172095015306859
2915;0.0;-0.03670933310279878
2916;0.0;-0.16592447473073157
2917;0.0;-0.29513961635866437
2918;0.0;-0.55356989961453
2919;0.0;-0.8981436106223519
2920;0.0;-0.9842870383743083
2921;0.0;0.1786492362770904
2922;0.0;1.772302649688264
2923;0.0;-1.0438367838000033
2924;0.0;0.0760277769754154
2925;0.0;1.2389640516268132
2926;0.0;2.1434700430223446
2927;0.0;2.832617465037987
2928;0.0;3.4356214593016747
2929;0.6285415935699277;3.880695836020115
2930;2.1862316298084674;3.880695836020115
2931;3.497970607693553;3.880695836020115
2932;4.399791154989549;3.880695836020115
2933;4.973676957814274;7.213695836020115
2934;4.317807468871731;7.213695836020115
2935;4.153840096636095;7.213695836020115
2936;4.481774841107367;7.213695836020115
2937;4.727725899460821;7.213695836020115
2938;4.727725899460821;7.213695836020115
2939;4.563758527225185;7.213695836020115
2940;4.399791154989549;7.213695836020115
2941;4.0718564105182775;7.213695836020115
2942;3.497970607693553;7.213695836020115
2943;2.760117432633192;7.213695836020115
2944;2.0222642575728313;7.213695836020115
2945;0.8744926519233811;7.213695836020115
2946;0.0;5.993330609534077
2947;0.0;0.1621712047273718
2948;0.0;-1.9914144890715129
2949;0.0;-2.9389921943430206
2950;0.0;-2.8097770527150896
2951;0.0;-2.4221316278312894
2952;0.0;-2.292916486203355
2953;0.0;-2.3790599139553112
2954;0.0;-2.3790599139553112
2955;0.0;-2.292916486203355
2956;0.0;-1.7760559196916255
2957;0.0;4.9165377626346345
2958;0.0;6.897836600929608
2959;0.0;6.294832606665921
2960;0.0;5.476470043022345
2961;0.0;5.4333983291463674
2962;0.0;5.4333983291463674
2963;0.0;5.6056851846502775
2964;0.0;5.5626134707743
2965;0.0;5.045752904262567
2966;0.0;4.0551034851150805
2967;0.0;3.0644540659675945
2968;0.0;2.289163216199997
2969;0.0;0.1786492362770904
