snapshot;hydrogen_storage
2245;0.8771052631578957
2246;0.8771052631578957
2247;0.8771052631578957
2248;0.8771052631578957
2249;0.8771052631578957
2250;0.8771052631578957
2251;-2.4558947368421045
2252;-2.4558947368421045
2253;-2.4558947368421045
2254;-2.4558947368421045
2255;-2.4558947368421045
2256;-2.4558947368421045
2257;-2.4558947368421045
2258;-2.4558947368421045
2259;4.638912280701755
2260;0.0
2261;0.8771052631578957
2262;0.8771052631578957
2263;0.8771052631578957
2264;0.8771052631578957
2265;0.8771052631578957
2266;0.8771052631578957
2267;0.8771052631578957
2268;0.8771052631578957
2269;0.8771052631578957
2270;0.8771052631578957
2271;0.8771052631578957
2272;0.8771052631578957
2273;0.8771052631578957
2274;3.6058771929824367
2275;0.0
2276;-1.4033684210526545
2277;-2.4558947368421045
2278;-2.4558947368421045
2279;-2.4558947368421045
2280;-2.4558947368421045
2281;-2.4558947368421045
2282;-2.4558947368421045
2283;-2.4558947368421045
2284;-2.4558947368421045
2285;0.8771052631578957
2286;0.8771052631578957
2287;0.8771052631578957
2288;0.8771052631578957
2289;0.8771052631578957
2290;0.8771052631578957
2291;0.8771052631578957
2292;0.8771052631578957
2293;0.8771052631578957
2294;0.8771052631578957
2295;0.8771052631578957
2296;0.8771052631578957
2297;0.8771052631578957
2298;0.8771052631578957
2299;-2.4558947368421045
2300;-2.4558947368421045
2301;-2.4558947368421045
2302;-2.4558947368421045
2303;-2.4558947368421045
2304;-2.4558947368421045
2305;-2.4558947368421045
2306;-2.4558947368421045
2307;-2.4558947368421045
2308;-2.4558947368421045
2309;0.8771052631578957
2310;0.8771052631578957
2311;0.8771052631578957
2312;0.8771052631578957
2313;0.8771052631578957
2314;0.8771052631578957
2315;0.8771052631578957
2316;0.8771052631578957
2317;0.8771052631578957
2318;0.8771052631578957
2319;0.8771052631578957
2320;0.8771052631578957
2321;0.8771052631578957
2322;0.8771052631578957
2323;-2.4558947368421045
2324;-2.4558947368421045
2325;-2.4558947368421045
2326;-2.4558947368421045
2327;-2.4558947368421045
2328;-2.4558947368421045
2329;-2.4558947368421045
2330;-2.4558947368421045
2331;-2.4558947368421045
2332;-2.4558947368421045
2333;0.8771052631578957
2334;0.8771052631578957
2335;0.8771052631578957
2336;0.8771052631578957
2337;0.8771052631578957
2338;0.8771052631578957
2339;0.8771052631578957
2340;0.8771052631578957
2341;0.8771052631578957
2342;0.8771052631578957
2343;0.8771052631578957
2344;0.8771052631578957
2345;0.8771052631578957
2346;0.8771052631578957
2347;6.666
2348;6.666
2349;6.666
2350;6.666
2351;6.666
2352;-2.4558947368421045
2353;-2.4558947368421045
2354;-2.4558947368421045
2355;-2.4558947368421045
2356;-2.4558947368421045
2357;0.8771052631578957
2358;0.8771052631578957
2359;0.8771052631578957
2360;0.8771052631578957
2361;0.8771052631578957
2362;0.8771052631578957
2363;0.8771052631578957
2364;0.8771052631578957
2365;0.8771052631578957
2366;0.8771052631578957
2367;0.8771052631578957
2368;0.8771052631578957
2369;0.8771052631578957
2370;0.8771052631578957
2371;-2.4558947368421045
2372;-2.4558947368421045
2373;-2.4558947368421045
2374;-2.4558947368421045
2375;-2.4558947368421045
2376;1.5787894736841963
2377;0.0
2378;-2.4558947368421045
2379;-2.4558947368421045
2380;-2.4558947368421045
2381;0.8771052631578957
2382;0.8771052631578957
2383;0.8771052631578957
2384;0.8771052631578957
2385;0.8771052631578957
2386;0.8771052631578957
2387;0.8771052631578957
2388;0.8771052631578957
2389;0.8771052631578957
2390;6.666
2391;0.8771052631578957
2392;0.8771052631578957
2393;0.8771052631578957
2394;0.8771052631578957
2395;-2.4558947368421045
2396;-2.4558947368421045
2397;-2.4558947368421045
2398;-2.4558947368421045
2399;-2.4558947368421045
2400;4.034684210526301
2401;-2.4558947368421045
2402;-2.4558947368421045
2403;-2.4558947368421045
2404;-2.4558947368421045
2405;0.8771052631578957
2406;0.8771052631578957
2407;0.8771052631578957
2408;0.8771052631578957
2409;6.666
2410;0.8771052631578957
2411;0.8771052631578957
2412;0.8771052631578957
2413;0.8771052631578957
2414;0.8771052631578957
2415;0.8771052631578957
2416;0.8771052631578957
2417;0.8771052631578957
2418;0.8771052631578957
2419;-2.4558947368421045
2420;-2.4558947368421045
2421;-2.4558947368421045
2422;-2.4558947368421045
2423;-2.4558947368421045
2424;-2.4558947368421045
2425;-2.4558947368421045
2426;-2.4558947368421045
2427;-1.754210526315802
2428;-2.4558947368421045
2429;0.8771052631578957
2430;0.8771052631578957
2431;0.8771052631578957
2432;6.666
2433;0.8771052631578957
2434;0.8771052631578957
2435;0.8771052631578957
2436;0.8771052631578957
2437;0.8771052631578957
2438;0.8771052631578957
2439;6.666
2440;0.8771052631578957
2441;0.8771052631578957
2442;0.8771052631578957
2443;-2.4558947368421045
2444;-2.4558947368421045
2445;-2.4558947368421045
2446;-2.4558947368421045
2447;-2.4558947368421045
2448;-2.4558947368421045
2449;-2.4558947368421045
2450;-2.4558947368421045
2451;-2.4558947368421045
2452;-2.4558947368421045
2453;0.8771052631578957
2454;4.385526315789448
2455;0.8771052631578957
2456;0.8771052631578957
2457;0.8771052631578957
2458;0.8771052631578957
2459;0.8771052631578957
2460;0.8771052631578957
2461;0.8771052631578957
2462;0.8771052631578957
2463;0.8771052631578957
2464;0.8771052631578957
2465;0.8771052631578957
2466;0.8771052631578957
2467;-2.4558947368421045
2468;-2.4558947368421045
2469;-2.4558947368421045
2470;-2.4558947368421045
2471;-2.4558947368421045
2472;-2.4558947368421045
2473;-2.4558947368421045
2474;-2.4558947368421045
2475;-2.4558947368421045
2476;-2.4558947368421045
2477;0.8771052631578957
2478;0.8771052631578957
2479;0.8771052631578957
2480;0.8771052631578957
2481;0.8771052631578957
2482;0.8771052631578957
2483;0.8771052631578957
2484;0.8771052631578957
2485;0.8771052631578957
2486;0.8771052631578957
2487;0.8771052631578957
2488;0.8771052631578957
2489;0.8771052631578957
2490;0.8771052631578957
2491;-2.4558947368421045
2492;-2.4558947368421045
2493;-2.4558947368421045
2494;-2.4558947368421045
2495;-2.4558947368421045
2496;-2.4558947368421045
2497;-2.4558947368421045
2498;-2.4558947368421045
2499;-2.4558947368421045
2500;-2.4558947368421045
2501;0.8771052631578957
2502;0.8771052631578957
2503;0.8771052631578957
2504;0.8771052631578957
2505;0.8771052631578957
2506;0.8771052631578957
2507;0.8771052631578957
2508;0.8771052631578957
2509;0.8771052631578957
2510;0.8771052631578957
2511;0.8771052631578957
2512;0.8771052631578957
2513;0.8771052631578957
2514;0.8771052631578957
2515;6.666
2516;6.666
2517;6.666
2518;6.666
2519;6.666
2520;-2.4558947368421045
2521;-2.4558947368421045
2522;-2.4558947368421045
2523;-2.4558947368421045
2524;-2.4558947368421045
2525;0.8771052631578957
2526;0.8771052631578957
2527;0.8771052631578957
2528;0.8771052631578957
2529;0.8771052631578957
2530;0.8771052631578957
2531;0.8771052631578957
2532;0.8771052631578957
2533;0.8771052631578957
2534;0.8771052631578957
2535;0.8771052631578957
2536;0.8771052631578957
2537;0.8771052631578957
2538;0.8771052631578957
2539;-2.4558947368421045
2540;-2.4558947368421045
2541;-2.4558947368421045
2542;4.638912280701755
2543;-2.4558947368421045
2544;-2.4558947368421045
2545;-2.4558947368421045
2546;-2.4558947368421045
2547;-2.4558947368421045
2548;-2.4558947368421045
2549;0.8771052631578957
2550;0.8771052631578957
2551;0.8771052631578957
2552;0.8771052631578957
2553;0.8771052631578957
2554;0.8771052631578957
2555;0.8771052631578957
2556;0.8771052631578957
2557;0.8771052631578957
2558;0.8771052631578957
2559;0.8771052631578957
2560;0.8771052631578957
2561;6.061771929824545
2562;0.8771052631578957
2563;-2.4558947368421045
2564;2.4558947368421045
2565;-2.4558947368421045
2566;0.27287719298243474
2567;-2.4558947368421045
2568;-2.4558947368421045
2569;-2.4558947368421045
2570;-2.4558947368421045
2571;-2.4558947368421045
2572;-2.4558947368421045
2573;0.8771052631578957
2574;0.8771052631578957
2575;0.8771052631578957
2576;0.8771052631578957
2577;0.8771052631578957
2578;0.8771052631578957
2579;0.8771052631578957
2580;0.8771052631578957
2581;0.8771052631578957
2582;0.8771052631578957
2583;0.8771052631578957
2584;0.8771052631578957
2585;0.8771052631578957
2586;0.8771052631578957
2587;4.638912280701755
2588;-2.4558947368421045
2589;-2.4558947368421045
2590;-2.4558947368421045
2591;0.0
2592;-2.4558947368421045
2593;-2.4558947368421045
2594;-2.4558947368421045
2595;-2.4558947368421045
2596;-2.4558947368421045
2597;0.8771052631578957
2598;0.8771052631578957
2599;0.8771052631578957
2600;0.8771052631578957
2601;0.8771052631578957
2602;6.666
2603;0.8771052631578957
2604;0.8771052631578957
2605;0.8771052631578957
2606;0.8771052631578957
2607;0.8771052631578957
2608;0.8771052631578957
2609;2.455894736842094
2610;0.8771052631578957
2611;0.0
2612;-2.4558947368421045
2613;-2.4558947368421045
2614;-2.4558947368421045
2615;-2.4558947368421045
2616;-2.4558947368421045
2617;-2.4558947368421045
2618;-1.4033684210526545
2619;-2.4558947368421045
2620;-2.4558947368421045
2621;0.8771052631578957
2622;0.8771052631578957
2623;0.8771052631578957
2624;0.8771052631578957
2625;0.8771052631578957
2626;0.8771052631578957
2627;0.8771052631578957
2628;0.8771052631578957
2629;0.8771052631578957
2630;0.8771052631578957
2631;0.8771052631578957
2632;0.8771052631578957
2633;0.8771052631578957
2634;0.8771052631578957
2635;-2.4558947368421045
2636;-2.4558947368421045
2637;-2.4558947368421045
2638;-2.4558947368421045
2639;-2.4558947368421045
2640;-2.4558947368421045
2641;-2.4558947368421045
2642;-2.4558947368421045
2643;-2.4558947368421045
2644;-2.4558947368421045
2645;0.8771052631578957
2646;0.8771052631578957
2647;0.8771052631578957
2648;0.8771052631578957
2649;0.8771052631578957
2650;0.8771052631578957
2651;0.8771052631578957
2652;0.8771052631578957
2653;0.8771052631578957
2654;0.8771052631578957
2655;0.8771052631578957
2656;0.8771052631578957
2657;0.8771052631578957
2658;0.8771052631578957
2659;-2.4558947368421045
2660;-2.4558947368421045
2661;-2.4558947368421045
2662;-2.4558947368421045
2663;-2.4558947368421045
2664;-2.4558947368421045
2665;-2.4558947368421045
2666;-2.4558947368421045
2667;-2.4558947368421045
2668;-2.4558947368421045
2669;0.8771052631578957
2670;0.8771052631578957
2671;0.8771052631578957
2672;0.8771052631578957
2673;0.8771052631578957
2674;0.8771052631578957
2675;0.8771052631578957
2676;0.8771052631578957
2677;0.8771052631578957
2678;0.8771052631578957
2679;0.8771052631578957
2680;0.8771052631578957
2681;0.8771052631578957
2682;0.8771052631578957
2683;6.666
2684;6.666
2685;6.666
2686;6.666
2687;6.666
2688;-2.4558947368421045
2689;-2.4558947368421045
2690;-2.4558947368421045
2691;-2.4558947368421045
2692;-2.4558947368421045
2693;0.8771052631578957
2694;0.8771052631578957
2695;0.8771052631578957
2696;0.8771052631578957
2697;0.8771052631578957
2698;0.8771052631578957
2699;0.8771052631578957
2700;0.8771052631578957
2701;0.8771052631578957
2702;0.8771052631578957
2703;0.8771052631578957
2704;0.8771052631578957
2705;0.8771052631578957
2706;0.8771052631578957
2707;-2.4558947368421045
2708;-2.4558947368421045
2709;-2.4558947368421045
2710;-2.4558947368421045
2711;-2.4558947368421045
2712;-2.4558947368421045
2713;-2.4558947368421045
2714;-2.4558947368421045
2715;4.638912280701755
2716;-2.4558947368421045
2717;0.8771052631578957
2718;0.8771052631578957
2719;0.8771052631578957
2720;0.8771052631578957
2721;6.061771929824545
2722;0.8771052631578957
2723;0.8771052631578957
2724;0.8771052631578957
2725;0.8771052631578957
2726;0.8771052631578957
2727;0.8771052631578957
2728;0.8771052631578957
2729;0.8771052631578957
2730;0.8771052631578957
2731;-2.4558947368421045
2732;-2.4558947368421045
2733;4.638912280701755
2734;-2.4558947368421045
2735;-2.4558947368421045
2736;-2.4558947368421045
2737;-2.4558947368421045
2738;-2.4558947368421045
2739;-2.4558947368421045
2740;-2.4558947368421045
2741;0.8771052631578957
2742;0.8771052631578957
2743;0.8771052631578957
2744;0.8771052631578957
2745;0.8771052631578957
2746;0.8771052631578957
2747;0.8771052631578957
2748;0.8771052631578957
2749;0.8771052631578957
2750;0.8771052631578957
2751;0.8771052631578957
2752;0.8771052631578957
2753;0.8771052631578957
2754;6.061771929824545
2755;-2.4558947368421045
2756;-2.4558947368421045
2757;-2.4558947368421045
2758;4.638912280701755
2759;-2.4558947368421045
2760;-2.4558947368421045
2761;-2.4558947368421045
2762;-2.4558947368421045
2763;-2.4558947368421045
2764;-2.4558947368421045
2765;0.8771052631578957
2766;0.8771052631578957
2767;0.8771052631578957
2768;0.8771052631578957
2769;0.8771052631578957
2770;6.061771929824545
2771;0.8771052631578957
2772;0.8771052631578957
2773;0.8771052631578957
2774;0.8771052631578957
2775;0.8771052631578957
2776;0.8771052631578957
2777;0.8771052631578957
2778;0.8771052631578957
2779;-2.4558947368421045
2780;1.05252631578945
2781;-2.4558947368421045
2782;-2.4558947368421045
2783;-2.4558947368421045
2784;-2.4558947368421045
2785;-2.4558947368421045
2786;-2.4558947368421045
2787;-2.4558947368421045
2788;-2.4558947368421045
2789;0.8771052631578957
2790;0.8771052631578957
2791;0.8771052631578957
2792;0.8771052631578957
2793;0.8771052631578957
2794;0.8771052631578957
2795;0.8771052631578957
2796;0.8771052631578957
2797;0.8771052631578957
2798;0.8771052631578957
2799;0.8771052631578957
2800;0.8771052631578957
2801;0.8771052631578957
2802;0.8771052631578957
2803;-2.4558947368421045
2804;-2.4558947368421045
2805;-2.4558947368421045
2806;-2.4558947368421045
2807;-2.4558947368421045
2808;-2.4558947368421045
2809;-2.4558947368421045
2810;-2.4558947368421045
2811;-2.4558947368421045
2812;-2.4558947368421045
2813;0.8771052631578957
2814;0.8771052631578957
2815;0.8771052631578957
2816;0.8771052631578957
2817;0.8771052631578957
2818;0.8771052631578957
2819;0.8771052631578957
2820;0.8771052631578957
2821;0.8771052631578957
2822;0.8771052631578957
2823;0.8771052631578957
2824;0.8771052631578957
2825;0.8771052631578957
2826;0.8771052631578957
2827;-2.4558947368421045
2828;-2.4558947368421045
2829;-2.4558947368421045
2830;-2.4558947368421045
2831;-2.4558947368421045
2832;-2.4558947368421045
2833;-2.4558947368421045
2834;-2.4558947368421045
2835;-2.4558947368421045
2836;-2.4558947368421045
2837;0.8771052631578957
2838;0.8771052631578957
2839;0.8771052631578957
2840;0.8771052631578957
2841;0.8771052631578957
2842;0.8771052631578957
2843;0.8771052631578957
2844;0.8771052631578957
2845;0.8771052631578957
2846;0.8771052631578957
2847;0.8771052631578957
2848;0.8771052631578957
2849;0.8771052631578957
2850;0.8771052631578957
2851;6.666
2852;6.666
2853;6.666
2854;6.666
2855;6.666
2856;-2.4558947368421045
2857;-2.4558947368421045
2858;-2.4558947368421045
2859;-2.4558947368421045
2860;-2.4558947368421045
2861;0.8771052631578957
2862;0.8771052631578957
2863;0.8771052631578957
2864;0.8771052631578957
2865;0.8771052631578957
2866;0.8771052631578957
2867;0.8771052631578957
2868;0.8771052631578957
2869;0.8771052631578957
2870;0.8771052631578957
2871;0.8771052631578957
2872;0.8771052631578957
2873;0.8771052631578957
2874;0.8771052631578957
2875;-2.4558947368421045
2876;-2.4558947368421045
2877;0.0
2878;-2.4558947368421045
2879;4.638912280701755
2880;0.2728771929824365
2881;-2.4558947368421045
2882;-2.4558947368421045
2883;-2.4558947368421045
2884;-2.4558947368421045
2885;0.8771052631578957
2886;0.8771052631578957
2887;0.8771052631578957
2888;0.8771052631578957
2889;0.8771052631578957
2890;0.8771052631578957
2891;0.8771052631578957
2892;0.8771052631578957
2893;0.8771052631578957
2894;0.8771052631578957
2895;0.8771052631578957
2896;0.8771052631578957
2897;0.8771052631578957
2898;0.8771052631578957
2899;0.0
2900;-2.4558947368421045
2901;-2.4558947368421045
2902;4.307561403508732
2903;-2.4558947368421045
2904;-2.4558947368421045
2905;-2.4558947368421045
2906;-2.4558947368421045
2907;-2.4558947368421045
2908;0.0
2909;0.8771052631578957
2910;0.8771052631578957
2911;0.8771052631578957
2912;0.8771052631578957
2913;0.8771052631578957
2914;0.8771052631578957
2915;0.8771052631578957
2916;0.8771052631578957
2917;0.8771052631578957
2918;0.8771052631578957
2919;0.8771052631578957
2920;0.8771052631578957
2921;0.8771052631578957
2922;0.8771052631578957
2923;-2.4558947368421045
2924;-2.4558947368421045
2925;-2.4558947368421045
2926;-2.4558947368421045
2927;-2.4558947368421045
2928;-2.4558947368421045
2929;-2.4558947368421045
2930;4.638912280701755
2931;-2.4558947368421045
2932;-2.4558947368421045
2933;6.666
2934;0.8771052631578957
2935;0.8771052631578957
2936;0.8771052631578957
2937;0.8771052631578957
2938;0.8771052631578957
2939;0.8771052631578957
2940;0.8771052631578957
2941;0.8771052631578957
2942;0.8771052631578957
2943;0.8771052631578957
2944;0.8771052631578957
2945;0.8771052631578957
2946;0.8771052631578957
2947;-2.4558947368421045
2948;-2.4558947368421045
2949;-2.4558947368421045
2950;-2.4558947368421045
2951;-2.4558947368421045
2952;-2.4558947368421045
2953;-2.4558947368421045
2954;-2.4558947368421045
2955;1.05252631578945
2956;-2.4558947368421045
2957;0.8771052631578957
2958;0.8771052631578957
2959;0.8771052631578957
2960;0.8771052631578957
2961;0.8771052631578957
2962;0.8771052631578957
2963;0.8771052631578957
2964;0.8771052631578957
2965;0.8771052631578957
2966;0.8771052631578957
2967;0.8771052631578957
2968;0.8771052631578957
2969;0.8771052631578957
2970;0.8771052631578957
2971;-2.4558947368421045
2972;-2.4558947368421045
2973;-2.4558947368421045
2974;-2.4558947368421045
2975;-2.4558947368421045
2976;-2.4558947368421045
2977;-2.4558947368421045
2978;-2.4558947368421045
2979;-2.4558947368421045
2980;-2.4558947368421045
2981;0.8771052631578957
2982;0.8771052631578957
2983;0.8771052631578957
2984;0.8771052631578957
2985;0.8771052631578957
2986;0.8771052631578957
2987;0.8771052631578957
2988;0.8771052631578957
2989;0.8771052631578957
2990;0.8771052631578957
2991;0.8771052631578957
2992;0.8771052631578957
2993;0.8771052631578957
2994;0.8771052631578957
2995;-2.4558947368421045
2996;-2.4558947368421045
2997;-2.4558947368421045
2998;-2.4558947368421045
2999;-2.4558947368421045
3000;-2.4558947368421045
3001;-2.4558947368421045
3002;-2.4558947368421045
3003;-2.4558947368421045
3004;-2.4558947368421045
3005;0.8771052631578957
3006;0.8771052631578957
3007;0.8771052631578957
3008;0.8771052631578957
3009;0.8771052631578957
3010;0.8771052631578957
3011;0.8771052631578957
3012;0.8771052631578957
3013;0.8771052631578957
3014;0.8771052631578957
3015;0.8771052631578957
3016;0.8771052631578957
3017;0.8771052631578957
3018;0.8771052631578957
3019;6.666
3020;6.666
3021;6.666
3022;6.666
3023;6.666
3024;-2.4558947368421045
3025;-2.4558947368421045
3026;-2.4558947368421045
3027;-2.4558947368421045
3028;-2.4558947368421045
3029;0.8771052631578957
3030;0.8771052631578957
3031;0.8771052631578957
3032;0.8771052631578957
3033;0.8771052631578957
3034;0.8771052631578957
3035;0.8771052631578957
3036;0.8771052631578957
3037;0.8771052631578957
3038;0.8771052631578957
3039;0.8771052631578957
3040;0.8771052631578957
3041;0.8771052631578957
3042;0.8771052631578957
3043;-2.4558947368421045
3044;-2.4558947368421045
3045;-2.4558947368421045
3046;-2.4558947368421045
3047;-2.4558947368421045
3048;-2.4558947368421045
3049;-2.4558947368421045
3050;-2.4558947368421045
3051;-2.4558947368421045
3052;-2.4558947368421045
3053;0.8771052631578957
3054;6.666
3055;0.8771052631578957
3056;0.8771052631578957
3057;6.666
3058;0.8771052631578957
3059;1.578789473684191
3060;0.8771052631578957
3061;0.8771052631578957
3062;0.8771052631578957
3063;0.8771052631578957
3064;0.8771052631578957
3065;0.8771052631578957
3066;0.8771052631578957
3067;-2.4558947368421045
3068;-2.4558947368421045
3069;-2.4558947368421045
3070;-2.4558947368421045
3071;-2.4558947368421045
3072;4.638912280701755
3073;-2.4558947368421045
3074;-2.4558947368421045
3075;-2.4558947368421045
3076;-2.4558947368421045
3077;0.8771052631578957
3078;0.8771052631578957
3079;0.8771052631578957
3080;0.8771052631578957
3081;0.8771052631578957
3082;6.061771929824545
3083;0.8771052631578957
3084;0.8771052631578957
3085;0.8771052631578957
3086;0.8771052631578957
3087;0.8771052631578957
3088;0.8771052631578957
3089;0.8771052631578957
3090;0.8771052631578957
3091;-2.4558947368421045
3092;-2.4558947368421045
3093;-2.4558947368421045
3094;-2.4558947368421045
3095;4.638912280701755
3096;2.728771929824541
3097;-2.4558947368421045
3098;-2.4558947368421045
3099;-2.4558947368421045
3100;-2.4558947368421045
3101;0.8771052631578957
3102;0.8771052631578957
3103;0.8771052631578957
3104;0.8771052631578957
3105;0.8771052631578957
3106;0.8771052631578957
3107;0.8771052631578957
3108;0.8771052631578957
3109;0.8771052631578957
3110;0.8771052631578957
3111;0.8771052631578957
3112;0.8771052631578957
3113;0.8771052631578957
3114;0.8771052631578957
3115;-2.4558947368421045
3116;-2.4558947368421045
3117;-2.4558947368421045
3118;-2.4558947368421045
3119;1.05252631578945
3120;-2.4558947368421045
3121;-2.4558947368421045
3122;-2.4558947368421045
3123;-2.4558947368421045
3124;-2.4558947368421045
3125;0.8771052631578957
3126;0.8771052631578957
3127;0.8771052631578957
3128;0.8771052631578957
3129;0.8771052631578957
3130;0.8771052631578957
3131;0.8771052631578957
3132;0.8771052631578957
3133;0.8771052631578957
3134;0.8771052631578957
3135;0.8771052631578957
3136;0.8771052631578957
3137;0.8771052631578957
3138;0.8771052631578957
3139;-2.4558947368421045
3140;-2.4558947368421045
3141;-2.4558947368421045
3142;-2.4558947368421045
3143;-2.4558947368421045
3144;-2.4558947368421045
3145;-2.4558947368421045
3146;-2.4558947368421045
3147;-2.4558947368421045
3148;-2.4558947368421045
3149;0.8771052631578957
3150;0.8771052631578957
3151;0.8771052631578957
3152;0.8771052631578957
3153;0.8771052631578957
3154;0.8771052631578957
3155;0.8771052631578957
3156;0.8771052631578957
3157;0.8771052631578957
3158;0.8771052631578957
3159;0.8771052631578957
3160;0.8771052631578957
3161;0.8771052631578957
3162;0.8771052631578957
3163;-2.4558947368421045
3164;-2.4558947368421045
3165;-2.4558947368421045
3166;-2.4558947368421045
3167;-2.4558947368421045
3168;-2.4558947368421045
3169;-2.4558947368421045
3170;-2.4558947368421045
3171;-2.4558947368421045
3172;-2.4558947368421045
3173;0.8771052631578957
3174;0.8771052631578957
3175;0.8771052631578957
3176;0.8771052631578957
3177;0.8771052631578957
3178;0.8771052631578957
3179;0.8771052631578957
3180;0.8771052631578957
3181;0.8771052631578957
3182;0.8771052631578957
3183;0.8771052631578957
3184;0.8771052631578957
3185;0.8771052631578957
3186;0.8771052631578957
3187;6.666
3188;6.666
3189;6.666
3190;6.666
3191;6.666
3192;-2.4558947368421045
3193;-2.4558947368421045
3194;-2.4558947368421045
3195;-2.4558947368421045
3196;-2.4558947368421045
3197;0.8771052631578957
3198;0.8771052631578957
3199;0.8771052631578957
3200;0.8771052631578957
3201;0.8771052631578957
3202;0.8771052631578957
3203;0.8771052631578957
3204;0.8771052631578957
3205;0.8771052631578957
3206;0.8771052631578957
3207;0.8771052631578957
3208;0.8771052631578957
3209;0.8771052631578957
3210;0.8771052631578957
3211;-2.4558947368421045
3212;-2.4558947368421045
3213;-2.4558947368421045
3214;4.638912280701755
3215;-2.4558947368421045
3216;-2.4558947368421045
3217;-2.4558947368421045
3218;-2.4558947368421045
3219;2.728771929824541
3220;-2.4558947368421045
3221;0.8771052631578957
3222;0.8771052631578957
3223;0.8771052631578957
3224;0.8771052631578957
3225;0.8771052631578957
3226;0.8771052631578957
3227;0.8771052631578957
3228;0.8771052631578957
3229;0.8771052631578957
3230;0.8771052631578957
3231;0.8771052631578957
3232;0.8771052631578957
3233;0.8771052631578957
3234;0.8771052631578957
3235;-2.4558947368421045
3236;2.4558947368421045
3237;-2.4558947368421045
3238;-2.4558947368421045
3239;-2.4558947368421045
3240;-2.4558947368421045
3241;2.4558947368420867
3242;-2.4558947368421045
3243;0.0
3244;-2.4558947368421045
3245;0.8771052631578957
3246;0.8771052631578957
3247;0.8771052631578957
3248;0.8771052631578957
3249;0.8771052631578957
3250;0.8771052631578957
3251;0.8771052631578957
3252;0.8771052631578957
3253;0.8771052631578957
3254;0.8771052631578957
3255;0.8771052631578957
3256;0.8771052631578957
3257;0.8771052631578957
3258;0.8771052631578957
3259;-2.4558947368421045
3260;-2.4558947368421045
3261;-2.4558947368421045
3262;-2.4558947368421045
3263;-2.4558947368421045
3264;1.5787894736841892
3265;0.0
3266;-2.4558947368421045
3267;-2.4558947368421045
3268;-2.4558947368421045
3269;6.666
3270;0.8771052631578957
3271;0.8771052631578957
3272;0.8771052631578957
3273;0.8771052631578957
3274;0.8771052631578957
3275;0.8771052631578957
3276;0.8771052631578957
3277;0.8771052631578957
3278;0.8771052631578957
3279;0.8771052631578957
3280;0.8771052631578957
3281;0.8771052631578957
3282;0.8771052631578957
3283;-2.4558947368421045
3284;1.05252631578945
3285;-2.4558947368421045
3286;-2.4558947368421045
3287;-2.4558947368421045
3288;-2.4558947368421045
3289;-2.4558947368421045
3290;-2.4558947368421045
3291;-2.4558947368421045
3292;-2.4558947368421045
3293;0.8771052631578957
3294;0.8771052631578957
3295;0.8771052631578957
3296;0.8771052631578957
3297;0.8771052631578957
3298;0.8771052631578957
3299;0.8771052631578957
3300;0.8771052631578957
3301;0.8771052631578957
3302;0.8771052631578957
3303;0.8771052631578957
3304;0.8771052631578957
3305;0.8771052631578957
3306;0.8771052631578957
3307;-2.4558947368421045
3308;-2.4558947368421045
3309;-2.4558947368421045
3310;-2.4558947368421045
3311;-2.4558947368421045
3312;-2.4558947368421045
3313;-2.4558947368421045
3314;-2.4558947368421045
3315;-2.4558947368421045
3316;-2.4558947368421045
3317;0.8771052631578957
3318;0.8771052631578957
3319;0.8771052631578957
3320;0.8771052631578957
3321;0.8771052631578957
3322;0.8771052631578957
3323;0.8771052631578957
3324;0.8771052631578957
3325;0.8771052631578957
3326;0.8771052631578957
3327;0.8771052631578957
3328;0.8771052631578957
3329;0.8771052631578957
3330;0.8771052631578957
3331;-2.4558947368421045
3332;-2.4558947368421045
3333;-2.4558947368421045
3334;-2.4558947368421045
3335;-2.4558947368421045
3336;-2.4558947368421045
3337;-2.4558947368421045
3338;-2.4558947368421045
3339;-2.4558947368421045
3340;-2.4558947368421045
3341;0.8771052631578957
3342;0.8771052631578957
3343;0.8771052631578957
3344;0.8771052631578957
3345;0.8771052631578957
3346;0.8771052631578957
3347;0.8771052631578957
3348;0.8771052631578957
3349;0.8771052631578957
3350;0.8771052631578957
3351;0.8771052631578957
3352;0.8771052631578957
3353;0.8771052631578957
3354;0.8771052631578957
3355;6.666
3356;6.666
3357;6.666
3358;6.666
3359;6.666
3360;-2.4558947368421045
3361;-2.4558947368421045
3362;-2.4558947368421045
3363;-2.4558947368421045
3364;-2.4558947368421045
3365;0.8771052631578957
3366;0.8771052631578957
3367;0.8771052631578957
3368;0.8771052631578957
3369;0.8771052631578957
3370;0.8771052631578957
3371;0.8771052631578957
3372;0.8771052631578957
3373;0.8771052631578957
3374;0.8771052631578957
3375;0.8771052631578957
3376;0.8771052631578957
3377;0.8771052631578957
3378;0.8771052631578957
3379;-2.4558947368421045
3380;0.0
3381;0.0
3382;-2.4558947368421045
3383;-2.4558947368421045
3384;-2.4558947368421045
3385;-2.4558947368421045
3386;4.638912280701755
3387;-2.4558947368421045
3388;-2.183017543859668
3389;0.8771052631578957
3390;0.8771052631578957
3391;0.8771052631578957
3392;0.8771052631578957
3393;0.8771052631578957
3394;0.8771052631578957
3395;0.8771052631578957
3396;0.8771052631578957
3397;0.8771052631578957
3398;0.8771052631578957
3399;0.8771052631578957
3400;0.8771052631578957
3401;0.8771052631578957
