snapshot;battery_storage;hydrogen_storage
4144;0.0;2.44372096151373
4145;0.0;2.058602717254379
4146;0.0;2.0275641949589156
4147;0.0;-1.116743146882854
4148;0.0;-0.8671508010644535
4149;0.0;-0.7763899480395802
4150;0.0;-2.863889567611656
4151;0.0;-5.564024945101629
4152;0.0;-6.4026176988563535
4153;0.0;-6.4026176988563535
4154;0.0;-6.4026176988563535
4155;0.0;-6.4026176988563535
4156;0.0;-6.4026176988563535
4157;0.0;-3.0696176988563533
4158;0.0;-3.0696176988563533
4159;0.0;-3.0696176988563533
4160;0.0;-3.0696176988563533
4161;0.0;-2.8941777993506825
4162;0.0;-3.0696176988563533
4163;-2.573124355516754;-3.0696176988563533
4164;-5.276006129475977;-3.0696176988563533
4165;-4.670187800829947;-3.0696176988563533
4166;-0.47606091020650965;-3.0696176988548096
4167;0.0;-3.0696176988563533
4168;0.0;-2.009821458192576
4169;0.0;1.642285734913683
4170;6.842668705728798;0.0
4171;0.0;1.2394535557096003
4172;3.1434322300239437;0.0
4173;0.0;2.105267135500135
4174;0.0;2.8086637464429005
4175;6.598557933915003;0.0
4176;7.851041001575511;0.0
4177;2.115864716993823;3.761862733587477
4178;3.843427568939352;3.761862733587477
4179;4.55375541083573;3.761862733587477
4180;2.872692315987968;3.761862733587477
4181;0.0;6.5421410360641
4182;4.716626957182424;0.0
4183;0.0;-1.622615526381507
4184;-2.2935158961416624;-3.0696176988563533
4185;-6.394439966976345;-3.0696176988563533
4186;-9.237125970623108;-3.0696176988563533
4187;-9.749741479477446;-3.0696176988563533
4188;-8.118692133122739;-3.0696176988563533
4189;-5.0896004898955205;-3.0696176988548096
4190;-0.1964524508284767;-3.0696176988563533
4191;0.7952393000844751;-0.5791657120035651
4192;0.0;4.180459308866361
4193;0.0;6.9625520650314785
4194;2.8602142920642226;7.094862733587477
4195;-0.046601409895848635;6.666
4196;0.0;6.666
4197;0.0;6.666
4198;0.0;6.666
4199;0.0;6.666
4200;4.404885495821649;3.761862733587477
4201;4.534452709717564;3.761862733587477
4202;4.448074567120287;3.761862733587477
4203;3.650197252161537;3.761862733587477
4204;1.3576624819384193;3.761862733587477
4205;0.0;6.14268088758778
4206;0.0;2.6218987357718673
4207;0.0;-1.2673050422248995
4208;-1.874103207079024;-3.0696176988563533
4209;-6.254635737288801;-3.0696176988563533
4210;-8.258496362810288;-3.0696176988563533
4211;-8.351699182601987;-3.0696176988563533
4212;-6.953656885729469;-3.0696176988548096
4213;-4.343977931559003;-3.0696176988563533
4214;-0.1498510409326279;-3.0696176988563533
4215;0.0;-0.4384701746455928
4216;0.0;3.331904322988719
4217;0.0;6.887310473154338
4218;2.468100311779269;7.094862733587477
4219;2.7136870379803373;3.761862733587477
4220;0.0;3.6935820634354117
4221;0.0;1.810294363169299
4222;0.20657538171654544;0.0
4223;0.0;-1.116743146882854
4224;0.0;-1.9335908241067088
4225;0.0;-2.364704875974857
4226;0.0;-2.500846155512166
4227;0.0;-2.740297454264196
4228;0.0;-2.6340707453535543
4229;0.0;0.2378472268896754
4230;0.0;-2.5036813410099708
4231;0.0;-3.0696176988563533
4232;0.0;-3.0696176988563533
4233;0.0;-3.0696176988563533
4234;0.0;-3.0696176988563533
4235;0.0;-3.0696176988563533
4236;-3.6449567831212732;-3.0696176988563533
4237;-1.7342989773914788;-3.0696176988563533
4238;0.0;-3.0696176988563533
4239;0.0;-3.0696176988563533
4240;0.0;-3.0696176988563533
4241;0.0;-2.300433157586923
4242;0.0;0.40457186341197016
4243;0.0;-1.1203286229370972
4244;0.0;-0.004922697328160197
4245;0.0;0.8346151931519143
4246;0.0;1.2657292450200615
4247;0.0;1.3791803113011527
4248;0.0;1.333799884788716
4249;0.0;1.2203488185076248
4250;0.0;0.7892347666394786
4251;0.0;0.5044030413750091
4252;0.0;0.8847050473873939
4253;4.372692328450738;0.0
4254;0.0;-3.0696176988563533
4255;0.0;-3.0696176988563533
4256;0.0;-3.0696176988563533
4257;-0.1964524508284775;-3.0696176988563533
4258;-1.1750820586413013;-3.0696176988563533
4259;-2.200313076349964;-3.0696176988563533
4260;-1.1750820586413013;-3.0696176988563533
4261;0.0;-3.0696176988563533
4262;0.0;-3.0696176988563533
4263;0.0;-3.0696176988563533
4264;0.0;-3.0696176988563533
4265;0.0;-0.7999089877186378
4266;0.0;2.191720496571846
4267;0.0;0.1974964839506841
4268;0.0;0.7211641268708231
4269;0.0;1.2203488185076248
4270;0.0;1.810294363169299
4271;0.0;2.1733377752687906
4272;4.611860654177644;0.0
4273;4.914184153268112;0.0
4274;5.043751367164027;0.0
4275;0.0;2.8432877447926086
4276;0.0;3.0856557332405625
4277;0.0;4.957411584183066
4278;7.40436433685332;-3.0696176988563533
4279;0.0;-3.0085112730379393
4280;-3.2255440940586375;-3.0696176988563533
4281;-7.792482263851799;-3.0696176988563533
4282;-10.262356988331778;-3.0696176988563533
4283;-10.774972497186116;-3.0696176988563533
4284;-8.398300592497836;-3.0696176988563533
4285;-4.949796260205037;-3.0696176988563533
4286;-0.6624665497869664;-3.0696176988563533
4287;0.0;-1.475049032323147
4288;6.202320379918337;0.0
4289;10.318371431377471;0.7611652852426971
4290;15.158856765247808;0.0
4291;3.14899008956393;3.761862733587477
4292;3.2387805707584167;3.761862733587477
4293;10.52876342209108;0.0
4294;3.3683477846543313;3.761862733587477
4295;3.0660242855638637;3.761862733587477
4296;2.461377287382929;3.761862733587477
4297;1.4248395762156116;3.761862733587477
4298;7.246394003394576;0.0
4299;6.159842543734199;0.0
4300;0.0;2.868332671910348
4301;0.0;5.393341874298177
4302;5.707937894515151;0.0
4303;0.3055866851939193;0.0
4304;0.0;-2.0011247943667705
4305;0.0;-2.672305526083308
4306;0.0;-2.124101526617869
4307;0.0;-0.645545378385517
4308;0.0;-0.440102696886834
4309;0.0;0.43114250224702744
4310;0.0;2.682958639217918
4311;0.0;4.715605571569513
4312;0.0;6.330249594077212
4313;0.0;6.994259373685265
4314;0.7348841131044159;7.094862733587477
4315;0.6474362928401236;3.761862733587477
4316;0.0;3.2170875850548293
4317;0.0;2.3094790548060997
4318;0.0;2.0598867089876993
4319;0.0;2.445620334343409
4320;0.0;2.7405931066742464
4321;0.0;2.922114812723992
4322;0.0;3.194397371798611
4323;0.0;3.6010284723834176
4324;0.0;3.4564854785449013
4325;0.0;5.445893252919101
4326;0.0;2.4709069814451468
4327;0.0;-1.2540870896767284
4328;-0.2896552706201759;-3.0696176988563533
4329;-6.2546357372888;-3.0696176988563533
4330;-10.075951348748386;-3.0696176988563533
4331;-11.194385186248756;-3.0696176988563533
4332;-9.656538659685747;-3.0696176988563533
4333;-5.322607539371826;-3.0696176988563533
4334;0.0;-3.0696176988563533
4335;0.0;-3.0696176988563533
4336;0.0;1.3208236522245436
4337;10.93412048004462;0.0
4338;3.3462042213230383;6.244830154616642
4339;3.6274822124461608;3.761862733587477
4340;10.57195249338972;0.0
4341;1.7703521466047176;3.761862733587477
4342;0.0;2.9674952392364284
4343;2.1932726614539035;0.0
4344;0.0;0.13121858220914984
4345;0.0;-0.20913461663412392
4346;0.0;-0.2545150431465606
4347;0.0;-0.12195923966349387
4348;0.0;-0.6713405960596956
4349;0.0;2.0955280242036487
4350;0.0;-0.04580714144403153
4351;0.0;-3.0696176988563533
4352;0.0;-3.0696176988563533
4353;0.0;-3.0696176988563533
4354;0.0;-3.0696176988563533
4355;0.0;-3.0696176988563533
4356;0.0;-3.0696176988563533
4357;0.0;-3.0696176988563533
4358;0.0;-3.0696176988563533
4359;0.0;-3.0696176988563533
4360;0.0;-0.10900813770376416
4361;1.7633183326774575;0.0
4362;8.587071194024075;-3.0696176988563533
4363;0.0;6.666
4364;0.0;6.666
4365;0.0;6.666
4366;0.0;6.666
4367;0.0;6.666
4368;0.0;-1.4117159192136892
4369;0.0;-2.659677648305694
4370;0.0;-2.3873950892310756
4371;0.0;-2.5307073208768713
4372;0.0;-2.4035831367371294
4373;0.0;-1.1462557817396366
4374;0.0;-3.0696176988563533
4375;0.0;-3.0696176988563533
4376;-3.178942684162787;-3.0696176988563533
4377;-6.674048426351436;-3.0696176988563533
4378;-7.652678034164256;-3.0696176988563533
4379;-8.444902002393686;-3.0696176988563533
4380;-3.365348323746182;-3.0696176988563533
4381;0.0;-3.0696176988563533
4382;0.0;-3.0696176988563533
4383;0.0;-3.0696176988563533
4384;0.0;-3.0696176988563533
4385;0.0;-3.0696176988563533
4386;4.842100014966292;-3.0696176988563533
4387;0.0;-0.8916337523477926
4388;0.9839786650920317;0.0
4389;1.5886256632729676;0.0
4390;0.0;-0.2545150431465606
4391;0.0;-1.5478571987509984
4392;0.0;-2.659677648305694
4393;0.0;-3.6353568183230784
4394;0.0;-3.4538351122733317
4395;0.0;-4.054537085097733
4396;0.0;-4.632602249927878
4397;0.0;-3.06596021838258
4398;0.0;-3.0696176988563533
4399;0.0;-3.0696176988563533
4400;0.0;-3.0696176988563533
4401;0.0;-3.0696176988563533
4402;0.0;-3.0696176988563533
4403;0.0;-3.0696176988563533
4404;0.0;-3.0696176988563533
4405;0.0;-3.0696176988563533
4406;0.0;-3.0696176988563533
4407;0.0;-3.0696176988563533
4408;0.0;-3.0696176988563533
4409;0.0;-1.1832344939508666
4410;0.0;1.849574559701452
4411;0.0;-0.6193511932731735
4412;0.0;-2.1378027434126743
4413;0.0;-4.24799257624097
4414;0.0;-5.813617290920028
4415;0.0;-6.4026176988563535
4416;0.0;-5.813617290920028
4417;0.0;-4.815247907646425
4418;0.0;-4.974079400439953
4419;0.0;-2.80478261797861
4420;0.0;-1.8835009698712302
4421;0.0;-0.8285927961525825
4422;0.0;-3.0696176988563533
4423;0.0;-3.0696176988563533
4424;0.0;-3.0696176988563533
4425;-3.691558193017122;-3.0696176988563533
4426;-6.068230097705405;-3.0696176988563533
4427;-6.7206498362472855;-3.0696176988563533
4428;-4.623586390934096;-3.0696176988563533
4429;-2.153711666457056;-3.0696176988548096
4430;0.0;-3.0696176988563533
4431;0.0;-3.0696176988563533
4432;0.0;-2.0683130267292604
4433;7.973377261556748;0.0
4434;1.9168794006886027;7.094862733587477
4435;5.268666921794414;3.761862733587477
4436;11.478922990661122;0.0
4437;0.0;3.46667993087323
4438;0.0;0.08583815569671316
4439;0.0;-1.2528844264201622
4440;0.0;-2.2512538096937647
4441;0.0;-2.931960207380312
4442;0.0;-3.136172126686276
4443;0.0;-2.7731287145867842
4444;0.0;-2.239320024600275
4445;0.0;0.8852671989431578
4446;2.5029638348473284;-3.0696176988563533
4447;0.0;-3.0696176988563533
4448;-1.4546905180163874;-3.0696176988563533
4449;-7.00025829562238;-3.0696176988563533
4450;-4.996397670100886;-3.0696176988563533
4451;-9.330328790414807;-3.0696176988563533
4452;-6.767251246143135;-3.0696176988563533
4453;-2.666327175308452;-3.0696176988563533
4454;0.0;-3.0696176988563533
4455;0.0;-3.0696176988548096
4456;0.0;-3.0696176988563533
4457;0.0;-3.0696176988563533
4458;0.0;-3.0696176988563533
4459;0.0;-4.340546167292963
4460;0.0;-2.3873950892310756
4461;0.0;-0.4133465359400885
4462;0.0;0.13121858220914984
4463;0.6384660947029257;0.0
4464;0.0;0.33543050151511267
4465;0.0;-0.004922697328160197
4466;0.0;0.2446696484902411
4467;1.1828623285991724;0.0
4468;0.0;1.5761678732366704
4469;6.937909228056446;0.0
4470;0.0;-1.2324674228273498
4471;0.0;-3.0696176988563533
4472;-1.7809003872873275;-3.0696176988563533
4473;-6.068230097705405;-3.0696176988563533
4474;-8.258496362810288;-3.0696176988563533
4475;-8.631307641977077;-3.0696176988563533
4476;-7.046859705518226;-3.0696176988563533
4477;-3.178942684162787;-3.0696176988563533
4478;0.0;-3.0696176988563533
4479;0.0;0.8353120784463925
4480;0.0;3.2895473966961255
4481;12.707113411420899;0.0
4482;16.83640586870028;0.0
4483;12.558649773127078;0.0
4484;14.666206512776192;-1.1980065157424749
4485;4.491263638418925;3.761862733587477
4486;3.1524024281611402;3.761862733587477
4487;1.3384614336183347;3.761862733587477
4488;0.0;3.421299504360794
4489;0.0;2.604451827136937
4490;4.395915297684452;0.0
4491;4.292475462101124;0.0
4492;0.0;1.986384449875719
4493;0.0;5.224931310272683
4494;0.0;2.61355042673262
4495;0.0;-1.4876516037749568
4496;-2.7595299951001477;-3.0696176988563533
4497;-7.606076624268407;-3.0696176988563533
4498;-10.308958398227627;-3.0696176988563533
4499;-11.101182366457056;-3.0696176988563533
4500;-9.936147119060838;-3.0696176988563533
4501;-6.907055475833619;-3.0696176988548096
4502;-2.0139074367665684;-3.0696176988563533
4503;0.0;-0.8117080390734124
4504;11.784693561466929;-3.0696176988563533
4505;18.65674617820504;-3.0696176988563533
4506;2.481577552628405;6.101961987569499
4507;4.565259244281795;0.0
4508;0.0;-0.07299333709681388
4509;0.0;-2.024351677131584
4510;0.0;-2.682367861561911
4511;0.0;-2.228563596437546
4512;0.0;-1.593237625263436
4513;0.0;-1.116743146882854
4514;0.0;-0.8671508010644535
4515;0.0;-0.4885881278172288
4516;0.0;0.38613573684695357
4517;0.0;3.793655137103813
4518;0.0;0.4866105705638706
4519;0.0;-3.0696176988563533
4520;-2.479921535725058;-3.0696176988563533
4521;-6.394439966976346;-3.0696176988563533
4522;-8.817713281560476;-3.0696176988563533
4523;-9.330328790414807;-3.0696176988563533
4524;-8.118692133122739;-3.0696176988563533
4525;-5.136201899788432;-3.0696176988563533
4526;-0.38285809041187235;-3.0696176988563533
4527;0.0;-1.189039950127917
4528;0.0;2.543125073102445
4529;0.0;6.075841010011846
4530;0.0;6.243127622368542
4531;0.0;6.666
4532;0.0;6.666
4533;0.0;6.666
4534;0.0;6.666
4535;0.0;6.666
4536;0.0;-1.116743146882854
4537;0.0;-0.3225856829152143
4538;0.0;0.4035011412837681
4539;0.0;1.0089659470931753
4540;0.0;1.2567121496224933
4541;0.0;4.6087100763005475
4542;0.0;2.028983096152311
4543;0.0;-1.4601451522717745
4544;0.0;-3.0696176988563533
4545;-4.017768062288063;-3.0696176988563533
4546;-5.975027277913707;-3.0696176988563533
4547;-7.373069574789167;-3.0696176988563533
4548;-5.6954188185386165;-3.0696176988563533
4549;-2.852732814894786;-3.0696176988548096
4550;0.0;-2.7780770696834747
4551;0.0;1.1475434446901218
4552;0.0;4.120736978136954
4553;0.0;7.034208180854376
4554;3.505809353411683;7.094862733587477
4555;2.8500789290706727;3.761862733587477
4556;0.0;3.171707158542393
4557;0.0;3.602821210410539
4558;10.226439923000612;0.0
4559;4.664019923613478;3.761862733587477
4560;5.393921457748405;3.423775283445558
4561;3.4115368559529697;3.761862733587477
4562;1.6407849327088027;3.761862733587477
4563;0.0;3.3060557000525805
4564;0.0;1.8174119100158244
4565;0.0;3.311835849903825
4566;0.0;1.1597442560934148
4567;0.0;-2.4129738932470577
4568;0.0;-3.0696176988563533
4569;-5.3692089492676764;-3.0696176988563533
4570;-8.491503412289529;-3.0696176988563533
4571;-8.631307641977077;-3.0696176988563533
4572;-6.347838557080497;-3.0696176988563533
4573;-2.852732814891848;-3.0696176988563533
4574;0.0;-3.0696176988563533
4575;0.0;-3.0696176988563533
4576;0.0;0.30217217481820313
4577;0.0;4.794432639500896
4578;0.3120590854445675;7.094862733587477
4579;2.9796461429665877;3.761862733587477
4580;3.9729947828352667;3.761862733587477
4581;4.62083085231484;3.761862733587477
4582;4.793587137509393;3.761862733587477
4583;4.188940139328458;3.761862733587477
4584;2.6341335725774817;3.761862733587477
4585;0.4314909363469326;3.761862733587477
4586;0.0;2.604451827136937
4587;0.0;1.1713829159409448
4588;0.0;0.30551593088844964
4589;0.0;2.8842538688279618
4590;0.0;0.23589427307667066
4591;0.0;-3.0696176988563533
4592;0.0;-3.0696176988563533
4593;0.0;-3.0696176988563533
4594;0.0;-3.0696176988563533
4595;0.0;-3.0696176988563533
4596;0.0;-3.0696176988563533
4597;0.0;-3.0696176988563533
4598;0.0;-2.1204626453016626
4599;0.0;1.2855842727784736
4600;0.0;4.7692809018592355
4601;1.172326520022041;7.094862733587477
4602;17.880939587527116;0.0
4603;4.14575106802982;3.761862733587477
4604;2.159053788292461;3.761862733587477
4605;2.8500789290706727;3.761862733587477
4606;3.4115368559529697;3.761862733587477
4607;1.4680286475142497;3.761862733587477
4608;1.2863021641824997;0.0
4609;0.0;0.31274028825889477
4610;0.0;1.6968432968882068
4611;0.0;1.674153083631989
4612;0.0;0.13475065300143196
4613;0.0;-0.8488748902853178
4614;0.0;-3.0696176988563533
4615;0.0;-3.0696176988563533
4616;-2.666327175308452;-3.0696176988563533
4617;-7.00025829562238;-3.0696176988563533
4618;-9.609937249789898;-3.0696176988563533
4619;-10.448762627915176;-3.0696176988563533
4620;-8.771111871664626;-3.0696176988563533
4621;-5.415810359163522;-3.0696176988563533
4622;0.0;-3.0696176988563533
4623;0.0;-3.0696176988548096
4624;0.0;-2.234930852727633
4625;5.3990946766245065;0.0
4626;0.0;5.972637801321045
4627;0.8201925780346766;3.761862733587477
4628;2.0294865743965462;3.761862733587477
4629;3.0228352142652257;3.761862733587477
4630;3.3251587133556932;3.761862733587477
4631;2.115864716993823;3.761862733587477
4632;5.950721864435429;0.0
4633;0.0;1.1068977522265335
4634;0.0;0.017767515928059474
4635;0.0;-0.10106176443439718
4636;0.0;0.5586937527610925
4637;0.0;1.5001508601986515
4638;0.0;-3.0696176988563533
4639;0.0;-3.0696176988563533
4640;-2.2935158961416624;-3.0696176988563533
4641;-5.835223048226161;-3.0696176988563533
4642;-7.559475214372557;-3.0696176988563533
4643;-7.326468164893316;-3.0696176988563533
4644;-5.276006129475976;-3.0696176988563533
4645;0.0;-3.0696176988563533
4646;0.0;-3.0696176988548096
4647;0.0;-1.6329981177105104
4648;0.0;-0.13841413775798905
4649;0.0;3.321361515873833
4650;12.44135761203081;0.0
4651;1.0793270058265056;3.761862733587477
4652;1.2088942197224197;3.761862733587477
4653;1.3816505049169727;3.761862733587477
4654;8.714822427548276;0.0
4655;1.3816505049169727;3.761862733587477
4656;0.8201925780346766;3.761862733587477
4657;0.0;3.71627227669163
4658;6.253045363525897;0.0
4659;6.203031615032837;0.0
4660;0.0;3.058202686999341
4661;0.0;5.850116234380425
4662;0.0;2.3580178909984557
4663;0.0;-2.284163781604116
4664;-1.5944947477039326;-3.0696176988563533
4665;-5.509013178955221;-3.0696176988563533
4666;-5.0429990799967355;-3.0696176988563533
4667;-0.05664822114093145;-3.0696176988563533
4668;0.0;-3.0696176988563533
4669;0.0;-0.6169149752135379
4670;0.0;-2.009473103406016
4671;0.0;-0.35359610627452476
4672;0.0;2.4583578152552974
4673;0.0;5.728316859060087
4674;6.952471444025427;3.295701738380676
4675;4.007213655996708;0.0
4676;0.0;-1.2075039999077255
4677;0.0;-3.6580470315792954
4678;0.0;-4.792557694390206
4679;0.0;-5.200981533002137
4680;0.0;-4.611035988340461
4681;0.0;-3.862258950885259
4682;0.0;-3.1815525531987117
4683;0.0;-3.185138029252954
4684;0.0;-3.1660866973129416
4685;0.0;-0.6345219239129865
4686;0.0;-2.949752678191448
4687;0.0;-3.0696176988563533
4688;-1.0352778289537525;-3.0696176988563533
4689;-5.881824458122011;-3.0696176988563533
4690;-6.441041376872196;-3.0696176988563533
4691;0.0;-3.0696176988563533
4692;0.0;-0.8531825579598422
4693;0.0;-2.260591160941736
4694;0.0;-1.9571632690477294
4695;0.0;-1.6144553563429351
4696;1.917841594420862;0.0
4697;8.478946036577419;-3.0696176988548096
4698;0.0;2.211440614870183
4699;0.0;6.666
4700;0.0;6.666
4701;0.0;6.666
4702;0.0;6.666
4703;0.0;6.666
4704;0.0;-1.8428299710818372
4705;0.0;0.9253760461767877
4706;0.0;-0.7536997347833623
4707;0.0;-1.8691056603922966
4708;0.0;-2.291309427386798
4709;3.3234545367233714;-3.0696176988563533
4710;0.0;-3.0696176988563533
4711;0.0;-3.0696176988563533
4712;-3.4585511435378784;-3.0696176988563533
4713;-7.932286493539348;-3.0696176988563533
4714;-10.402161218019327;-3.0696176988563533
4715;-10.728371087290267;-3.0696176988563533
4716;-9.004118921143867;-3.0696176988563533
4717;-5.462411769059372;-3.0696176988563533
4718;-0.38285809041187235;-3.0696176988563533
4719;0.0;-3.0696176988548096
4720;0.0;-2.9119983690979776
4721;0.0;1.9313183173287563
4722;0.0;4.676325550758723
4723;4.266348083788538;0.0
4724;3.9640245846980697;0.0
4725;0.0;2.105267135500135
4726;4.870995081969474;0.0
4727;0.0;2.3775496945747543
4728;0.0;1.5607020173508985
4729;13.905081963283978;-6.4026176988563535
4730;3.3567103580865734;-1.0877289562970143
4731;1.4590584493770535;0.0
4732;1.1612169665508123;0.0
4733;5.7094141833744905;0.0
4734;0.0;-3.0696176988563533
4735;0.0;-3.0696176988563533
4736;-2.992537044579393;-3.0696176988563533
4737;-7.559475214372558;-3.0696176988563533
4738;-10.029349938852537;-3.0696176988563533
4739;-10.262356988331778;-3.0696176988563533
4740;-7.466272394580859;-3.0696176988563533
4741;-0.38285809041187235;-3.0696176988563533
4742;0.0;-3.0696176988563533
4743;0.0;-3.0696176988563533
4744;0.0;0.0014194283574866517
4745;0.0;3.513693055348268
4746;0.0;5.433450897253172
4747;0.0;2.559071400624501
4748;2.8411087309334757;0.0
4749;0.0;1.3791803113011527
4750;2.6683524457389236;0.0
4751;0.0;1.3791803113011527
4752;0.0;1.356490098044933
4753;0.0;1.651462870375771
4754;3.4457557291144116;0.0
4755;0.1951891473506322;1.7740258742264636
4756;3.399052666420483;0.0
4757;0.0;4.205664451769984
4758;0.0;-0.3564593907084852
4759;0.0;-3.0696176988563533
4760;0.0;-3.0696176988563533
4761;-1.2216834685371474;-3.0696176988563533
4762;-2.7595299951001486;-3.0696176988563533
4763;-1.5012919279122343;-3.0696176988563533
4764;-0.6158651398911168;-3.0696176988563533
4765;-5.276006129475977;-3.0696176988563533
4766;-1.1750820586413013;-3.0696176988563533
4767;0.0;-1.3532496570028059
4768;0.0;5.188461168633893
4769;1.3201267573691053;7.094862733587477
4770;2.775007479932044;7.094862733587477
4771;3.3683477846543313;3.761862733587477
4772;2.9364570716679492;3.761862733587477
4773;2.8068898577720347;3.761862733587477
4774;2.720511715174758;3.761862733587477
4775;2.3749991447856527;3.761862733587477
4776;2.461377287382929;3.761862733587477
4777;2.8500789290706727;3.761862733587477
4778;2.5909445012788432;3.761862733587477
4779;1.6407849327088027;3.761862733587477
4780;0.0;3.412897790059586
4781;0.0;5.2219612153148
4782;0.0;2.313868226678741
4783;0.0;-3.0696176988563533
4784;0.0;-3.0696176988563533
4785;-4.763390620621641;-3.0696176988563533
4786;-7.2798667550004055;-3.0696176988548096
4787;-7.326468164893316;-3.0696176988563533
4788;-0.9886764190579057;-3.0696176988563533
4789;0.0;-3.0696176988548096
4790;0.0;-1.5518163359176036
4791;0.0;0.799670938951806
4792;3.303100908978334;0.0
4793;0.0;4.463658511889592
4794;0.0;6.550649560889229
4795;6.555368862616365;0.0
4796;0.0;3.421299504360794
4797;7.375961217290491;0.0
4798;1.1657051484237817;3.761862733587477
4799;8.930767784041468;0.0
4800;1.8999193605006317;3.761862733587477
4801;6.14487328311187;1.30479202201475
4802;0.6906253641387616;3.761862733587477
4803;0.12575509865925402;3.761862733587477
4804;0.0;3.4946949529488514
4805;0.0;5.350931542743624
4806;0.0;0.4209480499186977
4807;0.0;-3.0696176988563533
4808;-2.573124355516754;-3.0696176988563533
4809;-7.140062525309926;-3.0696176988563533
4810;-9.936147119060838;-3.0696176988563533
4811;-10.402161218019327;-3.0696176988563533
4812;-8.817713281560476;-3.0696176988563533
4813;-4.809992030517492;-3.0696176988563533
4814;0.0;-3.0696176988548096
4815;0.0;-2.3312835408817136
4816;0.0;2.744420302712487
4817;0.0;6.027490488541528
4818;1.3758955053895687;7.094862733587477
4819;2.720511715174758;3.761862733587477
4820;3.0228352142652257;3.761862733587477
4821;3.109213356862502;3.761862733587477
4822;2.8068898577720347;3.761862733587477
4823;1.8135412179033557;3.761862733587477
4824;0.5610581502428467;3.761862733587477
4825;0.0;3.6708918501791934
4826;0.0;3.6708918501791934
4827;0.38830186504829456;3.761862733587477
4828;0.6155539150001328;3.761862733587477
4829;0.0;7.071855679423927
4830;0.0;4.9376380606227706
4831;0.0;1.8139613434216582
4832;0.0;-1.7378593306897177
4833;-0.42945950031066005;-3.0696176988548096
4834;-2.4333201258321466;-3.0696176988548096
4835;-3.505152553436666;-3.0696176988548096
4836;0.0;-1.749739710521247
4837;0.0;1.449793979653366
4838;0.0;-1.181200211661107
4839;0.0;0.8921177194798791
4840;0.0;3.5195798400020717
4841;0.0;5.390425184602257
4842;0.0;6.621128319781366
4843;0.0;3.5574407838981026
4844;0.0;3.239777798311047
4845;0.0;1.9918160692190447
4846;0.0;0.7438543401270419
4847;0.0;0.35812071477133145
4848;0.0;0.33543050151511267
4849;0.0;0.4942619943086406
4850;0.0;0.7438543401270419
4851;0.0;1.1068977522265335
4852;0.0;1.3791269060391915
4853;0.0;4.1656622393389116
4854;0.0;0.029889615743586617
4855;0.0;-2.6936581666228854
4856;0.0;-3.0696176988563533
4857;0.0;-3.0696176988548096
4858;0.0;-3.0696176988563533
4859;0.0;-3.0696176988563533
4860;0.0;-3.0696176988563533
4861;0.0;-3.0696176988563533
4862;0.0;-3.0696176988563533
4863;0.0;-2.074922003003344
4864;0.0;0.3852535051621526
4865;0.0;4.229585427218923
4866;0.0;6.603200939510151
4867;0.0;6.666
4868;0.0;6.666
4869;0.0;6.666
4870;0.0;6.666
4871;0.0;6.666
4872;0.0;2.105267135500135
4873;0.0;2.082576922243917
4874;0.0;1.6060824438633343
4875;0.0;0.7438543401270419
4876;0.0;-0.3040963268096002
4877;0.0;1.224951611428109
4878;0.0;-0.6064534965754049
4879;0.0;-1.1427237109473563
4880;0.0;-3.0696176988563533
4881;0.0;-3.0696176988563533
4882;0.0;-3.0696176988563533
4883;0.0;-3.0696176988563533
4884;0.0;-3.0696176988563533
4885;0.0;-3.0696176988548096
4886;0.0;-3.0696176988548096
4887;0.0;-3.0696176988548096
4888;0.0;-3.0696176988563533
4889;0.0;-3.0696176988563533
4890;0.0;-2.5499186928814037
4891;0.0;-5.26905217277079
4892;0.0;-4.74717726787777
4893;0.0;-4.701796841365335
4894;0.0;-4.769867481133987
4895;0.0;-3.6580470315792954
4896;0.0;-3.2496231929673662
4897;0.0;-3.2269329797111475
4898;0.0;-2.2739440229499834
4899;0.0;-1.3209550661888168
4900;0.0;-0.39367982290371195
4901;0.0;3.2592844712829034
4902;1.065360559622917;0.3343095094301898
4903;0.0;-2.004443244111208
4904;0.0;-3.0696176988563533
4905;0.0;-3.0696176988563533
4906;0.0;-3.0696176988563533
4907;-7.0468597055182265;-3.0696176988563533
4908;-4.0643694721839125;-3.0696176988563533
4909;0.0;-3.0696176988563533
4910;0.0;-3.0696176988563533
4911;0.0;-2.6750085947313877
4912;0.0;-0.41125867266700844
4913;0.0;2.2680860401177867
4914;3.1609859991585694;1.7169200988472806
4915;0.0;0.4488815677962048
4916;0.0;0.4715717810524227
4917;0.0;0.5623326340772952
4918;0.0;0.6077130605897327
4919;0.0;1.0842075389703156
4920;0.0;1.8556747896817347
4921;4.395915297684452;0.0
4922;0.0;2.3321692680623185
4923;0.0;2.4910007608558455
4924;0.0;2.607983897929219
4925;0.0;5.2219612153148
4926;1.9799267556453426;0.0
4927;0.0;-3.0696176988563533
4928;-1.7342989773914788;-3.0696176988563533
4929;-4.763390620621642;-3.0696176988563533
4930;-3.0391384544752427;-3.0696176988563533
4931;0.0;-3.0696176988563533
4932;0.0;-2.92476115633567
4933;0.0;-2.845880683142326
4934;0.0;-3.0696176988563533
4935;0.0;-3.0696176988563533
4936;0.0;-0.7659537757272528
4937;3.0851178499491922;0.0
4938;5.615243338713859;0.0
4939;0.0;-0.5267976022211798
