;pv;battery storage;hydrogen_storage;Curtailment
5170;469.6;174.33;232.82;469.6
5171;463.45;174.33;232.82;463.45
5172;409.46;174.33;232.82;409.46
5173;311.74;174.33;232.82;311.74
5174;234.55;174.33;236.75;234.55
5175;142.89;174.33;241.1;142.89
5176;51.5;224.03;241.1;51.5
5177;0.0;194.21;241.1;0.0
5178;0.0;174.33;227.49;0.0
5179;0.0;166.6;230.21;0.0
5180;0.0;166.6;230.21;0.0
5181;0.0;166.6;230.21;0.0
5182;0.0;166.6;230.21;0.0
5183;0.0;166.6;230.21;0.0
5184;0.0;166.6;230.21;0.0
5185;0.0;166.6;230.21;0.0
5186;0.0;166.6;230.21;0.0
5187;0.0;166.6;230.21;0.0
5188;3.71;174.33;232.82;3.71
5189;47.94;174.33;232.82;47.94
5190;166.17;174.33;232.82;166.17
5191;280.98;174.33;232.82;280.98
5192;356.16;174.33;232.82;356.16
5193;335.66;174.33;232.82;335.66
5194;311.14;174.33;234.21;311.14
5195;401.9;174.33;241.1;401.9
5196;433.34;174.33;241.1;433.34
5197;371.15;174.33;241.1;371.15
5198;241.3;174.33;241.1;241.3
5199;63.92;211.62;241.1;63.92
5200;22.61;174.33;241.1;22.61
5201;0.0;174.33;231.43;0.0
5202;0.0;167.97;226.88;0.0
5203;0.0;174.33;226.15;0.0
5204;0.0;174.33;226.15;0.0
5205;0.0;174.33;226.15;0.0
5206;0.0;174.33;226.15;0.0
5207;0.0;174.33;226.15;0.0
5208;0.0;166.6;230.21;0.0
5209;0.0;166.6;230.21;0.0
5210;0.0;166.6;230.21;0.0
5211;0.0;166.6;230.21;0.0
5212;0.98;174.33;232.82;0.98
5213;42.47;174.33;232.82;42.47
5214;123.12;174.33;232.82;123.12
5215;219.48;174.33;232.82;219.48
5216;293.28;174.33;232.82;293.28
5217;274.83;174.33;232.82;274.83
5218;278.93;174.33;232.82;278.93
5219;265.95;174.33;232.82;265.95
5220;257.75;174.33;232.82;257.75
5221;213.28;174.33;241.1;213.28
5222;103.26;174.33;241.1;103.26
5223;80.68;180.5;241.1;80.68
5224;0.0;228.5;239.96;0.0
5225;0.0;188.1;232.82;0.0
5226;0.0;170.02;226.88;0.0
5227;0.0;166.6;230.21;0.0
5228;0.0;166.6;230.21;0.0
5229;0.0;166.6;230.21;0.0
5230;0.0;166.6;230.21;0.0
5231;0.0;166.6;230.21;0.0
5232;0.0;166.6;230.21;0.0
5233;0.0;166.6;230.21;0.0
5234;0.0;166.6;230.21;0.0
5235;0.0;166.6;230.21;0.0
5236;0.0;174.12;230.21;0.0
5237;29.49;174.33;232.82;29.49
5238;109.45;174.33;232.82;109.45
5239;210.59;174.33;232.82;210.59
5240;313.79;174.33;232.82;313.79
5241;398.53;174.33;232.82;398.53
5242;427.23;174.33;232.82;427.23
5243;294.65;174.33;232.82;294.65
5244;188.04;174.33;232.82;188.04
5245;142.25;174.33;232.82;142.25
5246;80.31;174.33;237.35;80.31
5247;38.33;174.33;241.1;38.33
5248;30.79;221.51;241.1;30.79
5249;0.0;196.95;241.1;0.0
5250;0.0;174.12;226.88;0.0
5251;0.0;166.6;230.21;0.0
5252;0.0;166.6;230.21;0.0
5253;0.0;166.6;230.21;0.0
5254;0.0;166.6;230.21;0.0
5255;0.0;166.6;230.21;0.0
5256;0.0;166.6;230.21;0.0
5257;0.0;166.6;230.21;0.0
5258;0.0;166.6;230.21;0.0
5259;0.0;166.6;230.21;0.0
5260;0.98;174.33;232.82;0.98
5261;45.89;174.33;232.82;45.89
5262;161.39;174.33;232.82;161.39
5263;272.78;174.33;232.82;272.78
5264;360.94;174.33;232.82;360.94
5265;416.3;174.33;232.82;416.3
5266;414.93;174.33;232.82;414.93
5267;371.88;174.33;232.82;371.88
5268;211.96;174.33;232.82;211.96
5269;114.92;174.33;232.82;114.92
5270;61.47;174.33;237.56;61.47
5271;28.12;187.28;241.1;28.12
5272;0.0;223.6;241.1;0.0
5273;0.0;183.96;241.1;0.0
5274;0.0;172.07;226.88;0.0
5275;0.0;166.6;230.21;0.0
5276;0.0;166.6;230.21;0.0
5277;0.0;166.6;230.21;0.0
5278;0.0;166.6;230.21;0.0
5279;0.0;166.6;230.21;0.0
5280;0.0;166.6;230.21;0.0
5281;0.0;166.6;230.21;0.0
5282;0.0;166.6;230.21;0.0
5283;0.0;166.6;230.21;0.0
5284;0.0;174.33;232.61;0.0
5285;41.79;174.33;232.82;41.79
5286;162.07;174.33;232.82;162.07
5287;295.33;174.33;232.82;295.33
5288;391.01;174.33;232.82;391.01
5289;453.88;174.33;232.82;453.88
5290;492.84;174.33;232.82;492.84
5291;486.69;174.33;232.82;486.69
5292;422.39;174.33;233.21;422.39
5293;388.28;174.33;232.82;388.28
5294;289.83;174.33;241.1;289.83
5295;181.85;174.33;241.1;181.85
5296;0.0;235.9;241.1;0.0
5297;0.0;185.98;237.88;0.0
5298;0.0;170.7;226.88;0.0
5299;0.0;166.6;230.21;0.0
5300;0.0;166.6;230.21;0.0
5301;0.0;166.6;230.21;0.0
5302;0.0;166.6;230.21;0.0
5303;0.0;166.6;230.21;0.0
5304;0.0;166.6;230.21;0.0
5305;0.0;166.6;230.21;0.0
5306;0.0;166.6;230.21;0.0
5307;0.0;166.6;230.21;0.0
5308;0.0;174.33;231.9;0.0
5309;33.59;174.33;232.82;33.59
5310;114.92;174.33;232.82;114.92
5311;237.24;174.33;232.82;237.24
5312;302.85;174.33;232.82;302.85
5313;384.18;174.33;232.82;384.18
5314;491.47;174.33;232.82;491.47
5315;515.39;174.33;232.82;515.39
5316;496.26;174.33;232.82;496.26
5317;435.98;174.33;238.63;435.98
5318;367.09;174.33;232.82;367.09
5319;243.35;174.33;241.1;243.35
5320;57.44;234.5;241.1;57.44
5321;0.0;186.69;241.1;0.0
5322;0.0;171.38;226.88;0.0
5323;0.0;166.6;230.21;0.0
5324;0.0;166.6;230.21;0.0
5325;0.0;166.6;230.21;0.0
5326;0.0;166.6;230.21;0.0
5327;0.0;166.6;230.21;0.0
5328;0.0;166.6;230.21;0.0
5329;0.0;166.6;230.21;0.0
5330;0.0;166.6;230.21;0.0
5331;0.0;166.6;230.21;0.0
5332;0.0;174.33;231.54;0.0
5333;39.06;174.33;232.82;39.06
5334;160.02;174.33;232.82;160.02
5335;279.62;174.33;232.82;279.62
5336;374.61;174.33;232.82;374.61
5337;442.27;174.33;232.82;442.27
5338;474.39;174.33;232.82;474.39
5339;478.49;174.33;232.82;478.49
5340;457.98;174.33;232.82;457.98
5341;400.54;174.33;241.1;400.54
5342;324.94;174.33;233.78;324.94
5343;188.68;174.33;241.1;188.68
5344;31.26;247.7;241.1;31.26
5345;0.0;182.59;241.1;0.0
5346;0.0;168.65;226.88;0.0
5347;0.0;166.6;230.21;0.0
5348;0.0;166.6;230.21;0.0
5349;0.0;166.6;230.21;0.0
5350;0.0;166.6;230.21;0.0
5351;0.0;166.6;230.21;0.0
5352;0.0;166.6;230.21;0.0
5353;0.0;166.6;230.21;0.0
5354;0.0;166.6;230.21;0.0
5355;0.0;166.6;230.21;0.0
5356;0.0;167.97;230.21;0.0
5357;0.0;174.33;230.72;0.0
5358;18.55;174.33;232.82;18.55
5359;43.84;174.33;232.82;43.84
5360;67.08;174.33;232.82;67.08
5361;138.15;174.33;232.82;138.15
5362;232.46;174.33;232.82;232.46
5363;297.67;174.33;234.82;297.67
5364;175.01;174.33;241.1;175.01
5365;98.47;174.33;241.1;98.47
5366;134.69;174.33;241.1;134.69
5367;164.08;174.33;241.1;164.08
5368;73.55;195.16;241.1;73.55
5369;0.0;188.06;241.1;0.0
5370;0.0;170.7;226.88;0.0
5371;0.0;174.33;226.15;0.0
5372;0.0;174.33;226.15;0.0
5373;0.0;174.33;226.15;0.0
5374;0.0;174.33;226.15;0.0
5375;0.0;174.33;226.15;0.0
5376;0.0;166.6;230.21;0.0
5377;0.0;166.6;230.21;0.0
5378;0.0;166.6;230.21;0.0
5379;0.0;166.6;230.21;0.0
5380;0.0;174.33;230.82;0.0
5381;41.11;174.33;232.82;41.11
5382;97.83;174.33;232.82;97.83
5383;203.76;174.33;232.82;203.76
5384;262.53;174.33;232.82;262.53
5385;301.48;174.33;232.82;301.48
5386;376.66;174.33;232.82;376.66
5387;332.24;174.33;232.82;332.24
5388;233.14;174.33;232.82;233.14
5389;138.15;174.33;232.82;138.15
5390;73.99;174.33;239.96;73.99
5391;60.2;174.33;241.1;60.2
5392;7.34;237.45;241.1;7.34
5393;0.0;186.01;241.1;0.0
5394;0.0;170.02;226.88;0.0
5395;0.0;166.6;230.21;0.0
5396;0.0;166.6;230.21;0.0
5397;0.0;166.6;230.21;0.0
5398;0.0;166.6;230.21;0.0
5399;0.0;166.6;230.21;0.0
5400;0.0;166.6;230.21;0.0
5401;0.0;166.6;230.21;0.0
5402;0.0;166.6;230.21;0.0
5403;0.0;166.6;230.21;0.0
5404;0.0;173.43;230.21;0.0
5405;29.49;174.33;232.82;29.49
5406;122.43;174.33;232.82;122.43
5407;218.11;174.33;232.82;218.11
5408;261.16;174.33;232.82;261.16
5409;242.71;174.33;232.82;242.71
5410;214.69;174.33;232.82;214.69
5411;425.86;174.33;232.82;425.86
5412;442.34;174.33;239.96;442.34
5413;391.01;174.33;232.82;391.01
5414;270.69;174.33;241.1;270.69
5415;115.42;203.86;241.1;115.42
5416;0.0;219.5;241.1;0.0
5417;0.0;181.95;232.82;0.0
5418;0.0;167.97;226.88;0.0
5419;0.0;166.6;230.21;0.0
5420;0.0;166.6;230.21;0.0
5421;0.0;166.6;230.21;0.0
5422;0.0;166.6;230.21;0.0
5423;0.0;166.6;230.21;0.0
5424;0.0;166.6;230.21;0.0
5425;0.0;166.6;230.21;0.0
5426;0.0;166.6;230.21;0.0
5427;0.0;166.6;230.21;0.0
5428;0.0;167.97;230.21;0.0
5429;0.1;174.33;232.82;0.1
5430;32.91;174.33;232.82;32.91
5431;81.43;174.33;232.82;81.43
5432;153.19;174.33;232.82;153.19
5433;243.4;174.33;232.82;243.4
5434;339.07;174.33;232.82;339.07
5435;393.74;174.33;232.82;393.74
5436;399.9;174.33;232.82;399.9
5437;308.96;174.33;241.1;308.96
5438;220.34;174.33;233.8;220.34
5439;65.43;216.26;241.1;65.43
5440;0.0;210.61;241.1;0.0
5441;0.0;174.33;238.97;0.0
5442;0.0;167.97;226.88;0.0
5443;0.0;166.6;230.21;0.0
5444;0.0;166.6;230.21;0.0
5445;0.0;166.6;230.21;0.0
5446;0.0;166.6;230.21;0.0
5447;0.0;166.6;230.21;0.0
5448;0.0;166.6;230.21;0.0
5449;0.0;166.6;230.21;0.0
5450;0.0;166.6;230.21;0.0
5451;0.0;166.6;230.21;0.0
5452;0.0;172.07;230.21;0.0
5453;22.66;174.33;232.82;22.66
5454;73.91;174.33;232.82;73.91
5455;140.2;174.33;232.82;140.2
5456;205.81;174.33;232.82;205.81
5457;246.13;174.33;232.82;246.13
5458;286.45;174.33;232.82;286.45
5459;293.28;174.33;232.82;293.28
5460;280.98;174.33;232.82;280.98
5461;241.42;174.33;239.96;241.42
5462;165.45;174.33;241.1;165.45
5463;96.28;195.65;241.1;96.28
5464;0.0;227.7;241.1;0.0
5465;0.0;183.32;232.82;0.0
5466;0.0;167.28;226.88;0.0
5467;0.0;166.6;230.21;0.0
5468;0.0;166.6;230.21;0.0
5469;0.0;166.6;230.21;0.0
5470;0.0;166.6;230.21;0.0
5471;0.0;166.6;230.21;0.0
5472;0.0;166.6;230.21;0.0
5473;0.0;166.6;230.21;0.0
5474;0.0;166.6;230.21;0.0
5475;0.0;166.6;230.21;0.0
5476;0.0;167.28;230.21;0.0
5477;2.84;174.33;232.82;2.84
5478;47.94;174.33;232.82;47.94
5479;100.56;174.33;232.82;100.56
5480;144.3;174.33;232.82;144.3
5481;179.84;174.33;232.82;179.84
5482;207.17;174.33;232.82;207.17
5483;219.48;174.33;232.82;219.48
5484;236.56;174.33;232.82;236.56
5485;213.97;174.33;241.1;213.97
5486;172.28;174.33;241.1;172.28
5487;99.14;188.7;241.1;99.14
5488;0.0;227.82;239.96;0.0
5489;0.0;186.05;232.82;0.0
5490;0.0;167.28;226.88;0.0
5491;0.0;166.6;230.21;0.0
5492;0.0;166.6;230.21;0.0
5493;0.0;166.6;230.21;0.0
5494;0.0;166.6;230.21;0.0
5495;0.0;166.6;230.21;0.0
5496;0.0;166.6;230.21;0.0
5497;0.0;166.6;230.21;0.0
5498;0.0;166.6;230.21;0.0
5499;0.0;166.6;230.21;0.0
5500;0.0;171.38;230.21;0.0
5501;30.86;174.33;232.82;30.86
5502;139.52;174.33;232.82;139.52
5503;252.28;174.33;232.82;252.28
5504;328.82;174.33;232.82;328.82
5505;372.56;174.33;232.82;372.56
5506;418.35;174.33;232.82;418.35
5507;458.67;174.33;232.82;458.67
5508;442.95;174.33;232.82;442.95
5509;389.64;174.33;232.82;389.64
5510;291.31;174.33;239.96;291.31
5511;179.11;174.33;241.1;179.11
5512;1.87;255.21;241.1;1.87
5513;0.0;174.39;241.1;0.0
5514;0.0;167.28;226.88;0.0
5515;0.0;166.6;230.21;0.0
5516;0.0;166.6;230.21;0.0
5517;0.0;166.6;230.21;0.0
5518;0.0;166.6;230.21;0.0
5519;0.0;166.6;230.21;0.0
5520;0.0;166.6;230.21;0.0
5521;0.0;166.6;230.21;0.0
5522;0.0;166.6;230.21;0.0
5523;0.0;166.6;230.21;0.0
5524;0.0;170.02;230.21;0.0
5525;24.71;174.33;232.82;24.71
5526;88.95;174.33;232.82;88.95
5527;174.37;174.33;232.82;174.37
5528;257.06;174.33;232.82;257.06
5529;275.07;174.33;237.0;275.07
5530;248.14;174.33;241.1;248.14
5531;200.3;174.33;241.1;200.3
5532;142.89;174.33;241.1;142.89
5533;99.84;174.33;241.1;99.84
5534;54.67;190.12;241.1;54.67
5535;0.0;202.41;241.1;0.0
5536;0.0;174.33;237.18;0.0
5537;0.0;174.12;226.88;0.0
5538;0.0;166.6;226.88;0.0
5539;0.0;174.33;226.15;0.0
5540;0.0;174.33;226.15;0.0
5541;0.0;174.33;226.15;0.0
5542;0.0;174.33;226.15;0.0
5543;0.0;174.33;226.15;0.0
5544;0.0;166.6;230.21;0.0
5545;0.0;166.6;230.21;0.0
5546;0.0;166.6;230.21;0.0
5547;0.0;166.6;230.21;0.0
5548;0.0;169.33;230.21;0.0
5549;26.07;174.33;232.82;26.07
5550;135.42;174.33;232.82;135.42
5551;256.38;174.33;232.82;256.38
5552;364.36;174.33;232.82;364.36
5553;435.43;174.33;232.82;435.43
5554;475.75;174.33;232.82;475.75
5555;484.64;174.33;232.82;484.64
5556;457.48;174.33;233.08;457.48
5557;406.05;174.33;232.82;406.05
5558;297.79;179.36;241.1;297.79
5559;178.43;174.33;241.1;178.43
5560;0.0;251.62;241.1;0.0
5561;0.0;174.33;239.69;0.0
5562;0.0;166.6;226.88;0.0
5563;0.0;166.6;230.21;0.0
5564;0.0;166.6;230.21;0.0
5565;0.0;166.6;230.21;0.0
5566;0.0;166.6;230.21;0.0
5567;0.0;166.6;230.21;0.0
5568;0.0;166.6;230.21;0.0
5569;0.0;166.6;230.21;0.0
5570;0.0;166.6;230.21;0.0
5571;0.0;166.6;230.21;0.0
5572;0.0;169.33;230.21;0.0
5573;28.12;174.33;232.82;28.12
5574;142.25;174.33;232.82;142.25
5575;261.85;174.33;232.82;261.85
5576;365.04;174.33;232.82;365.04
5577;435.43;174.33;232.82;435.43
5578;475.75;174.33;232.82;475.75
5579;466.19;174.33;232.82;466.19
5580;427.91;174.33;232.82;427.91
5581;369.76;174.33;238.95;369.76
5582;265.91;174.33;241.1;265.91
5583;177.75;174.33;241.1;177.75
5584;0.0;251.62;241.1;0.0
5585;0.0;180.04;233.82;0.0
5586;0.0;166.6;226.88;0.0
5587;0.0;166.6;230.21;0.0
5588;0.0;166.6;230.21;0.0
5589;0.0;166.6;230.21;0.0
5590;0.0;166.6;230.21;0.0
5591;0.0;166.6;230.21;0.0
5592;0.0;166.6;230.21;0.0
5593;0.0;166.6;230.21;0.0
5594;0.0;166.6;230.21;0.0
5595;0.0;166.6;230.21;0.0
5596;0.0;168.65;230.21;0.0
5597;21.97;174.33;232.82;21.97
5598;74.59;174.33;232.82;74.59
5599;114.23;174.33;232.82;114.23
5600;160.7;174.33;232.82;160.7
5601;215.38;174.33;232.82;215.38
5602;252.28;174.33;232.82;252.28
5603;255.7;174.33;232.82;255.7
5604;220.16;174.33;232.82;220.16
5605;203.07;174.33;232.82;203.07
5606;215.52;174.33;241.0;215.52
5607;197.57;174.33;241.1;197.57
5608;11.38;257.33;241.1;11.38
5609;0.0;174.33;240.05;0.0
5610;0.0;166.6;226.88;0.0
5611;0.0;166.6;230.21;0.0
5612;0.0;166.6;230.21;0.0
5613;0.0;166.6;230.21;0.0
5614;0.0;166.6;230.21;0.0
5615;0.0;166.6;230.21;0.0
5616;0.0;166.6;230.21;0.0
5617;0.0;166.6;230.21;0.0
5618;0.0;166.6;230.21;0.0
5619;0.0;166.6;230.21;0.0
5620;0.0;168.65;230.21;0.0
5621;22.66;174.33;232.82;22.66
5622;126.53;174.33;232.82;126.53
5623;228.36;174.33;232.82;228.36
5624;318.57;174.33;232.82;318.57
5625;400.58;174.33;232.82;400.58
5626;475.75;174.33;232.82;475.75
5627;489.42;174.33;232.82;489.42
5628;468.92;174.33;232.82;468.92
5629;401.9;174.33;241.1;401.9
5630;307.71;174.33;239.96;307.71
5631;203.72;174.33;241.1;203.72
5632;10.8;248.34;241.1;10.8
5633;0.0;184.68;232.82;0.0
5634;0.0;166.6;226.88;0.0
5635;0.0;166.6;230.21;0.0
5636;0.0;166.6;230.21;0.0
5637;0.0;166.6;230.21;0.0
5638;0.0;166.6;230.21;0.0
5639;0.0;166.6;230.21;0.0
5640;0.0;166.6;230.21;0.0
5641;0.0;166.6;230.21;0.0
5642;0.0;166.6;230.21;0.0
5643;0.0;166.6;230.21;0.0
5644;0.0;167.28;230.21;0.0
5645;24.71;174.33;232.82;24.71
5646;135.42;174.33;232.82;135.42
5647;253.65;174.33;232.82;253.65
5648;349.32;174.33;232.82;349.32
5649;404.0;174.33;232.82;404.0
5650;355.47;174.33;232.82;355.47
5651;248.18;174.33;232.82;248.18
5652;299.19;174.33;237.61;299.19
5653;248.82;174.33;241.1;248.82
5654;264.54;174.33;241.1;264.54
5655;33.78;254.74;241.1;33.78
5656;0.0;181.23;241.1;0.0
5657;0.0;171.38;226.88;0.0
5658;0.0;166.6;226.88;0.0
5659;0.0;166.6;230.21;0.0
5660;0.0;166.6;230.21;0.0
5661;0.0;166.6;230.21;0.0
5662;0.0;166.6;230.21;0.0
5663;0.0;166.6;230.21;0.0
5664;0.0;166.6;230.21;0.0
5665;0.0;166.6;230.21;0.0
5666;0.0;166.6;230.21;0.0
5667;0.0;166.6;230.21;0.0
5668;0.0;167.28;230.21;0.0
5669;21.29;174.33;232.82;21.29
5670;106.71;174.33;232.82;106.71
5671;207.86;174.33;232.82;207.86
5672;306.27;174.33;232.82;306.27
5673;340.44;174.33;232.82;340.44
5674;258.43;174.33;232.82;258.43
5675;147.72;174.33;232.82;147.72
5676;164.85;174.33;237.82;164.85
5677;110.09;174.33;241.1;110.09
5678;75.24;174.33;241.1;75.24
5679;0.0;227.01;241.1;0.0
5680;0.0;205.91;234.95;0.0
5681;0.0;175.12;232.82;0.0
5682;0.0;166.6;226.88;0.0
5683;0.0;166.6;230.21;0.0
5684;0.0;166.6;230.21;0.0
5685;0.0;166.6;230.21;0.0
5686;0.0;166.6;230.21;0.0
5687;0.0;166.6;230.21;0.0
5688;0.0;166.6;230.21;0.0
5689;0.0;166.6;230.21;0.0
5690;0.0;166.6;230.21;0.0
5691;0.0;166.6;230.21;0.0
5692;0.0;166.6;230.21;0.0
5693;17.87;174.33;232.82;17.87
5694;125.17;174.33;232.82;125.17
5695;263.21;174.33;232.82;263.21
5696;373.24;174.33;232.82;373.24
5697;448.42;174.33;232.82;448.42
5698;467.55;174.33;232.82;467.55
5699;479.05;174.33;240.42;479.05
5700;452.48;174.33;241.1;452.48
5701;394.39;174.33;241.1;394.39
5702;302.13;174.33;241.1;302.13
5703;194.15;174.33;241.1;194.15
5704;32.27;220.72;241.1;32.27
5705;0.0;174.33;236.1;0.0
5706;0.0;166.6;226.88;0.0
5707;0.0;174.33;226.15;0.0
5708;0.0;174.33;226.15;0.0
5709;0.0;174.33;226.15;0.0
5710;0.0;174.33;226.15;0.0
5711;0.0;174.33;226.15;0.0
5712;0.0;166.6;230.21;0.0
5713;0.0;166.6;230.21;0.0
5714;0.0;166.6;230.21;0.0
5715;0.0;166.6;230.21;0.0
5716;0.0;166.6;230.21;0.0
5717;4.89;174.33;232.82;4.89
5718;58.19;174.33;232.82;58.19
5719;116.97;174.33;232.82;116.97
5720;109.45;174.33;232.82;109.45
5721;102.61;174.33;232.82;102.61
5722;167.54;174.33;232.82;167.54
5723;252.5;174.33;233.06;252.5
5724;219.48;174.33;232.82;219.48
5725;114.87;174.33;241.1;114.87
5726;99.16;174.33;241.1;99.16
5727;60.64;218.99;241.1;60.64
5728;0.0;214.03;241.1;0.0
5729;0.0;174.33;231.43;0.0
5730;0.0;166.6;226.88;0.0
5731;0.0;166.6;230.21;0.0
5732;0.0;166.6;230.21;0.0
5733;0.0;166.6;230.21;0.0
5734;0.0;166.6;230.21;0.0
5735;0.0;166.6;230.21;0.0
5736;0.0;166.6;230.21;0.0
5737;0.0;166.6;230.21;0.0
5738;0.0;166.6;230.21;0.0
5739;0.0;166.6;230.21;0.0
5740;0.0;167.28;230.21;0.0
5741;19.24;174.33;232.82;19.24
5742;100.56;174.33;232.82;100.56
5743;214.01;174.33;232.82;214.01
5744;214.01;174.33;232.82;214.01
5745;222.89;174.33;232.82;222.89
5746;281.67;174.33;232.82;281.67
5747;274.15;174.33;232.82;274.15
5748;249.77;174.33;234.14;249.77
5749;190.73;174.33;241.1;190.73
5750;159.3;174.33;241.1;159.3
5751;51.08;232.66;241.1;51.08
5752;0.0;201.05;241.1;0.0
5753;0.0;174.33;230.36;0.0
5754;0.0;166.6;226.88;0.0
5755;0.0;166.6;230.21;0.0
5756;0.0;166.6;230.21;0.0
5757;0.0;166.6;230.21;0.0
5758;0.0;166.6;230.21;0.0
5759;0.0;166.6;230.21;0.0
5760;0.0;166.6;230.21;0.0
5761;0.0;166.6;230.21;0.0
5762;0.0;166.6;230.21;0.0
5763;0.0;166.6;230.21;0.0
5764;0.0;166.6;230.21;0.0
5765;3.52;174.33;232.82;3.52
5766;50.68;174.33;232.82;50.68
5767;101.93;174.33;232.82;101.93
5768;138.15;174.33;232.82;138.15
5769;149.09;174.33;232.82;149.09
5770;152.5;174.33;232.82;152.5
5771;162.75;174.33;232.82;162.75
5772;196.92;174.33;232.82;196.92
5773;272.96;174.33;240.98;272.96
5774;264.54;174.33;241.1;264.54
5775;136.5;203.28;241.1;136.5
5776;0.0;230.43;241.1;0.0
5777;0.0;174.33;231.79;0.0
5778;0.0;166.6;226.88;0.0
5779;0.0;166.6;230.21;0.0
5780;0.0;166.6;230.21;0.0
5781;0.0;166.6;230.21;0.0
5782;0.0;166.6;230.21;0.0
5783;0.0;166.6;230.21;0.0
5784;0.0;166.6;230.21;0.0
5785;0.0;166.6;230.21;0.0
5786;0.0;166.6;230.21;0.0
5787;0.0;166.6;230.21;0.0
5788;0.0;166.6;230.21;0.0
5789;13.09;174.33;232.82;13.09
5790;98.51;174.33;232.82;98.51
5791;198.29;174.33;232.82;198.29
5792;280.98;174.33;232.82;280.98
5793;357.52;174.33;232.82;357.52
5794;396.48;174.33;232.82;396.48
5795;389.6;174.33;241.1;389.6
5796;318.53;174.33;241.1;318.53
5797;211.92;174.33;241.1;211.92
5798;147.8;185.14;241.1;147.8
5799;0.0;238.43;237.61;0.0
5800;0.0;188.79;232.82;0.0
5801;0.0;170.02;226.88;0.0
5802;0.0;166.6;226.88;0.0
5803;0.0;166.6;230.21;0.0
5804;0.0;166.6;230.21;0.0
5805;0.0;166.6;230.21;0.0
5806;0.0;166.6;230.21;0.0
5807;0.0;166.6;230.21;0.0
5808;0.0;166.6;230.21;0.0
5809;0.0;166.6;230.21;0.0
5810;0.0;166.6;230.21;0.0
5811;0.0;166.6;230.21;0.0
5812;0.0;166.6;230.21;0.0
5813;7.62;174.33;232.82;7.62
5814;61.61;174.33;232.82;61.61
5815;114.23;174.33;232.82;114.23
5816;216.06;174.33;232.82;216.06
5817;324.04;174.33;232.82;324.04
5818;310.37;174.33;232.82;310.37
5819;291.92;174.33;232.82;291.92
5820;173.0;174.33;232.82;173.0
5821;147.9;174.33;239.9;147.9
5822;157.93;174.33;241.1;157.93
5823;91.4;204.64;241.1;91.4
5824;0.0;229.07;241.1;0.0
5825;0.0;174.33;232.87;0.0
5826;0.0;166.6;226.88;0.0
5827;0.0;166.6;230.21;0.0
5828;0.0;166.6;230.21;0.0
5829;0.0;166.6;230.21;0.0
5830;0.0;166.6;230.21;0.0
5831;0.0;166.6;230.21;0.0
5832;0.0;166.6;230.21;0.0
5833;0.0;166.6;230.21;0.0
5834;0.0;166.6;230.21;0.0
5835;0.0;166.6;230.21;0.0
5836;0.0;166.6;230.21;0.0
5837;8.3;174.33;232.82;8.3
5838;73.23;174.33;232.82;73.23
5839;149.09;174.33;232.82;149.09
5840;203.76;174.33;232.82;203.76
5841;209.91;174.33;232.82;209.91
5842;192.14;174.33;232.82;192.14
5843;160.02;174.33;232.82;160.02
5844;149.73;174.33;241.1;149.73
5845;246.77;174.33;241.1;246.77
5846;275.47;174.33;241.1;275.47
5847;164.1;195.5;241.1;164.1
5848;0.0;238.21;233.78;0.0
5849;0.0;174.33;230.72;0.0
5850;0.0;166.6;226.88;0.0
5851;0.0;166.6;230.21;0.0
5852;0.0;166.6;230.21;0.0
5853;0.0;166.6;230.21;0.0
5854;0.0;166.6;230.21;0.0
5855;0.0;166.6;230.21;0.0
5856;0.0;166.6;230.21;0.0
5857;0.0;166.6;230.21;0.0
5858;0.0;166.6;230.21;0.0
5859;0.0;166.6;230.21;0.0
5860;0.0;166.6;230.21;0.0
5861;4.2;174.33;232.82;4.2
5862;56.83;174.33;232.82;56.83
5863;106.71;174.33;232.82;106.71
5864;188.72;174.33;232.82;188.72
5865;256.9;174.33;235.78;256.9
5866;306.91;174.33;241.1;306.91
5867;329.46;174.33;241.1;329.46
5868;300.08;174.33;241.1;300.08
5869;260.44;174.33;241.1;260.44
5870;229.69;174.33;241.1;229.69
5871;130.74;184.44;241.1;130.74
5872;0.0;210.61;241.1;0.0
5873;0.0;174.33;229.28;0.0
5874;0.0;166.6;226.88;0.0
5875;0.0;174.33;226.15;0.0
5876;0.0;174.33;226.15;0.0
5877;0.0;174.33;226.15;0.0
5878;0.0;174.33;226.15;0.0
5879;0.0;174.33;226.15;0.0
5880;0.0;166.6;230.21;0.0
5881;0.0;166.6;230.21;0.0
5882;0.0;166.6;230.21;0.0
5883;0.0;166.6;230.21;0.0
5884;0.0;166.6;230.21;0.0
5885;0.0;174.33;235.74;0.0
5886;39.02;174.33;241.1;39.02
5887;151.78;174.33;241.1;151.78
5888;302.81;174.33;241.1;302.81
5889;405.32;174.33;241.1;405.32
5890;457.26;174.33;241.1;457.26
5891;455.21;174.33;241.1;455.21
5892;417.62;174.33;241.1;417.62
5893;302.13;174.33;241.1;302.13
5894;77.58;217.78;241.1;77.58
5895;0.0;213.35;241.1;0.0
5896;0.0;177.81;241.1;0.0
5897;0.0;173.43;226.88;0.0
5898;0.0;166.6;226.88;0.0
5899;0.0;166.6;230.21;0.0
5900;0.0;166.6;230.21;0.0
5901;0.0;166.6;230.21;0.0
5902;0.0;166.6;230.21;0.0
5903;0.0;166.6;230.21;0.0
5904;0.0;166.6;230.21;0.0
