snapshot;battery_storage;hydrogen_storage
1390;7.731457836408232;2.604129211518986
1391;7.731457836408232;2.604129211518986
1392;7.731457836408232;2.604129211518986
1393;7.731457836408232;2.604129211518986
1394;7.731457836408232;2.604129211518986
1395;7.731457836408232;2.604129211518986
1396;7.731457836408232;2.604129211518986
1397;7.731457836408232;5.937129211518986
1398;0.0;0.0
1399;0.0;0.0
1400;0.0;0.0
1401;0.0;0.0
1402;0.0;-2.401456807433515
1403;0.0;-8.279418548164562
1404;0.0;-8.279418548164562
1405;0.0;-8.279418548164562
1406;0.0;-8.279418548164562
1407;-100.50895187330698;-8.279418548164562
1408;0.0;-0.054130201490492524
1409;7.731457836408232;5.937129211518986
1410;7.731457836408232;5.937129211518986
1411;7.731457836408232;2.604129211518986
1412;7.731457836408232;2.604129211518986
1413;7.731457836408232;2.604129211518986
1414;7.731457836408232;2.604129211518986
1415;7.731457836408232;2.604129211518986
1416;7.731457836408232;2.604129211518986
1417;7.731457836408232;2.604129211518986
1418;7.731457836408232;2.604129211518986
1419;7.731457836408232;2.604129211518986
1420;7.731457836408232;2.604129211518986
1421;7.731457836408232;5.937129211518986
1422;0.0;0.0
1423;0.0;0.0
1424;0.0;0.0
1425;0.0;0.0
1426;0.0;-1.6292458772651273
1427;0.0;-8.279418548164566
1428;0.0;-8.279418548164562
1429;0.0;-8.279418548164562
1430;0.0;-8.279418548164562
1431;-100.50895187330698;-8.279418548164562
1432;0.0;-2.5674127518631167
1433;7.731457836408232;5.937129211518986
1434;7.731457836408232;5.937129211518986
1435;7.731457836408232;2.604129211518986
1436;7.731457836408232;2.604129211518986
1437;7.731457836408232;2.604129211518986
1438;7.731457836408232;2.604129211518986
1439;7.731457836408232;2.604129211518986
1440;7.731457836408232;2.604129211518986
1441;7.731457836408232;2.604129211518986
1442;7.731457836408232;2.604129211518986
1443;7.731457836408232;2.604129211518986
1444;7.731457836408232;2.604129211518986
1445;7.731457836408232;5.937129211518986
1446;0.0;1.741071620204238
1447;0.0;0.0
1448;0.0;0.0
1449;0.0;0.0
1450;0.0;-4.501568791976702
1451;0.0;-8.279418548164566
1452;0.0;-8.279418548164562
1453;0.0;-8.279418548164566
1454;0.0;-8.279418548164562
1455;-100.50895187330698;-8.279418548164562
1456;0.0;-0.7722109301683844
1457;7.731457836408232;5.937129211518986
1458;7.731457836408232;5.937129211518986
1459;7.731457836408232;2.604129211518986
1460;7.731457836408232;2.604129211518986
1461;7.731457836408232;2.604129211518986
1462;7.731457836408232;2.604129211518986
1463;7.731457836408232;2.604129211518986
1464;7.731457836408232;2.604129211518986
1465;7.731457836408232;2.604129211518986
1466;7.731457836408232;2.604129211518986
1467;7.731457836408232;2.604129211518986
1468;7.731457836408232;2.604129211518986
1469;7.731457836408232;5.937129211518986
1470;0.0;2.8181927132210767
1471;0.0;0.0
1472;0.0;-1.1675220866672795
1473;0.0;-8.279418548164566
1474;0.0;-8.279418548164566
1475;0.0;-8.279418548164566
1476;0.0;-8.279418548164566
1477;0.0;-8.279418548164562
1478;0.0;-8.279418548164562
1479;-104.82338146951693;-8.279418548164562
1480;0.0;-0.7722109301683844
1481;7.731457836408232;5.937129211518986
1482;7.731457836408232;5.937129211518986
1483;7.731457836408232;2.604129211518986
1484;7.731457836408232;2.604129211518986
1485;7.731457836408232;2.604129211518986
1486;7.731457836408232;2.604129211518986
1487;7.731457836408232;2.604129211518986
1488;7.731457836408232;2.604129211518986
1489;7.731457836408232;2.604129211518986
1490;7.731457836408232;2.604129211518986
1491;7.731457836408232;2.604129211518986
1492;7.731457836408232;2.604129211518986
1493;7.731457836408232;5.937129211518986
1494;4.314429596209957;5.937129211518986
1495;0.0;0.3049101628484543
1496;0.0;-8.279418548164566
1497;0.0;-8.279418548164562
1498;0.0;-8.279418548164562
1499;0.0;-8.279418548164562
1500;0.0;-8.279418548164562
1501;0.0;-8.279418548164566
1502;-37.61492299159697;-8.279418548164562
1503;-32.86559889208881;-8.279418548164566
1504;3.631023948170302;5.937129211518986
1505;7.731457836408232;5.937129211518986
1506;7.731457836408232;5.937129211518986
1507;0.0;6.666
1508;0.0;6.666
1509;0.0;6.666
1510;0.0;6.666
1511;0.0;6.666
1512;7.731457836408232;2.604129211518986
1513;7.731457836408232;2.604129211518986
1514;7.731457836408232;2.604129211518986
1515;7.731457836408232;2.604129211518986
1516;7.731457836408232;2.604129211518986
1517;7.731457836408232;5.937129211518986
1518;4.997835244249612;5.937129211518986
1519;0.0;0.0
1520;0.0;-6.714377410984817
1521;0.0;-8.279418548164566
1522;0.0;-8.279418548164562
1523;0.0;-8.279418548164566
1524;-48.77082580129069;-8.279418548164566
1525;-41.066466668564665;-8.279418548164562
1526;-14.413646395018112;-8.279418548164566
1527;-6.937089144972404;0.0
1528;4.314429596209957;5.937129211518986
1529;7.731457836408232;5.937129211518986
1530;7.731457836408232;5.937129211518986
1531;7.731457836408232;2.604129211518986
1532;7.731457836408232;2.604129211518986
1533;7.731457836408232;2.604129211518986
1534;7.731457836408232;2.604129211518986
1535;7.731457836408232;2.604129211518986
1536;7.731457836408232;2.604129211518986
1537;7.731457836408232;2.604129211518986
1538;7.731457836408232;2.604129211518986
1539;7.731457836408232;2.604129211518986
1540;7.731457836408232;2.604129211518986
1541;7.731457836408232;5.937129211518986
1542;6.364646540328922;5.937129211518986
1543;0.0;0.6639505271874011
1544;0.0;0.0
1545;0.0;-2.5724500211605523
1546;0.0;-8.279418548164566
1547;0.0;-8.279418548164566
1548;0.0;-8.279418548164562
1549;0.0;-8.279418548164562
1550;-51.455613136238505;-8.279418548164562
1551;-51.31755138915948;-8.279418548164562
1552;0.0;2.45915234888213
1553;7.731457836408232;5.937129211518986
1554;7.731457836408232;5.937129211518986
1555;7.731457836408232;2.604129211518986
1556;7.731457836408232;2.604129211518986
1557;7.731457836408232;2.604129211518986
1558;7.731457836408232;2.604129211518986
1559;7.731457836408232;2.604129211518986
1560;7.731457836408232;2.604129211518986
1561;7.731457836408232;2.604129211518986
1562;7.731457836408232;2.604129211518986
1563;7.731457836408232;2.604129211518986
1564;7.731457836408232;2.604129211518986
1565;7.731457836408232;5.937129211518986
1566;2.2642126520909915;5.937129211518986
1567;0.0;0.0
1568;0.0;-2.5183198196700722
1569;0.0;-8.279418548164562
1570;0.0;-8.279418548164562
1571;0.0;-8.279418548164566
1572;-51.39348535005311;-8.279418548164562
1573;-42.43327796464398;-8.279418548164566
1574;-13.046835098938812;-8.279418548164562
1575;0.0;-1.1312512945073312
1576;6.364646540328922;5.937129211518986
1577;7.731457836408232;5.937129211518986
1578;7.731457836408232;5.937129211518986
1579;7.731457836408232;2.604129211518986
1580;7.731457836408232;2.604129211518986
1581;7.731457836408232;2.604129211518986
1582;7.731457836408232;2.604129211518986
1583;7.731457836408232;2.604129211518986
1584;7.731457836408232;2.604129211518986
1585;7.731457836408232;2.604129211518986
1586;7.731457836408232;2.604129211518986
1587;7.731457836408232;2.604129211518986
1588;7.731457836408232;2.604129211518986
1589;7.731457836408232;5.937129211518986
1590;0.0;3.5362734418989694
1591;0.0;0.0
1592;0.0;-0.7231179979753328
1593;0.0;-8.279418548164566
1594;0.0;-8.279418548164566
1595;0.0;-8.279418548164566
1596;-25.424070724546233;-8.279418548164566
1597;-60.20182481367501;-8.279418548164562
1598;-19.880891579335355;-8.279418548164566
1599;0.0;-0.41317056582943934
1600;4.997835244249612;5.937129211518986
1601;7.731457836408232;5.937129211518986
1602;7.731457836408232;5.937129211518986
1603;7.731457836408232;2.604129211518986
1604;7.731457836408232;2.604129211518986
1605;7.731457836408232;2.604129211518986
1606;7.731457836408232;2.604129211518986
1607;7.731457836408232;2.604129211518986
1608;7.731457836408232;2.604129211518986
1609;7.731457836408232;2.604129211518986
1610;7.731457836408232;2.604129211518986
1611;7.731457836408232;2.604129211518986
1612;7.731457836408232;2.604129211518986
1613;7.731457836408232;5.937129211518986
1614;0.0;1.0229908915263461
1615;0.0;-5.534033184284432
1616;0.0;-8.279418548164562
1617;0.0;-8.279418548164566
1618;0.0;-8.279418548164566
1619;0.0;-8.279418548164566
1620;0.0;-8.279418548164562
1621;-74.9054008775588;-8.279418548164562
1622;-36.96603278032672;-8.279418548164562
1623;0.0;-1.490291658846278
1624;5.681240892289267;5.937129211518986
1625;7.731457836408232;5.937129211518986
1626;7.731457836408232;5.937129211518986
1627;7.731457836408232;2.604129211518986
1628;7.731457836408232;2.604129211518986
1629;7.731457836408232;2.604129211518986
1630;7.731457836408232;2.604129211518986
1631;7.731457836408232;2.604129211518986
1632;7.731457836408232;2.604129211518986
1633;7.731457836408232;2.604129211518986
1634;7.731457836408232;2.604129211518986
1635;7.731457836408232;2.604129211518986
1636;7.731457836408232;2.604129211518986
1637;7.731457836408232;5.937129211518986
1638;5.681240892289267;5.937129211518986
1639;0.0;5.690515627932647
1640;0.0;-1.490291658846278
1641;0.0;-4.721654937896794
1642;0.0;-8.279418548164562
1643;0.0;-8.279418548164562
1644;-15.172986003951394;-8.279418548164562
1645;-64.30225870191293;-8.279418548164562
1646;-28.765165003850875;-8.279418548164562
1647;0.0;1.382031255865293
1648;7.731457836408232;5.937129211518986
1649;7.731457836408232;5.937129211518986
1650;7.731457836408232;5.937129211518986
1651;7.731457836408232;2.604129211518986
1652;7.731457836408232;2.604129211518986
1653;7.731457836408232;2.604129211518986
1654;7.731457836408232;2.604129211518986
1655;7.731457836408232;2.604129211518986
1656;7.731457836408232;2.604129211518986
1657;7.731457836408232;2.604129211518986
1658;7.731457836408232;2.604129211518986
1659;7.731457836408232;2.604129211518986
1660;7.731457836408232;2.604129211518986
1661;7.731457836408232;5.937129211518986
1662;0.0;0.0
1663;0.0;-1.6972858110209472
1664;0.0;-8.279418548164562
1665;0.0;-8.279418548164566
1666;0.0;-8.279418548164566
1667;0.0;-8.279418548164562
1668;0.0;-8.279418548164566
1669;0.0;-8.279418548164562
1670;0.0;-8.279418548164566
1671;-61.10612925704084;-8.279418548164562
1672;-0.7455334342250145;-8.279418548164562
1673;7.731457836408232;5.937129211518986
1674;7.731457836408232;5.937129211518986
1675;0.0;6.666
1676;0.0;6.666
1677;0.0;6.666
1678;0.0;6.666
1679;0.0;6.666
1680;7.731457836408232;2.604129211518986
1681;7.731457836408232;2.604129211518986
1682;7.731457836408232;2.604129211518986
1683;7.731457836408232;2.604129211518986
1684;7.731457836408232;2.604129211518986
1685;7.731457836408232;5.937129211518986
1686;0.0;3.1772330775600235
1687;0.0;-8.279418548164566
1688;0.0;-8.279418548164566
1689;0.0;-8.279418548164562
1690;0.0;-8.279418548164562
1691;-70.59097128134881;-8.279418548164562
1692;-32.86559889208881;-8.279418548164566
1693;0.0;-0.7722109301683844
1694;0.0;2.8181927132210767
1695;0.0;1.0229908915263461
1696;2.947618300130647;5.937129211518986
1697;7.731457836408232;5.937129211518986
1698;7.731457836408232;5.937129211518986
1699;7.731457836408232;2.604129211518986
1700;7.731457836408232;2.604129211518986
1701;7.731457836408232;2.604129211518986
1702;7.731457836408232;2.604129211518986
1703;7.731457836408232;2.604129211518986
1704;7.731457836408232;2.604129211518986
1705;7.731457836408232;2.604129211518986
1706;7.731457836408232;2.604129211518986
1707;7.731457836408232;2.604129211518986
1708;7.731457836408232;2.604129211518986
1709;7.731457836408232;5.937129211518986
1710;0.0;5.690515627932647
1711;0.0;0.0
1712;0.0;0.0
1713;0.0;0.0
1714;0.0;0.0
1715;0.0;-7.090471712208615
1716;0.0;-8.279418548164566
1717;0.0;-8.279418548164566
1718;-54.65864566846473;-8.279418548164566
1719;-45.850306204842255;-8.279418548164566
1720;0.0;-3.6445338448799536
1721;7.731457836408232;5.937129211518986
1722;7.731457836408232;5.937129211518986
1723;7.731457836408232;2.604129211518986
1724;7.731457836408232;2.604129211518986
1725;7.731457836408232;2.604129211518986
1726;7.731457836408232;2.604129211518986
1727;7.731457836408232;2.604129211518986
1728;7.731457836408232;2.604129211518986
1729;7.731457836408232;2.604129211518986
1730;7.731457836408232;2.604129211518986
1731;7.731457836408232;2.604129211518986
1732;7.731457836408232;2.604129211518986
1733;7.731457836408232;5.937129211518986
1734;0.0;0.0
1735;0.0;0.0
1736;0.0;0.0
1737;0.0;0.0
1738;0.0;0.0
1739;0.0;-5.959220417701285
1740;0.0;-8.279418548164566
1741;0.0;-8.279418548164566
1742;0.0;-8.279418548164562
1743;-100.50895187330698;-8.279418548164562
1744;0.0;-5.439735666574684
1745;7.731457836408232;5.937129211518986
1746;7.731457836408232;5.937129211518986
1747;7.731457836408232;2.604129211518986
1748;7.731457836408232;2.604129211518986
1749;7.731457836408232;2.604129211518986
1750;7.731457836408232;2.604129211518986
1751;7.731457836408232;2.604129211518986
1752;7.731457836408232;2.604129211518986
1753;7.731457836408232;2.604129211518986
1754;7.731457836408232;2.604129211518986
1755;7.731457836408232;2.604129211518986
1756;7.731457836408232;2.604129211518986
1757;7.731457836408232;5.937129211518986
1758;0.0;0.6639505271874011
1759;0.0;0.0
1760;0.0;0.0
1761;0.0;0.0
1762;0.0;0.0
1763;0.0;-3.1195375361114053
1764;0.0;-8.279418548164566
1765;0.0;-8.279418548164566
1766;-14.275584647939723;-8.279418548164566
1767;-77.97037166270604;-8.279418548164566
1768;-8.262995562661217;-8.279418548164566
1769;7.731457836408232;5.937129211518986
1770;7.731457836408232;5.937129211518986
1771;7.731457836408232;2.604129211518986
1772;7.731457836408232;2.604129211518986
1773;7.731457836408232;2.604129211518986
1774;7.731457836408232;2.604129211518986
1775;7.731457836408232;2.604129211518986
1776;7.731457836408232;2.604129211518986
1777;7.731457836408232;2.604129211518986
1778;7.731457836408232;2.604129211518986
1779;7.731457836408232;2.604129211518986
1780;7.731457836408232;2.604129211518986
1781;7.731457836408232;5.937129211518986
1782;0.0;0.6639505271874011
1783;0.0;0.0
1784;0.0;0.0
1785;0.0;0.0
1786;0.0;-6.013350619191776
1787;0.0;0.0
1788;0.0;-8.279418548164566
1789;0.0;-8.279418548164562
1790;-60.125890852782;-8.279418548164562
1791;-39.699655372485346;-8.279418548164562
1792;0.0;-4.721654937896794
1793;7.731457836408232;5.937129211518986
1794;7.731457836408232;5.937129211518986
1795;7.731457836408232;2.604129211518986
1796;7.731457836408232;2.604129211518986
1797;7.731457836408232;2.604129211518986
1798;7.731457836408232;2.604129211518986
1799;7.731457836408232;2.604129211518986
1800;7.731457836408232;2.604129211518986
1801;7.731457836408232;2.604129211518986
1802;7.731457836408232;2.604129211518986
1803;7.731457836408232;2.604129211518986
1804;7.731457836408232;2.604129211518986
1805;7.048052188368577;5.937129211518986
1806;0.0;0.0
1807;0.0;0.0
1808;0.0;0.0
1809;0.0;-3.6710612825461943
1810;0.0;-8.279418548164566
1811;0.0;-8.279418548164566
1812;0.0;-8.279418548164562
1813;-69.90756563330916;-8.279418548164562
1814;-32.86559889208881;-8.279418548164566
1815;0.0;-4.721654937896794
1816;2.2642126520909915;5.937129211518986
1817;7.731457836408232;5.937129211518986
1818;7.731457836408232;5.937129211518986
1819;7.731457836408232;2.604129211518986
1820;7.731457836408232;2.604129211518986
1821;7.731457836408232;2.604129211518986
1822;7.731457836408232;2.604129211518986
1823;7.731457836408232;2.604129211518986
1824;7.731457836408232;2.604129211518986
1825;7.731457836408232;2.604129211518986
1826;7.731457836408232;2.604129211518986
1827;7.731457836408232;2.604129211518986
1828;7.731457836408232;2.604129211518986
1829;7.731457836408232;5.937129211518986
1830;0.0;0.0
1831;0.0;-3.9221110976164795
1832;0.0;-8.279418548164562
1833;0.0;-8.279418548164566
1834;0.0;-8.279418548164566
1835;0.0;-8.279418548164566
1836;0.0;-8.279418548164566
1837;0.0;-8.279418548164562
1838;-13.951139542304645;-8.279418548164562
1839;-47.90052314896121;-8.279418548164566
1840;0.0;0.3049101628484543
1841;7.731457836408232;5.937129211518986
1842;7.731457836408232;5.937129211518986
1843;0.0;6.666
1844;0.0;6.666
1845;0.0;6.666
1846;0.0;6.666
1847;0.0;6.666
1848;7.731457836408232;2.604129211518986
1849;7.731457836408232;2.604129211518986
1850;7.731457836408232;2.604129211518986
1851;7.731457836408232;2.604129211518986
1852;7.731457836408232;2.604129211518986
1853;7.731457836408232;5.937129211518986
1854;0.0;5.690515627932647
1855;0.0;0.0
1856;0.0;0.0
1857;0.0;-0.8896749802184374
1858;0.0;-8.279418548164566
1859;0.0;-8.279418548164562
1860;0.0;-8.279418548164562
1861;-6.758122519503516;-8.279418548164566
1862;-77.97037166270604;-8.279418548164566
1863;-15.780457691097425;-8.279418548164566
1864;0.0;1.741071620204238
1865;7.731457836408232;5.937129211518986
1866;7.731457836408232;5.937129211518986
1867;7.731457836408232;2.604129211518986
1868;7.731457836408232;2.604129211518986
1869;7.731457836408232;2.604129211518986
1870;7.731457836408232;2.604129211518986
1871;7.731457836408232;2.604129211518986
1872;7.731457836408232;2.604129211518986
1873;7.731457836408232;2.604129211518986
1874;7.731457836408232;2.604129211518986
1875;7.731457836408232;2.604129211518986
1876;7.731457836408232;2.604129211518986
1877;7.731457836408232;5.937129211518986
1878;0.0;4.972434899254754
1879;0.0;0.0
1880;0.0;0.0
1881;0.0;0.0
1882;0.0;-7.7329320710272125
1883;0.0;-8.279418548164566
1884;0.0;-8.279418548164566
1885;0.0;-8.279418548164562
1886;-74.47740946161474;-8.279418548164566
1887;-26.031542411692243;-8.279418548164566
1888;0.0;1.741071620204238
1889;7.731457836408232;5.937129211518986
1890;7.731457836408232;5.937129211518986
1891;7.731457836408232;2.604129211518986
1892;7.731457836408232;2.604129211518986
1893;7.731457836408232;2.604129211518986
1894;7.731457836408232;2.604129211518986
1895;7.731457836408232;2.604129211518986
1896;7.731457836408232;2.604129211518986
1897;7.731457836408232;2.604129211518986
1898;7.731457836408232;2.604129211518986
1899;7.731457836408232;2.604129211518986
1900;7.731457836408232;2.604129211518986
1901;7.731457836408232;5.937129211518986
1902;0.0;3.5362734418989694
1903;0.0;0.0
1904;0.0;0.0
1905;0.0;-7.428021908178753
1906;0.0;-8.279418548164566
1907;0.0;-8.279418548164566
1908;-44.92580614514834;-8.279418548164566
1909;-34.23241018816812;-8.279418548164566
1910;-11.680023802859495;-8.279418548164566
1911;-8.303900441051717;0.0
1912;0.0;4.972434899254754
1913;7.731457836408232;5.937129211518986
1914;7.731457836408232;5.937129211518986
1915;7.731457836408232;2.604129211518986
1916;7.731457836408232;2.604129211518986
1917;7.731457836408232;2.604129211518986
1918;7.731457836408232;2.604129211518986
1919;7.731457836408232;2.604129211518986
1920;7.731457836408232;2.604129211518986
1921;7.731457836408232;2.604129211518986
1922;7.731457836408232;2.604129211518986
1923;7.731457836408232;2.604129211518986
1924;7.731457836408232;2.604129211518986
1925;6.364646540328922;5.937129211518986
1926;0.0;0.0
1927;0.0;0.0
1928;0.0;-1.8543692924826622
1929;0.0;-8.279418548164566
1930;0.0;-8.279418548164566
1931;0.0;-8.279418548164566
1932;0.0;-8.279418548164562
1933;-98.61060285097469;-8.279418548164566
1934;-6.896184266581905;-8.279418548164566
1935;0.0;1.741071620204238
1936;4.997835244249612;5.937129211518986
1937;7.731457836408232;5.937129211518986
1938;7.731457836408232;5.937129211518986
1939;7.731457836408232;2.604129211518986
1940;7.731457836408232;2.604129211518986
1941;7.731457836408232;2.604129211518986
1942;7.731457836408232;2.604129211518986
1943;7.731457836408232;2.604129211518986
1944;7.731457836408232;2.604129211518986
1945;7.731457836408232;2.604129211518986
1946;7.731457836408232;2.604129211518986
1947;7.731457836408232;2.604129211518986
1948;7.731457836408232;2.604129211518986
1949;7.731457836408232;5.937129211518986
1950;0.0;0.0
1951;0.0;0.0
1952;0.0;0.0
1953;0.0;0.0
1954;0.0;-0.9039118078936532
1955;0.0;-8.279418548164566
1956;0.0;-8.279418548164566
1957;0.0;-8.279418548164566
1958;0.0;-8.279418548164566
1959;-86.85464508722154;-8.279418548164562
1960;-15.235113790136822;-7.488804412549333
1961;7.731457836408232;5.937129211518986
1962;7.731457836408232;5.937129211518986
1963;7.731457836408232;2.604129211518986
1964;7.731457836408232;2.604129211518986
1965;7.731457836408232;2.604129211518986
1966;7.731457836408232;2.604129211518986
1967;7.731457836408232;2.604129211518986
1968;7.731457836408232;2.604129211518986
1969;7.731457836408232;2.604129211518986
1970;7.731457836408232;2.604129211518986
1971;7.731457836408232;2.604129211518986
1972;7.731457836408232;2.604129211518986
1973;7.731457836408232;5.937129211518986
1974;1.5808070040513584;5.937129211518986
1975;0.0;0.0
1976;0.0;0.0
1977;0.0;0.0
1978;0.0;0.0
1979;0.0;-8.279418548164566
1980;0.0;-8.279418548164566
1981;0.0;-3.141027704480205
1982;-29.37263669099751;-8.279418548164566
1983;-70.45290953426984;-8.279418548164566
1984;0.0;-7.593977852608363
1985;7.731457836408232;5.937129211518986
1986;7.731457836408232;5.937129211518986
1987;7.731457836408232;2.604129211518986
1988;7.731457836408232;2.604129211518986
1989;7.731457836408232;2.604129211518986
1990;7.731457836408232;2.604129211518986
1991;7.731457836408232;2.604129211518986
1992;7.731457836408232;2.604129211518986
1993;7.731457836408232;2.604129211518986
1994;7.731457836408232;2.604129211518986
1995;7.731457836408232;2.604129211518986
1996;7.731457836408232;2.604129211518986
1997;7.048052188368577;5.937129211518986
1998;0.0;0.0
1999;0.0;0.0
2000;0.0;-7.947175475204167
2001;0.0;-8.279418548164566
2002;0.0;-8.279418548164566
2003;0.0;-8.279418548164566
2004;0.0;-8.279418548164566
2005;0.0;-8.279418548164566
2006;-50.17163888840636;-8.279418548164566
2007;-8.262995562661217;-8.279418548164566
2008;0.0;1.741071620204238
2009;7.731457836408232;5.937129211518986
2010;7.731457836408232;5.937129211518986
2011;0.0;6.666
2012;0.0;6.666
2013;0.0;6.666
2014;0.0;6.666
2015;0.0;6.666
2016;7.731457836408232;2.604129211518986
2017;7.731457836408232;2.604129211518986
2018;7.731457836408232;2.604129211518986
2019;7.731457836408232;2.604129211518986
2020;7.731457836408232;2.604129211518986
2021;4.314429596209957;5.937129211518986
2022;0.0;0.0
2023;0.0;0.0
2024;0.0;0.0
2025;0.0;0.0
2026;0.0;-8.279418548164562
2027;0.0;-8.279418548164566
2028;0.0;-8.279418548164566
2029;-16.755450682868016;-8.279418548164566
2030;-48.583928797000866;-8.279418548164566
2031;-27.549077600426052;-2.455587008924006
2032;-1.4698439606551652;0.0
2033;7.731457836408232;5.937129211518986
2034;7.731457836408232;5.937129211518986
2035;7.731457836408232;2.604129211518986
2036;7.731457836408232;2.604129211518986
2037;7.731457836408232;2.604129211518986
2038;7.731457836408232;2.604129211518986
2039;7.731457836408232;2.604129211518986
2040;7.731457836408232;2.604129211518986
2041;7.731457836408232;2.604129211518986
2042;7.731457836408232;2.604129211518986
2043;7.731457836408232;2.604129211518986
2044;7.731457836408232;2.604129211518986
2045;1.580807004051337;5.937129211518986
2046;0.0;0.0
2047;0.0;0.0
2048;0.0;0.0
2049;0.0;0.0
2050;0.0;0.0
2051;0.0;-2.4555870089240024
2052;0.0;-8.279418548164566
2053;0.0;-8.279418548164566
2054;-43.66202751364493;-8.279418548164566
2055;-48.583928797000866;-8.279418548164566
2056;-1.4289390822646695;-8.279418548164566
2057;6.364646540328922;5.937129211518986
2058;7.731457836408232;5.937129211518986
2059;7.731457836408232;2.604129211518986
2060;7.731457836408232;2.604129211518986
2061;7.731457836408232;2.604129211518986
2062;7.731457836408232;2.604129211518986
2063;7.731457836408232;2.604129211518986
2064;7.731457836408232;2.604129211518986
2065;7.731457836408232;2.604129211518986
2066;7.731457836408232;2.604129211518986
2067;7.731457836408232;2.604129211518986
2068;7.731457836408232;2.604129211518986
2069;2.2642126520909915;5.937129211518986
2070;0.0;0.0
2071;0.0;0.0
2072;0.0;0.0
2073;0.0;0.0
2074;0.0;0.0
2075;0.0;-8.279418548164566
2076;0.0;-0.05473123930398671
2077;0.0;-8.279418548164566
2078;0.0;-8.279418548164566
2079;-90.7272770927798;-8.279418548164566
2080;0.0;-8.279418548164566
2081;5.681240892289267;5.937129211518986
2082;7.731457836408232;5.937129211518986
2083;7.731457836408232;2.604129211518986
2084;7.731457836408232;2.604129211518986
2085;7.731457836408232;2.604129211518986
2086;7.731457836408232;2.604129211518986
2087;7.731457836408232;2.604129211518986
2088;7.731457836408232;2.604129211518986
2089;7.731457836408232;2.604129211518986
2090;7.731457836408232;2.604129211518986
2091;7.731457836408232;2.604129211518986
2092;7.731457836408232;2.604129211518986
2093;0.0;3.5362734418989694
2094;0.0;0.0
2095;0.0;0.0
2096;0.0;0.0
2097;0.0;0.0
2098;0.0;-4.196658629128244
2099;0.0;-8.279418548164562
2100;0.0;-8.279418548164566
2101;-45.028838809724206;-8.279418548164566
2102;-41.06646666856467;-8.279418548164566
2103;-10.313212506780188;-8.279418548164562
2104;0.0;1.741071620204238
2105;7.731457836408232;5.937129211518986
2106;7.731457836408232;5.937129211518986
2107;7.731457836408232;2.604129211518986
2108;7.731457836408232;2.604129211518986
2109;7.731457836408232;2.604129211518986
2110;7.731457836408232;2.604129211518986
2111;7.731457836408232;2.604129211518986
2112;7.731457836408232;2.604129211518986
2113;7.731457836408232;2.604129211518986
2114;7.731457836408232;2.604129211518986
2115;7.731457836408232;2.604129211518986
2116;7.731457836408232;2.604129211518986
2117;3.631023948170302;5.937129211518986
2118;0.0;0.0
2119;0.0;0.0
2120;0.0;0.0
2121;0.0;0.0
2122;0.0;-6.709941179500866
2123;0.0;-8.279418548164566
2124;0.0;0.0
2125;0.0;-8.279418548164562
2126;-23.843263720494903;-8.279418548164566
2127;-58.83501351759571;-8.279418548164566
2128;-11.680023802859495;-8.279418548164566
2129;4.314429596209957;5.937129211518986
2130;7.731457836408232;5.937129211518986
2131;7.731457836408232;2.604129211518986
2132;7.731457836408232;2.604129211518986
2133;7.731457836408232;2.604129211518986
2134;7.731457836408232;2.604129211518986
2135;7.731457836408232;2.604129211518986
2136;7.731457836408232;2.604129211518986
2137;7.731457836408232;2.604129211518986
2138;7.731457836408232;2.604129211518986
2139;7.731457836408232;2.604129211518986
2140;7.731457836408232;2.604129211518986
2141;4.997835244249612;5.937129211518986
2142;0.0;4.254354170576861
2143;0.0;0.0
2144;0.0;0.0
2145;0.0;-8.279418548164566
2146;0.0;-8.279418548164566
2147;-7.706016807591283;-8.279418548164566
2148;-30.13197629993018;-8.279418548164566
2149;-30.815381947969833;-8.279418548164566
2150;-18.767836840486407;-7.428021908178749
2151;-11.037523033210334;0.0
2152;0.0;4.972434899254754
2153;7.731457836408232;5.937129211518986
2154;7.731457836408232;5.937129211518986
2155;7.731457836408232;2.604129211518986
2156;7.731457836408232;2.604129211518986
2157;7.731457836408232;2.604129211518986
2158;7.731457836408232;2.604129211518986
2159;7.731457836408232;2.604129211518986
2160;7.731457836408232;2.604129211518986
2161;7.731457836408232;2.604129211518986
2162;7.731457836408232;2.604129211518986
2163;7.731457836408232;2.604129211518986
2164;7.731457836408232;2.604129211518986
2165;5.681240892289267;5.937129211518986
2166;0.0;0.0
2167;0.0;0.0
2168;0.0;-5.154639308123521
2169;0.0;-8.279418548164562
2170;0.0;-8.279418548164566
2171;0.0;-8.279418548164566
2172;0.0;-8.279418548164562
2173;-26.721851147086067;-8.279418548164566
2174;-27.39835370777156;-8.279418548164562
2175;0.0;-7.953018216947308
2176;0.0;3.8953138062379153
2177;7.731457836408232;5.937129211518986
2178;7.731457836408232;5.937129211518986
2179;0.0;6.666
2180;0.0;6.666
2181;0.0;6.666
2182;0.0;6.666
2183;0.0;6.666
2184;7.731457836408232;2.604129211518986
2185;7.731457836408232;2.604129211518986
2186;7.731457836408232;2.604129211518986
2187;7.731457836408232;2.604129211518986
2188;7.731457836408232;2.604129211518986
2189;0.0;0.6639505271874011
2190;0.0;0.0
2191;0.0;0.0
2192;0.0;0.0
2193;0.0;0.0
2194;0.0;0.0
2195;0.0;0.0
