snapshot;battery_storage;hydrogen_storage
202;-14.298131234424925;-4.038626605673716
203;0.8333644270681032;-4.038626605673716
204;4.951429702031396;-4.038626605673716
205;6.100657220625804;-4.038626605673716
206;9.253570784445701;-3.3806232806393073
207;4.925732165875262;0.0
208;4.925732165875262;0.0
209;0.0;2.5878285854747567
210;0.0;2.5878285854747567
211;0.0;-0.7451714145252435
212;0.0;-0.7451714145252435
213;0.0;-0.7451714145252435
214;0.0;-0.7451714145252435
215;0.0;-0.7451714145252435
216;0.0;-0.7451714145252435
217;0.0;-0.7451714145252435
218;0.0;-0.7451714145252435
219;0.0;-0.7451714145252435
220;0.0;-0.7451714145252435
221;0.0;2.5878285854747567
222;0.0;2.5878285854747567
223;0.0;2.5878285854747567
224;0.0;1.3802908129436862
225;0.0;-0.5819580674193059
226;0.0;-2.695149169348676
227;0.0;-2.3429506523604484
228;0.0;-0.5316439935638435
229;0.0;0.6255797051117664
230;0.0;1.9840596992092223
231;0.0;2.5878285854747567
232;0.0;2.5878285854747567
233;0.0;2.5878285854747567
234;0.0;2.5878285854747567
235;0.0;-0.7451714145252435
236;0.0;-0.7451714145252435
237;0.0;-0.7451714145252435
238;0.0;-0.7451714145252435
239;0.0;-0.7451714145252435
240;0.0;-0.7451714145252435
241;0.0;-0.7451714145252435
242;0.0;-0.7451714145252435
243;0.0;-0.7451714145252435
244;0.0;-0.7451714145252435
245;0.0;2.5878285854747567
246;0.0;2.5878285854747567
247;0.0;2.5878285854747567
248;0.0;2.2859441423419886
249;0.0;0.6758937789672288
250;0.0;-0.28007362428653515
251;0.0;-1.2360410275403009
252;0.0;-1.437297322962145
253;0.0;-1.1857269536848385
254;0.0;1.1790345175218402
255;0.0;2.5878285854747567
256;0.0;2.5878285854747567
257;0.0;2.5878285854747567
258;0.0;2.5878285854747567
259;0.0;-0.7451714145252435
260;0.0;-0.7451714145252435
261;0.0;-0.7451714145252435
262;0.0;-0.7451714145252435
263;0.0;-0.7451714145252435
264;0.0;-0.7451714145252435
265;0.0;-0.7451714145252435
266;0.0;-0.7451714145252435
267;0.0;-0.7451714145252435
268;0.0;-0.7451714145252435
269;0.0;2.5878285854747567
270;0.0;2.5878285854747567
271;0.0;2.5878285854747567
272;0.0;2.1853159946310665
273;0.0;2.034373773064682
274;0.0;2.135001920775604
275;0.0;2.235630068486528
276;0.0;2.1853159946310665
277;0.0;2.33625821619745
278;0.0;2.537514511619295
279;0.0;2.5878285854747567
280;0.0;2.5878285854747567
281;0.0;2.5878285854747567
282;0.0;2.5878285854747567
283;0.0;-0.7451714145252435
284;0.0;-0.7451714145252435
285;0.0;-0.7451714145252435
286;0.0;-0.7451714145252435
287;0.0;-0.7451714145252435
288;0.0;-0.7451714145252435
289;0.0;-0.7451714145252435
290;0.0;-0.7451714145252435
291;0.0;-0.7451714145252435
292;0.0;-0.7451714145252435
293;0.0;2.5878285854747567
294;0.0;2.5878285854747567
295;0.0;2.33625821619745
296;0.0;-3.852372868024288
297;-12.861596836181912;-4.038626605673716
298;-10.084296999578763;-4.038626605673716
299;2.078360905545379;-4.038626605673716
300;6.292195140391455;-4.038626605673674
301;0.6161289711462352;0.0
302;11.463718974066369;-4.038626605673716
303;0.0;2.5878285854747567
304;2.495489844611237;1.2767747690723361
305;0.0;2.5878285854747567
306;0.0;2.5878285854747567
307;0.0;-0.7451714145252435
308;0.0;-0.7451714145252435
309;0.0;-0.7451714145252435
310;0.0;-0.7451714145252435
311;0.0;-0.7451714145252435
312;0.0;-0.7451714145252435
313;0.0;-0.7451714145252435
314;0.0;-0.7451714145252435
315;0.0;-0.7451714145252435
316;0.0;-0.7451714145252435
317;0.0;2.5878285854747567
318;0.0;2.5878285854747567
319;0.0;2.537514511619295
320;0.0;1.3802908129436862
321;0.0;0.877150074389073
322;0.0;1.1790345175218402
323;0.0;0.7262078528226894
324;0.0;0.17275304041261563
325;0.0;1.6821752560764534
326;0.0;2.5878285854747567
327;0.0;2.5878285854747567
328;0.0;2.5878285854747567
329;0.0;2.5878285854747567
330;0.0;2.5878285854747602
331;-8.971826549770912;6.666
332;0.0;6.666
333;0.0;6.666
334;0.0;6.666
335;0.0;6.666
336;8.971826549770912;-5.458693877290525
337;0.0;-0.7451714145252435
338;0.0;-0.7451714145252435
339;0.0;-0.7451714145252435
340;0.0;-0.7451714145252435
341;0.0;2.5878285854747567
342;0.0;2.5878285854747567
343;0.0;2.5878285854747567
344;0.0;0.6758937789672288
345;0.0;-4.038626605673716
346;-9.672664948169556;-4.038626605673716
347;-5.363061753440527;-4.038626605673716
348;0.0;-4.038626605673716
349;0.0;-3.5001743510360583
350;9.098051188872304;-3.7517447203133205
351;0.0;2.5878285854747567
352;0.0;2.5878285854747567
353;0.0;2.5878285854747567
354;0.0;2.5878285854747567
355;5.937675512737779;3.546527420961396
356;0.0;-0.7451714145252435
357;0.0;-0.7451714145252435
358;0.0;-0.7451714145252435
359;0.0;-0.7451714145252435
360;0.0;-0.7451714145252435
361;0.0;-0.7451714145252435
362;0.0;-0.7451714145252435
363;0.0;-0.7451714145252435
364;0.0;-0.7451714145252435
365;0.0;2.5878285854747567
366;0.0;2.5878285854747567
367;0.0;2.638783151029159
368;0.0;0.021810818846230262
369;0.0;-1.336669175251222
370;0.0;-0.38070177199745814
371;0.0;-0.028503255009230344
372;0.0;-0.5819580674193059
373;0.0;-0.8335284366966089
374;0.0;1.1790345175218402
375;0.0;2.5878285854747567
376;0.0;2.5878285854747567
377;0.0;2.5878285854747567
378;0.0;2.5878285854747567
379;0.0;-0.7451714145252435
380;0.0;-0.7451714145252435
381;0.0;-0.7451714145252435
382;0.0;-0.7451714145252435
383;0.0;-0.7451714145252435
384;0.0;-0.7451714145252435
385;0.0;-0.7451714145252435
386;0.0;-0.7451714145252435
387;0.0;-0.7451714145252435
388;0.0;-0.7451714145252435
389;0.0;2.5878285854747567
390;0.0;2.5878285854747567
391;0.0;2.2859441423419886
392;0.0;0.0
393;-5.841906552854867;-4.038626605673716
394;-16.95110589926746;-4.038626605673716
395;-21.26070909399649;-4.038626605673716
396;-17.813026538213272;-4.038626605673716
397;-7.182671991215081;-4.038626605673674
398;0.0;-4.038626605673716
399;25.57031228872544;-3.585799940974482
400;12.612946492660775;-4.038626605673716
401;1.1777837304720684;1.969057141436826
402;5.937675512737779;6.879527420961397
403;0.0;-0.7451714145252435
404;0.0;-0.7451714145252435
405;0.0;-0.7451714145252435
406;0.0;-0.7451714145252435
407;5.937675512737779;3.546527420961396
408;5.937675512737779;3.546527420961396
409;0.0;-0.7451714145252435
410;5.937675512737779;3.546527420961396
411;5.937675512737779;3.546527420961396
412;0.0;-0.7451714145252435
413;0.0;2.5878285854747567
414;0.0;2.5878285854747567
415;0.0;2.135001920775604
416;0.0;-2.896405464770522
417;0.0;-4.038626605673716
418;-9.481127028403819;-4.038626605673716
419;-16.663799019618864;-4.038626605673716
420;-16.75956797950181;-4.038626605673674
421;-7.4699788708636845;-4.038626605673674
422;11.109199346412641;-4.038626605673716
423;18.64924964100302;0.0
424;5.937675512737779;6.879527420961397
425;4.925732165875262;0.0
426;5.937675512737779;6.879527420961397
427;0.0;-0.7451714145252435
428;0.0;-0.7451714145252435
429;3.8149407196216982;3.546527420961396
430;0.0;-0.7451714145252435
431;0.0;-0.7451714145252435
432;0.0;-0.7451714145252435
433;0.0;3.546527420961396
434;0.0;-0.7451714145252435
435;0.0;-0.7451714145252435
436;0.0;3.546527420961396
437;0.0;2.5878285854747567
438;0.0;2.5878285854747567
439;0.0;2.5878285854747567
440;0.0;1.4809189606546092
441;0.0;-0.38070177199745814
442;0.0;-1.8398099138058353
443;0.0;2.424010110786595
444;0.0;-2.946719538625983
445;0.0;-2.997033612481445
446;0.0;0.07212489270169264
447;0.0;2.5878285854747567
448;0.0;2.5878285854747567
449;0.0;2.5878285854747567
450;0.0;2.5878285854747567
451;0.0;-0.6544304348533885
452;0.0;-0.7451714145252435
453;0.0;-0.7451714145252435
454;0.0;-0.7451714145252435
455;0.0;-0.7451714145252435
456;0.0;-0.7451714145252435
457;0.0;-0.7451714145252435
458;0.0;-0.7451714145252435
459;0.0;-0.7451714145252435
460;0.0;-0.7451714145252435
461;0.0;2.5878285854747567
462;0.0;2.5878285854747567
463;0.0;2.1853159946310665
464;0.0;-1.739181766094914
465;0.0;-4.038626605673716
466;-2.2984550371887735;-4.038626605673716
467;-19.441098856222013;-4.038626605673716
468;-13.503423343484236;-4.038626605673716
469;0.0;-4.038626605673716
470;10.489655519895884;-4.038626605673716
471;12.51717753277791;-4.038626605673716
472;4.925732165875259;0.0
473;7.310412018345973;-1.252837645575248
474;0.0;2.5878285854747567
475;0.0;-0.7451714145252435
476;0.0;-0.7451714145252435
477;0.0;-0.7451714145252435
478;0.0;-0.7451714145252435
479;0.0;-0.7451714145252435
480;0.0;-0.7451714145252435
481;0.0;-0.7451714145252435
482;0.0;-0.7451714145252435
483;0.0;-0.7451714145252435
484;0.0;-0.7451714145252435
485;0.0;2.5878285854747567
486;0.0;2.5878285854747567
487;0.0;2.33625821619745
488;0.0;-0.9844706582629943
489;0.0;-4.038626605673716
490;0.0;-4.038626605673716
491;-4.788447994143323;-4.038626605673716
492;0.0;-4.038626605673716
493;0.0;-4.038626605673716
494;0.04151521184903295;0.0
495;0.0;2.5878285854747567
496;4.74693278229429;0.093935711547946
497;0.0;2.5878285854747567
498;0.0;2.5878285854747567
499;0.0;6.666
500;0.0;6.666
501;0.0;6.666
502;0.0;6.666
503;0.0;6.666
504;0.0;-0.7451714145252435
505;0.0;-0.7451714145252435
506;0.0;-0.7451714145252435
507;0.0;-0.7451714145252435
508;0.0;-0.7451714145252435
509;0.0;2.5878285854747567
510;0.0;2.5878285854747567
511;0.0;2.537514511619295
512;0.0;1.0280922959554566
513;0.0;-0.28007362428653515
514;0.0;-1.2863551013957633
515;0.0;-1.5882395445285304
516;0.0;-2.896405464770522
517;0.0;-1.5882395445285304
518;0.0;0.877150074389073
519;0.0;2.5878285854747567
520;0.0;2.5878285854747567
521;0.0;2.5878285854747567
522;0.0;2.5878285854747567
523;0.0;-0.7451714145252435
524;0.0;-0.7451714145252435
525;0.0;-0.7451714145252435
526;0.0;-0.6041163609979261
527;0.0;-0.7451714145252435
528;0.0;-0.7451714145252435
529;0.0;-0.7451714145252435
530;0.0;-0.7451714145252435
531;0.0;-0.7451714145252435
532;0.0;-0.7451714145252435
533;0.0;2.5878285854747567
534;0.0;2.5878285854747567
535;0.0;2.135001920775604
536;0.0;-1.8901239876612959
537;0.0;-4.038626605673716
538;0.0;-3.4348577194081606
539;-1.4365343982429657;-4.038626605673716
540;-1.6280723180087016;-4.038626605673716
541;0.0;-4.038626605673716
542;0.0;-1.6385536183839928
543;0.0;2.3865722900529116
544;0.0;2.5878285854747567
545;3.0646067162516673;6.879527420961397
546;0.0;2.5878285854747567
547;0.0;-0.7451714145252435
548;0.0;-0.3602869442203307
549;0.0;-0.7451714145252435
550;0.0;-0.7451714145252435
551;0.0;-0.7451714145252435
552;0.0;-0.7451714145252435
553;0.0;-0.7451714145252435
554;0.0;-0.7451714145252435
555;0.0;3.546527420961396
556;0.0;-0.7451714145252435
557;0.0;6.879527420961397
558;0.0;2.5878285854747567
559;0.0;1.9840596992092223
560;0.0;-2.393264726215909
561;0.0;-1.6738651344670163
562;-7.374209910980817;-4.038626605673674
563;-8.044592630160809;-4.038626605673716
564;-7.278440951097871;-4.038626605673716
565;0.3830758395314291;-4.038626605673674
566;0.0;-2.7454632432041386
567;4.446887366460926;0.0
568;11.929604773509364;3.7315515869135787
569;0.0;2.5878285854747567
570;0.0;2.5878285854747567
571;0.0;-0.7451714145252435
572;0.0;-0.7451714145252435
573;0.0;-0.7451714145252435
574;0.0;-0.7451714145252435
575;0.0;-0.7451714145252435
576;0.0;-0.7451714145252435
577;0.0;-0.7451714145252435
578;0.0;-0.7451714145252435
579;5.937675512737779;3.546527420961396
580;0.0;-0.7451714145252435
581;0.0;2.5878285854747567
582;0.0;2.5878285854747567
583;0.0;1.6318611822209927
584;0.0;-2.493892873926832
585;0.0;-4.038626605673716
586;0.0;-3.0323451285644687
587;0.0;-4.038626605673716
588;0.0;-4.038626605673716
589;0.0;-4.038626605673716
590;0.0;-1.8901239876612959
591;0.0;2.33625821619745
592;0.0;6.879527420961397
593;0.0;3.958959497895844
594;0.0;2.5878285854747567
595;0.0;-0.7451714145252435
596;0.0;3.546527420961396
597;0.0;-0.7451714145252435
598;0.0;-0.7451714145252435
599;0.0;-0.7451714145252435
600;0.0;-0.7451714145252435
601;0.0;-0.7451714145252435
602;0.0;-0.7451714145252435
603;0.0;3.546527420961396
604;0.0;-0.7451714145252435
605;0.0;2.5878285854747567
606;0.0;2.5878285854747567
607;0.0;2.537514511619295
608;0.0;1.4809189606546092
609;0.0;-0.17944547657561394
610;0.0;-2.0410662092276812
611;0.0;-1.8901239876612959
612;0.0;-1.2360410275403009
613;0.0;0.22306711426807802
614;0.0;1.7828034037873763
615;0.0;2.5878285854747567
616;0.0;2.5878285854747567
617;0.0;2.5878285854747567
618;0.0;2.5878285854747567
619;0.0;-0.7451714145252435
620;0.0;-0.7451714145252435
621;0.0;-0.7451714145252435
622;0.0;-0.7451714145252435
623;0.0;-0.7451714145252435
624;0.0;-0.7451714145252435
625;0.0;-0.7451714145252435
626;0.0;-0.7451714145252435
627;0.0;-0.7451714145252435
628;0.0;-0.7451714145252435
629;0.0;2.5878285854747567
630;0.0;2.5878285854747567
631;0.0;2.436886363908372
632;0.0;0.6758937789672288
633;0.0;-2.3429506523604484
634;0.0;-4.038626605673716
635;0.0;-4.038626605673716
636;0.0;-4.038626605673716
637;0.0;-3.6008024987469813
638;0.0;-0.8838425105520713
639;0.0;2.33625821619745
640;0.0;2.5878285854747567
641;0.0;2.5878285854747567
642;0.0;2.5878285854747567
643;0.0;-0.7451714145252435
644;0.0;-0.7451714145252435
645;0.0;-0.7451714145252435
646;0.0;-0.7451714145252435
647;0.0;-0.7451714145252435
648;0.0;-0.7451714145252435
649;0.0;-0.7451714145252435
650;0.0;-0.7451714145252435
651;0.0;-0.7451714145252435
652;0.0;-0.7451714145252435
653;0.0;2.5878285854747567
654;0.0;2.5878285854747567
655;0.0;1.279662665232765
656;0.0;-2.393264726215909
657;0.0;-4.038626605673716
658;-11.013430386529693;-4.038626605673716
659;-25.57031228872544;-4.038626605673716
660;-25.57031228872544;-4.038626605673716
661;-13.120347503952773;-4.038626605673716
662;0.0;-4.038626605673716
663;9.835646656057625;-4.038626605673716
664;12.612946492660775;-4.038626605673716
665;12.612946492660775;-4.038626605673716
666;12.612946492660775;-4.038626605673716
667;0.0;6.666
668;0.0;6.666
669;0.0;6.666
670;0.0;6.666
671;0.0;6.666
672;12.612946492660697;-7.371626605673674
673;12.612946492660775;-7.3716266056737165
674;2.3740233485719244;-1.9924104598352272
675;0.0;-0.7451714145252435
676;0.0;-0.7451714145252435
677;0.0;2.5878285854747567
678;0.0;2.5878285854747567
679;0.0;2.235630068486528
680;0.0;-0.6825862151302271
681;0.0;-4.038626605673716
682;0.0;-4.038626605673716
683;0.0;-4.038626605673716
684;0.0;-4.038626605673716
685;0.0;-4.038626605673716
686;0.0;-0.8838425105520713
687;0.0;2.33625821619745
688;0.0;2.5878285854747567
689;0.0;2.5878285854747567
690;0.0;2.5878285854747567
691;0.0;-0.7451714145252435
692;0.0;-0.7451714145252435
693;0.0;-0.7451714145252435
694;0.0;-0.7451714145252435
695;0.0;-0.7451714145252435
696;0.0;-0.7451714145252435
697;0.0;-0.7451714145252435
698;0.0;-0.7451714145252435
699;0.0;-0.7451714145252435
700;0.0;-0.7451714145252435
701;0.0;2.5878285854747567
702;0.0;2.5878285854747567
703;0.0;1.5815471083655304
704;0.0;-1.6888676922394534
705;0.0;-4.038626605673716
706;0.0;-4.038626605673716
707;0.0;-4.038626605673716
708;0.0;-4.038626605673716
709;0.0;-1.7894958399503729
710;0.0;0.3236952619789992
711;0.0;2.3865722900529116
712;0.0;2.5878285854747567
713;0.0;2.5878285854747567
714;0.0;2.5878285854747567
715;0.0;-0.7451714145252435
716;0.0;-0.7451714145252435
717;0.0;-0.7451714145252435
718;0.0;-0.7451714145252435
719;0.0;-0.7451714145252435
720;0.0;-0.7451714145252435
721;0.0;-0.7451714145252435
722;0.0;-0.7451714145252435
723;0.0;-0.7451714145252435
724;0.0;-0.7451714145252435
725;0.0;2.5878285854747567
726;0.0;2.5878285854747567
727;0.0;2.2859441423419886
728;0.0;-0.028503255009230344
729;0.0;-1.8901239876612959
730;0.0;-1.0347847321184567
731;0.0;-1.2863551013957633
732;0.0;-0.17944547657561394
733;0.0;2.0846878469201435
734;0.0;2.4872004377638337
735;0.0;2.5878285854747567
736;0.0;2.5878285854747567
737;0.0;2.5878285854747567
738;0.0;2.5878285854747567
739;0.0;-0.7451714145252435
740;0.0;-0.7451714145252435
741;0.0;-0.7451714145252435
742;0.0;-0.7451714145252435
743;0.0;-0.7451714145252435
744;0.0;-0.7451714145252435
745;0.0;-0.7451714145252435
746;0.0;-0.7451714145252435
747;0.0;-0.7451714145252435
748;0.0;-0.7451714145252435
749;0.0;2.5878285854747567
750;0.0;2.5878285854747567
751;0.0;2.3865722900529116
752;0.0;0.5752656312563058
753;0.0;-0.9844706582629943
754;0.0;0.27338118812353684
755;0.0;0.27338118812353684
756;0.0;0.5249515574008434
757;0.0;1.0784063698109172
758;0.0;1.7828034037873763
759;0.0;2.5878285854747567
760;0.0;2.5878285854747567
761;0.0;2.5878285854747567
762;0.0;2.5878285854747567
763;0.0;-0.7451714145252435
764;0.0;-0.7451714145252435
765;0.0;-0.7451714145252435
766;0.0;-0.7451714145252435
767;0.0;-0.7451714145252435
768;0.0;-0.7451714145252435
769;0.0;-0.7451714145252435
770;0.0;-0.7451714145252435
771;0.0;-0.7451714145252435
772;0.0;-0.7451714145252435
773;0.0;2.5878285854747567
774;0.0;2.5878285854747567
775;0.0;2.4872004377638337
776;0.0;1.833117477642837
777;0.0;0.8268360005336106
778;0.0;-0.4813299197083811
779;0.0;-1.6888676922394534
780;0.0;-1.9907521353722188
781;0.0;-0.6825862151302271
782;0.0;1.1287204436663796
783;0.0;2.537514511619295
784;0.0;2.5878285854747567
785;0.0;2.5878285854747567
786;0.0;2.5878285854747567
787;0.0;-0.7451714145252435
788;0.0;-0.7451714145252435
789;0.0;-0.7451714145252435
790;0.0;-0.7451714145252435
791;0.0;-0.7451714145252435
792;0.0;-0.7451714145252435
793;0.0;-0.7451714145252435
794;0.0;-0.7451714145252435
795;0.0;-0.7451714145252435
796;0.0;-0.7451714145252435
797;0.0;2.5878285854747567
798;0.0;2.5878285854747567
799;0.0;2.5878285854747567
800;0.0;2.537514511619295
801;0.0;2.2859441423419886
802;0.0;1.0784063698109172
803;0.0;0.17275304041261563
804;0.0;-0.22975955043107632
805;0.0;0.021810818846230262
806;0.0;1.279662665232765
807;0.0;2.4872004377638337
808;0.0;2.5878285854747567
809;0.0;2.5878285854747567
810;0.0;2.5878285854747567
811;0.0;-0.7451714145252435
812;0.0;0.7451714145252435
813;0.0;-0.7451714145252435
814;0.0;-0.7451714145252435
815;0.0;-0.7451714145252435
816;0.0;-0.7451714145252435
817;0.0;-0.7451714145252435
818;0.0;0.040542730727191056
819;0.0;-0.7451714145252435
820;0.0;-0.7451714145252435
821;0.0;2.5878285854747567
822;0.0;2.5878285854747567
823;0.0;0.0
824;0.0;-4.038626605673716
825;-7.374209910980703;-4.038626605673716
826;-25.57031228872544;-4.038626605673716
827;-25.57031228872544;-4.038626605673716
828;-25.57031228872544;-4.038626605673716
829;-18.196102377744737;-4.038626605673716
830;0.0;-4.038626605673716
831;7.249884739220211;-4.038626605673716
832;12.612946492660777;-4.038626605673716
833;12.612946492660777;-4.038626605673716
834;13.85804818284818;-4.038626605673716
835;0.0;6.666
836;0.0;6.666
837;0.0;6.666
838;0.0;6.666
839;0.0;6.666
840;12.612946492660777;-7.3716266056737165
841;12.612946492660777;-7.3716266056737165
842;6.766331291502178;-4.299994321107349
843;12.612946492660699;-7.371626605673674
844;0.0;-0.7451714145252435
845;5.937675512737779;6.879527420961397
846;4.925732165875259;0.0
847;0.0;2.1853159946310665
848;0.0;1.1790345175218402
849;0.0;0.3236952619789992
850;0.0;-0.33038769814199753
851;0.0;-1.0850988059739155
852;0.0;-0.4813299197083811
853;0.4788447994143459;6.879527420961397
854;0.0;0.37400933583445983
855;0.0;2.235630068486528
856;0.0;2.5878285854747567
857;0.0;2.5878285854747567
858;0.0;2.5878285854747567
859;0.0;-0.7451714145252435
860;0.0;-0.7451714145252435
861;0.0;-0.7451714145252435
862;0.0;-0.7451714145252435
863;0.0;-0.7451714145252435
864;0.0;-0.7451714145252435
865;0.0;3.546527420961396
866;0.0;3.546527420961396
867;0.0;-0.7451714145252435
868;0.0;-0.7451714145252435
869;0.0;6.879527420961397
870;0.0;2.5878285854747567
871;0.0;1.7324893299319157
872;0.0;-1.2863551013957633
873;0.0;-4.038626605673716
874;0.0;-4.038626605673716
875;0.0;-4.038626605673716
876;0.0;-4.038626605673716
877;0.0;-4.038626605673716
878;0.0;-3.8020587941688255
